Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
25,0.9836642,0.694429422662035,18019.22:33:37.9928008,0,Start,ty
25,0.9823713,0.645527852962538,18019.22:33:38.0076125,0,Start,ty
25,0.9838367,0.601320794388279,18019.22:33:38.0217893,0,Start,ty
25,0.9871564,0.553627021794766,18019.22:33:38.0358177,0,Start,ty
25,0.9893203,0.504599323850125,18019.22:33:38.0498128,0,Start,ty
25,0.9910365,0.491930501210317,18019.22:33:38.0645277,0,Start,ty
25,0.993944,0.491440305161104,18019.22:33:38.0795121,0,Start,ty
25,0.9966034,0.508468491887301,18019.22:33:38.0924988,0,Start,ty
25,0.9979997,0.528335601733625,18019.22:33:38.1074834,0,Start,ty
25,1.000773,0.541882561575994,18019.22:33:38.1217870,0,Start,ty
25,1.003806,0.541656141487509,18019.22:33:38.1358173,0,Start,ty
25,1.005082,0.570501138966531,18019.22:33:38.1498108,0,Start,ty
25,1.005451,0.635316085804999,18019.22:33:38.1647958,0,Start,ty
25,1.005009,0.697378931894153,18019.22:33:38.1787812,0,Start,ty
25,1.0055,0.73703177665472,18019.22:33:38.1927674,0,Start,ty
25,1.005993,0.755845453866571,18019.22:33:38.2078145,0,Start,ty
25,1.006806,0.77550187612623,18019.22:33:38.2218077,0,Start,ty
25,1.006468,0.76642197470665,18019.22:33:38.2357825,0,Start,ty
25,1.006269,0.75687761253044,18019.22:33:38.2508118,0,Start,ty
25,1.003784,0.744196828972548,18019.22:33:38.2642740,0,Start,ty
25,1.00186,0.733058692381531,18019.22:33:38.2792596,0,Start,ty
25,1.000546,0.731691339521855,18019.22:33:38.2932447,0,Start,ty
25,0.9979621,0.731728006186336,18019.22:33:38.3072306,0,Start,ty
25,0.9953981,0.731728006186336,18019.22:33:38.3212169,0,Start,ty
25,0.9929328,0.733216290411353,18019.22:33:38.3352020,0,Start,ty
25,0.9907242,0.734949672660977,18019.22:33:38.3501864,0,Start,ty
25,0.9865357,0.739856437074393,18019.22:33:38.3641720,0,Start,ty
25,0.9837707,0.74857673067227,18019.22:33:38.3791567,0,Start,ty
25,0.9823421,0.752219769670814,18019.22:33:38.3931424,0,Start,ty
25,0.9796457,0.753532759788632,18019.22:33:38.4081273,0,Start,ty
25,0.9776239,0.755826436122507,18019.22:33:38.4211141,0,Start,ty
25,0.9751993,0.752938348059356,18019.22:33:38.4360984,0,Start,ty
25,0.9741449,0.749051191428304,18019.22:33:38.4500844,0,Start,ty
25,0.9729455,0.747437760151923,18019.22:33:38.4651860,0,Start,ty
25,0.970654,0.746861044500023,18019.22:33:38.4791714,0,Start,ty
25,0.9703446,0.744760652468353,18019.22:33:38.4931579,0,Start,ty
25,0.9698946,0.741325750712305,18019.22:33:38.5071427,0,Start,ty
25,0.969075,0.740871633092314,18019.22:33:38.5211290,0,Start,ty
25,0.9692436,0.745022564217448,18019.22:33:38.5361134,0,Start,ty
25,0.9685667,0.735738839280605,18019.22:33:38.5500987,0,Start,ty
25,0.9662139,0.736738201966137,18019.22:33:38.5642902,0,Start,ty
25,0.9627361,0.731219623863697,18019.22:33:38.5792752,0,Start,ty
25,0.9618523,0.734109966828674,18019.22:33:38.5932606,0,Start,ty
25,0.9605362,0.722780114562809,18019.22:33:38.6072463,0,Start,ty
25,0.9589946,0.728839329887927,18019.22:33:38.6212322,0,Start,ty
25,0.9588218,0.731433447380364,18019.22:33:38.6362166,0,Start,ty
25,0.9576743,0.728090163265914,18019.22:33:38.6502023,0,Start,ty
25,0.9567457,0.725410800680518,18019.22:33:38.6641883,0,Start,ty
25,0.9556065,0.714448938588798,18019.22:33:38.6791723,0,Start,ty
25,0.9545164,0.711982517167181,18019.22:33:38.6931589,0,Start,ty
25,0.9538158,0.711320948579162,18019.22:33:38.7071443,0,Start,ty
25,0.9538038,0.716090458098799,18019.22:33:38.7211300,0,Start,ty
25,0.9541395,0.715342075790465,18019.22:33:38.7361143,0,Start,ty
25,0.9541082,0.718511634425074,18019.22:33:38.7501000,0,Start,ty
25,0.9540305,0.721770947956294,18019.22:33:38.7640857,0,Start,ty
25,0.9538996,0.733209917862713,18019.22:33:38.7790703,0,Start,ty
25,0.9541851,0.733195162961632,18019.22:33:38.7930211,0,Start,ty
25,0.9536176,0.729151388692856,18019.22:33:38.8070351,0,Start,ty
25,0.9533553,0.729922074921429,18019.22:33:38.8220197,0,Start,ty
25,0.9531058,0.730971290545165,18019.22:33:38.8360057,0,Start,ty
25,0.9531837,0.7317943787314,18019.22:33:38.8499917,0,Start,ty
25,0.9530408,0.734016976638138,18019.22:33:38.8643300,0,Start,ty
25,0.9530262,0.735589819681644,18019.22:33:38.8792797,0,Start,ty
25,0.9510967,0.737567319563776,18019.22:33:38.8932647,0,Start,ty
25,0.9503829,0.742186829092354,18019.22:33:38.9072507,0,Start,ty
25,0.9503672,0.743847760365903,18019.22:33:38.9212367,0,Start,ty
25,0.9497021,0.744092172116041,18019.22:33:38.9372200,0,Start,ty
25,0.9494395,0.744440505428612,18019.22:33:38.9512057,0,Start,ty
25,0.9489707,0.746803691562265,18019.22:33:38.9651923,0,Start,ty
25,0.9484404,0.750743642307818,18019.22:33:38.9791771,0,Start,ty
25,0.947674,0.75372119114995,18019.22:33:38.9931628,0,Start,ty
25,0.947236,0.755982416505367,18019.22:33:39.0081474,0,Start,ty
25,0.9465055,0.757579818370938,18019.22:33:39.0221331,0,Start,ty
25,0.9474281,0.757530651707202,18019.22:33:39.0360398,0,Start,ty
25,0.9463369,0.751300652078539,18019.22:33:39.0500255,0,Start,ty
25,0.9458731,0.744914623047411,18019.22:33:39.0650144,0,Start,ty
25,0.9450794,0.734656290325522,18019.22:33:39.0789995,0,Start,ty
25,0.9448296,0.727812908380479,18019.22:33:39.0929851,0,Start,ty
