Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
13,1.105618,0.74620231904909,18015.18:38:27.0291173,0,Start,aj
13,1.097286,0.742000946750492,18015.18:38:27.0430765,0,Start,aj
13,1.090287,0.742055897727609,18015.18:38:27.0570628,0,Start,aj
13,1.080704,0.740429966451973,18015.18:38:27.0720927,0,Start,aj
13,1.078532,0.741462466390431,18015.18:38:27.0860323,0,Start,aj
13,1.070299,0.740691780161858,18015.18:38:27.1000180,0,Start,aj
13,1.072133,0.740935603676736,18015.18:38:27.1150039,0,Start,aj
13,1.076084,0.740603005657345,18015.18:38:27.1290158,0,Start,aj
13,1.084725,0.740603986049443,18015.18:38:27.1429750,2,Start,aj
13,1.095507,0.742509427112341,18015.18:38:27.1579594,2,Start,aj
13,1.100846,0.742788642781973,18015.18:38:27.1719451,2,Start,aj
13,1.111683,0.74364712312296,18015.18:38:27.1869301,2,Start,aj
13,1.122588,0.744416534841806,18015.18:38:27.2009155,2,Start,aj
13,1.133428,0.741141486017406,18015.18:38:27.2149015,2,Start,aj
13,1.138843,0.739935946873575,18015.18:38:27.2289086,2,Start,aj
13,1.139972,0.740704672317952,18015.18:38:27.2438710,0,Start,aj
13,1.129837,0.741020848769695,18015.18:38:27.2578567,0,Start,aj
13,1.124424,0.739425799845159,18015.18:38:27.2718665,0,Start,aj
13,1.115376,0.739306142989546,18015.18:38:27.2868277,0,Start,aj
13,1.105062,0.739217368485034,18015.18:38:27.3008137,0,Start,aj
13,1.099605,0.741458642861247,18015.18:38:27.3157396,0,Start,aj
13,1.088966,0.738851339095086,18015.18:38:27.3288264,2,Start,aj
13,1.099786,0.738996731243282,18015.18:38:27.3438373,2,Start,aj
13,1.10511,0.730152957260609,18015.18:38:27.3578484,2,Start,aj
13,1.115989,0.728774084793776,18015.18:38:27.3722002,2,Start,aj
13,1.121541,0.731315114054084,18015.18:38:27.3862034,0,Start,aj
13,1.128962,0.720616046064347,18015.18:38:27.4001921,2,Start,aj
13,1.134354,0.720594820575416,18015.18:38:27.4151485,2,Start,aj
13,1.145214,0.720786536250263,18015.18:38:27.4291342,2,Start,aj
13,1.15057,0.716216193385422,18015.18:38:27.4431193,2,Start,aj
13,1.158175,0.717845359954983,18015.18:38:27.4581034,0,Start,aj
13,1.161145,0.722415408702195,18015.18:38:27.4720894,0,Start,aj
13,1.168775,0.723342712568492,18015.18:38:27.4860754,2,Start,aj
13,1.173906,0.720138742171228,18015.18:38:27.5010595,2,Start,aj
13,1.184184,0.72199433029592,18015.18:38:27.5150455,2,Start,aj
13,1.194109,0.720437222545594,18015.18:38:27.5290318,2,Start,aj
13,1.183985,0.719300506927073,18015.18:38:27.5430169,0,Start,aj
13,1.188814,0.724958986981958,18015.18:38:27.5580016,2,Start,aj
13,1.198183,0.730000849426538,18015.18:38:27.5719876,2,Start,aj
13,1.207934,0.731030408188701,18015.18:38:27.5859739,2,Start,aj
13,1.213191,0.734577515820414,18015.18:38:27.6009818,0,Start,aj
13,1.216324,0.744220603480935,18015.18:38:27.6149456,0,Start,aj
13,1.220826,0.742504623191059,18015.18:38:27.6289295,2,Start,aj
13,1.230133,0.759714279028028,18015.18:38:27.6429158,2,Start,aj
13,1.233949,0.740578642913699,18015.18:38:27.6579002,2,Start,aj
13,1.242947,0.751493789321929,18015.18:38:27.6718862,2,Start,aj
13,1.237766,0.781854424767196,18015.18:38:27.6858731,2,Start,aj
13,1.242613,0.752665308859944,18015.18:38:27.7008810,2,Start,aj
13,1.24981,0.729549329845607,18015.18:38:27.7149637,2,Start,aj
13,1.258492,0.730888055256009,18015.18:38:27.7289494,2,Start,aj
13,1.262082,0.74378437801674,18015.18:38:27.7429351,0,Start,aj
13,1.271747,0.523578840515763,18015.18:38:27.9591275,2,Start,aj
13,1.275009,0.526764283778146,18015.18:38:27.9720908,2,Start,aj
13,1.267133,0.14648622993622,18015.18:38:28.0010609,0,Start,aj
13,1.269128,0.561923702185973,18015.18:38:28.0160570,3,Start,aj
13,1.269128,0.569557133103535,18015.18:38:28.0290561,3,Start,aj
13,1.269128,0.57852154433392,18015.18:38:28.0440173,3,Start,aj
13,1.264035,0.588011250046641,18015.18:38:28.0580036,1,Start,aj
13,1.261465,0.598395121976733,18015.18:38:28.0729883,0,Start,aj
13,1.257346,0.607640023386478,18015.18:38:28.0869737,0,Start,aj
