Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
5,1.121814,0.81351358954683,18012.17:38:53.9101871,0,Start,ybot
5,1.123197,0.781504571846873,18012.17:38:53.9241728,0,Start,ybot
5,1.123949,0.782925012938678,18012.17:38:53.9391575,0,Start,ybot
5,1.124292,0.794831188699603,18012.17:38:53.9521439,0,Start,ybot
5,1.125495,0.780628297389299,18012.17:38:53.9671289,0,Start,ybot
5,1.127152,0.794201090697944,18012.17:38:53.9821136,0,Start,ybot
5,1.127441,0.796790796425939,18012.17:38:53.9960990,0,Start,ybot
5,1.125988,0.803481482301652,18012.17:38:54.0100850,0,Start,ybot
5,1.111465,0.799894423691928,18012.17:38:54.0380564,0,Start,ybot
5,1.100312,0.801766727501899,18012.17:38:54.0530408,0,Start,ybot
5,1.0947,0.794005747572332,18012.17:38:54.0670268,0,Start,ybot
5,1.083645,0.776930552511662,18012.17:38:54.0820112,0,Start,ybot
5,1.079122,0.760144573120028,18012.17:38:54.0959969,0,Start,ybot
5,1.073515,0.770058494097739,18012.17:38:54.1099829,0,Start,ybot
5,1.071915,0.778997905329615,18012.17:38:54.1249676,0,Start,ybot
5,1.074696,0.797740943428129,18012.17:38:54.1379540,0,Start,ybot
5,1.076522,0.801668100056797,18012.17:38:54.1529390,0,Start,ybot
5,1.082446,0.812247903347761,18012.17:38:54.1669247,0,Start,ybot
5,1.088713,0.809091236869246,18012.17:38:54.1819094,0,Start,ybot
5,1.091644,0.796900943478197,18012.17:38:54.1958948,0,Start,ybot
5,1.097373,0.780220944472402,18012.17:38:54.2098805,0,Start,ybot
5,1.10325,0.773982121314853,18012.17:38:54.2238668,0,Start,ybot
5,1.107171,0.777890209317207,18012.17:38:54.2388509,0,Start,ybot
5,1.112927,0.782410405126214,18012.17:38:54.2528372,0,Start,ybot
5,1.119804,0.777257170139253,18012.17:38:54.2668232,0,Start,ybot
5,1.126383,0.7797238856785,18012.17:38:54.2818073,0,Start,ybot
5,1.129363,0.773941827199608,18012.17:38:54.2957924,0,Start,ybot
5,1.135602,0.784264865799993,18012.17:38:54.3097790,0,Start,ybot
5,1.141452,0.787991189107299,18012.17:38:54.3237644,0,Start,ybot
5,1.146212,0.784996924579889,18012.17:38:54.3387485,0,Start,ybot
5,1.148974,0.784035797186196,18012.17:38:54.3527348,0,Start,ybot
5,1.153064,0.785350748088211,18012.17:38:54.3667205,0,Start,ybot
5,1.157157,0.78613942451179,18012.17:38:54.3817049,0,Start,ybot
5,1.158778,0.785772120612115,18012.17:38:54.3956909,0,Start,ybot
5,1.162509,0.782237512979656,18012.17:38:54.4096766,0,Start,ybot
5,1.164517,0.772889376281947,18012.17:38:54.4246616,0,Start,ybot
5,1.165482,0.780005944485217,18012.17:38:54.4386464,0,Start,ybot
5,1.166688,0.780006630759686,18012.17:38:54.4526327,0,Start,ybot
5,1.166976,0.787451287178695,18012.17:38:54.4666184,0,Start,ybot
5,1.166635,0.788011581262946,18012.17:38:54.4816025,0,Start,ybot
5,1.164793,0.783616140348464,18012.17:38:54.4955888,0,Start,ybot
5,1.161441,0.786184130391479,18012.17:38:54.5095745,0,Start,ybot
5,1.158661,0.788412855748832,18012.17:38:54.5245595,0,Start,ybot
5,1.157396,0.790248492894322,18012.17:38:54.5385446,0,Start,ybot
