Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
2,1.141923,0.730153349417448,18011.18:56:36.6876884,0,Start,ty
2,1.143113,0.730850996434689,18011.18:56:36.7026737,0,Start,ty
2,1.142647,0.735615603993833,18011.18:56:36.7166594,0,Start,ty
2,1.141394,0.72965991807431,18011.18:56:36.7306442,0,Start,ty
2,1.140925,0.727068643718958,18011.18:56:36.7446305,0,Start,ty
2,1.140722,0.725598741845787,18011.18:56:36.7596152,0,Start,ty
2,1.140244,0.724652761510015,18011.18:56:36.7736006,0,Start,ty
2,1.140146,0.727665016232431,18011.18:56:36.7875863,0,Start,ty
2,1.139029,0.730119231772423,18011.18:56:36.8025713,0,Start,ty
2,1.137611,0.728909476942569,18011.18:56:36.8165570,0,Start,ty
2,1.136826,0.726843496673554,18011.18:56:36.8305424,0,Start,ty
2,1.136129,0.726737712366134,18011.18:56:36.8455274,0,Start,ty
2,1.13377,0.727140408420562,18011.18:56:36.8595134,0,Start,ty
2,1.132364,0.725880506534874,18011.18:56:36.8734985,0,Start,ty
2,1.131273,0.727298006450385,18011.18:56:36.8884829,0,Start,ty
2,1.128997,0.727720653484017,18011.18:56:36.9024692,0,Start,ty
2,1.126202,0.728297075018287,18011.18:56:36.9164660,0,Start,ty
2,1.12502,0.73183462382704,18011.18:56:36.9304403,0,Start,ty
2,1.122637,0.732133104201406,18011.18:56:36.9454256,0,Start,ty
2,1.120333,0.729927516097575,18011.18:56:36.9594110,0,Start,ty
2,1.118569,0.729259771039337,18011.18:56:36.9733964,0,Start,ty
2,1.118119,0.729734525913,18011.18:56:36.9883814,0,Start,ty
2,1.116652,0.730628398408741,18011.18:56:37.0023785,0,Start,ty
2,1.115076,0.733762270770967,18011.18:56:37.0163525,0,Start,ty
2,1.114646,0.735058839321136,18011.18:56:37.0313372,0,Start,ty
2,1.113462,0.737949868560582,18011.18:56:37.0453232,0,Start,ty
2,1.112948,0.739665554732829,18011.18:56:37.0593086,0,Start,ty
2,1.112482,0.736721829418093,18011.18:56:37.0732988,0,Start,ty
2,1.111789,0.735899035349488,18011.18:56:37.0882937,0,Start,ty
2,1.111119,0.736809623530507,18011.18:56:37.1022650,0,Start,ty
2,1.110067,0.73826320187524,18011.18:56:37.1162501,0,Start,ty
2,1.109656,0.742800407487154,18011.18:56:37.1312354,0,Start,ty
2,1.108972,0.745603936731815,18011.18:56:37.1452211,0,Start,ty
2,1.109366,0.744026583884656,18011.18:56:37.1592065,0,Start,ty
2,1.109471,0.743904378009587,18011.18:56:37.1741912,0,Start,ty
2,1.109337,0.753186926475912,18011.18:56:37.1881772,0,Start,ty
2,1.10874,0.74823119147718,18011.18:56:37.2021626,0,Start,ty
2,1.108323,0.735637515757233,18011.18:56:37.2161546,0,Start,ty
2,1.107925,0.733671535482258,18011.18:56:37.2311333,0,Start,ty
2,1.10711,0.744478054445982,18011.18:56:37.2451190,0,Start,ty
2,1.107195,0.73222129047066,18011.18:56:37.2591041,0,Start,ty
2,1.108169,0.74101423112303,18011.18:56:37.2740894,0,Start,ty
2,1.109056,0.747348201333731,18011.18:56:37.2880751,0,Start,ty
2,1.108134,0.714161389586329,18011.18:56:37.3030594,0,Start,ty
2,1.109051,0.69963143947199,18011.18:56:37.3170455,0,Start,ty
2,1.112486,0.698233988574892,18011.18:56:37.3310312,0,Start,ty
2,1.11564,0.151985545057803,18011.18:56:37.3450166,0,Start,ty
2,1.117645,0.683364773774892,18011.18:56:37.3600013,0,Start,ty
2,1.120867,0.678582813275605,18011.18:56:37.3739984,0,Start,ty
2,1.122528,0.740944868382066,18011.18:56:37.3879730,0,Start,ty
2,1.123491,0.708484919336438,18011.18:56:37.4029573,0,Start,ty
2,1.124847,0.697554870968312,18011.18:56:37.4169431,0,Start,ty
2,1.124541,0.769934964693338,18011.18:56:37.4309294,0,Start,ty
2,1.122673,0.743268103537708,18011.18:56:37.4449145,0,Start,ty
2,1.121678,0.726973300587386,18011.18:56:37.4598992,0,Start,ty
2,1.119512,0.710056978066266,18011.18:56:37.4738852,0,Start,ty
2,1.117887,0.67776957802996,18011.18:56:37.4888698,0,Start,ty
2,1.116633,0.735556045173854,18011.18:56:37.5028553,0,Start,ty
2,1.116566,0.74548893673867,18011.18:56:37.5178399,0,Start,ty
2,1.118207,0.782863101177662,18011.18:56:37.5318262,0,Start,ty
2,1.12172,0.785928346092999,18011.18:56:37.5607966,0,Start,ty
2,1.122997,0.713174870037288,18011.18:56:37.5747820,0,Start,ty
2,1.123942,0.719365997119248,18011.18:56:37.5887677,0,Start,ty
2,1.1264,0.772093297898024,18011.18:56:37.6037527,0,Start,ty
2,1.128968,0.746373887666315,18011.18:56:37.6177381,0,Start,ty
2,1.131808,0.796629276827723,18011.18:56:37.6317238,0,Start,ty
2,1.132514,0.743317270201444,18011.18:56:37.6457096,0,Start,ty
2,1.134428,0.763380357240885,18011.18:56:37.6606939,0,Start,ty
2,1.135453,0.781820013004541,18011.18:56:37.6746802,0,Start,ty
2,1.135973,0.726578545708954,18011.18:56:37.6896646,0,Start,ty
2,1.136355,0.741935211460292,18011.18:56:37.7176360,0,Start,ty
2,1.136273,0.738930505757034,18011.18:56:37.7316217,0,Start,ty
2,1.136705,0.795354571021348,18011.18:56:37.7456078,0,Start,ty
