Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
14,1.282896,0.756852661551535,18015.19:00:29.1768306,0,Start,malcolm
14,1.283539,0.75573393612802,18015.19:00:29.1908163,0,Start,malcolm
14,1.283918,0.759919279015809,18015.19:00:29.2058010,0,Start,malcolm
14,1.284404,0.768709572609514,18015.19:00:29.2197861,0,Start,malcolm
14,1.285017,0.775889081985503,18015.19:00:29.2337718,0,Start,malcolm
14,1.285706,0.771442611662298,18015.19:00:29.2477575,0,Start,malcolm
14,1.286731,0.767535896208882,18015.19:00:29.2617432,0,Start,malcolm
14,1.287183,0.766101386490464,18015.19:00:29.2767279,0,Start,malcolm
14,1.287567,0.767362562885881,18015.19:00:29.2907133,0,Start,malcolm
14,1.288175,0.770829523463547,18015.19:00:29.3057221,0,Start,malcolm
14,1.288182,0.775908640807867,18015.19:00:29.3196849,0,Start,malcolm
14,1.288158,0.776468640774488,18015.19:00:29.3336942,0,Start,malcolm
14,1.287921,0.777065013287962,18015.19:00:29.3486556,0,Start,malcolm
14,1.287743,0.779130699439347,18015.19:00:29.3626401,0,Start,malcolm
14,1.287741,0.780463640536368,18015.19:00:29.3766090,0,Start,malcolm
14,1.287419,0.77988565037474,18015.19:00:29.3916431,0,Start,malcolm
14,1.287556,0.777363297583908,18015.19:00:29.4046060,0,Start,malcolm
14,1.28805,0.77188079791069,18015.19:00:29.4198556,0,Start,malcolm
14,1.285674,0.765926092383265,18015.19:00:29.4338410,0,Start,malcolm
14,1.283457,0.75918369082436,18015.19:00:29.4478270,0,Start,malcolm
14,1.284262,0.752316436331719,18015.19:00:29.4618124,0,Start,malcolm
14,1.284518,0.749057122800499,18015.19:00:29.4767971,0,Start,malcolm
14,1.283859,0.750160014891624,18015.19:00:29.4907837,0,Start,malcolm
14,1.283011,0.760263396642357,18015.19:00:29.5047679,0,Start,malcolm
14,1.282052,0.774444964424521,18015.19:00:29.5197544,0,Start,malcolm
14,1.281053,0.784898640272021,18015.19:00:29.5337383,0,Start,malcolm
14,1.279759,0.791953394753486,18015.19:00:29.5477240,0,Start,malcolm
14,1.279354,0.797504717952013,18015.19:00:29.5627090,0,Start,malcolm
14,1.279493,0.804050894032419,18015.19:00:29.5766953,0,Start,malcolm
14,1.279094,0.81016025641337,18015.19:00:29.5906802,0,Start,malcolm
14,1.279157,0.800125992305577,18015.19:00:29.6056663,0,Start,malcolm
14,1.278353,0.788849228271842,18015.19:00:29.6196512,0,Start,malcolm
14,1.278303,0.790621924244612,18015.19:00:29.6336366,0,Start,malcolm
14,1.280056,0.789044865515083,18015.19:00:29.6477693,0,Start,malcolm
14,1.280056,0.772265846907347,18015.19:00:29.6617550,0,Start,malcolm
14,1.27944,0.758239916370809,18015.19:00:29.6767394,0,Start,malcolm
14,1.279504,0.737507564665377,18015.19:00:29.6907254,0,Start,malcolm
14,1.279283,0.747646338570863,18015.19:00:29.7047109,0,Start,malcolm
14,1.278381,0.747786926797777,18015.19:00:29.7196958,0,Start,malcolm
14,1.277232,0.751467906970531,18015.19:00:29.7336813,0,Start,malcolm
14,1.275323,0.737069182338566,18015.19:00:29.7476673,0,Start,malcolm
14,1.274223,0.756367612560838,18015.19:00:29.7626520,0,Start,malcolm
14,1.272914,0.781358248326182,18015.19:00:29.7766187,0,Start,malcolm
14,1.272123,0.768221386364102,18015.19:00:29.7905809,0,Start,malcolm
14,1.271938,0.76643462176472,18015.19:00:29.8055668,0,Start,malcolm
14,1.270793,0.77687285643667,18015.19:00:29.8205515,0,Start,malcolm
14,1.269421,0.809794128984213,18015.19:00:29.8338399,0,Start,malcolm
14,1.26871,0.74685354450047,18015.19:00:29.8478259,0,Start,malcolm
14,1.267261,0.749906289416552,18015.19:00:29.8628106,0,Start,malcolm
14,1.266394,0.760587661328912,18015.19:00:29.8767957,0,Start,malcolm
14,1.25926,0.648235214273259,18015.19:00:30.0917887,0,Start,malcolm
14,1.259075,0.629618694587052,18015.19:00:30.1047739,0,Start,malcolm
14,1.258783,0.625623792072386,18015.19:00:30.1337449,0,Start,malcolm
14,1.25841,0.63081006706506,18015.19:00:30.1487290,0,Start,malcolm
14,1.258986,0.643612469054759,18015.19:00:30.1627147,0,Start,malcolm
14,1.259287,0.642998793016747,18015.19:00:30.1767022,0,Start,malcolm
14,1.260024,0.61411835237369,18015.19:00:30.1906861,0,Start,malcolm
14,1.260988,0.594358646481112,18015.19:00:30.2056711,0,Start,malcolm
14,1.262044,0.590732322375849,18015.19:00:30.2199018,0,Start,malcolm
14,1.262646,0.597702813344449,18015.19:00:30.2348868,0,Start,malcolm
14,1.263915,0.601555853122473,18015.19:00:30.2488722,0,Start,malcolm
14,1.265004,0.604568108240887,18015.19:00:30.2628579,0,Start,malcolm
14,1.266017,0.608579725252837,18015.19:00:30.2768436,0,Start,malcolm
14,1.268079,0.611961245055124,18015.19:00:30.2908297,0,Start,malcolm
14,1.26908,0.616514872630686,18015.19:00:30.3098100,0,Start,malcolm
14,1.269708,0.622661293832958,18015.19:00:30.3197998,0,Start,malcolm
14,1.271386,0.624640754499286,18015.19:00:30.3337864,0,Start,malcolm
14,1.272739,0.625762028546259,18015.19:00:30.3477712,0,Start,malcolm
14,1.273827,0.625884920695797,18015.19:00:30.3617569,0,Start,malcolm
14,1.274452,0.62873830367066,18015.19:00:30.3767416,0,Start,malcolm
14,1.27528,0.628143597823754,18015.19:00:30.3907270,0,Start,malcolm
14,1.275932,0.633239821822196,18015.19:00:30.4047130,0,Start,malcolm
14,1.276651,0.63569178285636,18015.19:00:30.4196600,0,Start,malcolm
14,1.277638,0.639859430458769,18015.19:00:30.4336454,0,Start,malcolm
14,1.277992,0.642275998546183,18015.19:00:30.4486298,0,Start,malcolm
14,1.277042,0.643168890649825,18015.19:00:30.4617326,0,Start,malcolm
14,1.27705,0.644640165071934,18015.19:00:30.4767167,0,Start,malcolm
14,1.276813,0.646740557103604,18015.19:00:30.4907027,0,Start,malcolm
14,1.276388,0.645411145418137,18015.19:00:30.5046881,0,Start,malcolm
14,1.275747,0.641768106419593,18015.19:00:30.5195450,0,Start,malcolm
14,1.275273,0.635796979720518,18015.19:00:30.5335530,0,Start,malcolm
14,1.275766,0.631541538401693,18015.19:00:30.5475158,0,Start,malcolm
14,1.275492,0.631541538401693,18015.19:00:30.5618445,0,Start,malcolm
14,1.27471,0.629002763647214,18015.19:00:30.5768059,0,Start,malcolm
14,1.273919,0.627076391609013,18015.19:00:30.5907920,0,Start,malcolm
14,1.273298,0.626357812428474,18015.19:00:30.6047777,0,Start,malcolm
14,1.273086,0.626462028900534,18015.19:00:30.6197630,0,Start,malcolm
14,1.271958,0.624744087430462,18015.19:00:30.6337472,0,Start,malcolm
14,1.271332,0.622361636592075,18015.19:00:30.6477332,0,Start,malcolm
14,1.271332,0.623518302793801,18015.19:00:30.6627176,0,Start,malcolm
14,1.269787,0.623954136497155,18015.19:00:30.6767036,0,Start,malcolm
14,1.268224,0.624408646669984,18015.19:00:30.6905320,0,Start,malcolm
14,1.266315,0.625930361869559,18015.19:00:30.7045204,0,Start,malcolm
14,1.265527,0.627543106871471,18015.19:00:30.7195855,0,Start,malcolm
14,1.263417,0.628610018968582,18015.19:00:30.7335667,0,Start,malcolm
14,1.261731,0.632358547760919,18015.19:00:30.7473789,0,Start,malcolm
14,1.260921,0.634321881373227,18015.19:00:30.7643612,0,Start,malcolm
14,1.257876,0.631280999201536,18015.19:00:30.7902624,0,Start,malcolm
14,1.257608,0.626255165771768,18015.19:00:30.8052483,0,Start,malcolm
14,1.25566,0.623927076883242,18015.19:00:30.8202543,0,Start,malcolm
14,1.253657,0.626078597154841,18015.19:00:30.8341126,0,Start,malcolm
14,1.251968,0.633677322192118,18015.19:00:30.8479802,0,Start,malcolm
14,1.25104,0.642995262813196,18015.19:00:30.8622540,0,Start,malcolm
14,1.248364,0.645305360714719,18015.19:00:30.8762400,0,Start,malcolm
14,1.237038,0.657393400397897,18015.19:00:30.9912600,0,Start,malcolm
14,1.236566,0.663436586708203,18015.19:00:31.0052469,0,Start,malcolm
14,1.234988,0.668112125645206,18015.19:00:31.0202587,0,Start,malcolm
14,1.23439,0.673278155541047,18015.19:00:31.0332684,0,Start,malcolm
14,1.233141,0.664311782734468,18015.19:00:31.0481825,0,Start,malcolm
14,1.232596,0.665256489352509,18015.19:00:31.0621454,0,Start,malcolm
14,1.231908,0.666272568119317,18015.19:00:31.0761347,0,Start,malcolm
14,1.231943,0.668723548365384,18015.19:00:31.0911423,0,Start,malcolm
14,1.231398,0.665466195618361,18015.19:00:31.1052744,0,Start,malcolm
14,1.230683,0.666149675573781,18015.19:00:31.1202609,0,Start,malcolm
14,1.231734,0.668320852310956,18015.19:00:31.1332573,0,Start,malcolm
14,1.232448,0.671385214873403,18015.19:00:31.1482679,0,Start,malcolm
14,1.233818,0.673485606905073,18015.19:00:31.1621891,0,Start,malcolm
14,1.233914,0.674134381376207,18015.19:00:31.1762794,0,Start,malcolm
14,1.234168,0.673923695114255,18015.19:00:31.1912358,0,Start,malcolm
14,1.234703,0.666973450430483,18015.19:00:31.2052094,0,Start,malcolm
14,1.234917,0.657673204698786,18015.19:00:31.2192581,0,Start,malcolm
14,1.235313,0.649109234225005,18015.19:00:31.2342769,0,Start,malcolm
14,1.2358,0.638183058405667,18015.19:00:31.2482162,0,Start,malcolm
14,1.236325,0.633645852001756,18015.19:00:31.2622845,0,Start,malcolm
14,1.236616,0.6354850185588,18015.19:00:31.2762289,0,Start,malcolm
14,1.236753,0.633225753987581,18015.19:00:31.2912862,0,Start,malcolm
14,1.2369,0.630949087060615,18015.19:00:31.3052593,0,Start,malcolm
14,1.236282,0.629829087919369,18015.19:00:31.3192193,0,Start,malcolm
14,1.23575,0.633192910456285,18015.19:00:31.3332515,0,Start,malcolm
14,1.237131,0.638674136015773,18015.19:00:31.3482365,0,Start,malcolm
14,1.237474,0.644260557647422,18015.19:00:31.3621908,0,Start,malcolm
14,1.237436,0.64618624420315,18015.19:00:31.3761744,0,Start,malcolm
14,1.237251,0.650405312183127,18015.19:00:31.3911600,0,Start,malcolm
14,1.23816,0.654696145260707,18015.19:00:31.4050104,0,Start,malcolm
14,1.238585,0.652156685023755,18015.19:00:31.4192354,0,Start,malcolm
14,1.237874,0.639215361473709,18015.19:00:31.4342731,0,Start,malcolm
14,1.235542,0.624505263123289,18015.19:00:31.4482353,0,Start,malcolm
14,1.233186,0.616921978469566,18015.19:00:31.4622473,0,Start,malcolm
14,1.231796,0.617165115709975,18015.19:00:31.4771006,0,Start,malcolm
14,1.228875,0.624007911003754,18015.19:00:31.4911122,0,Start,malcolm
14,1.226393,0.630240558087081,18015.19:00:31.5050400,0,Start,malcolm
14,1.223918,0.632972323026136,18015.19:00:31.5199202,0,Start,malcolm
14,1.222893,0.638013892145082,18015.19:00:31.5339059,0,Start,malcolm
14,1.220556,0.646122078332305,18015.19:00:31.5480136,0,Start,malcolm
14,1.217912,0.6527069795046,18015.19:00:31.5620247,0,Start,malcolm
14,1.214328,0.656263498900458,18015.19:00:31.5761659,0,Start,malcolm
14,1.212798,0.656266734590381,18015.19:00:31.5912826,0,Start,malcolm
14,1.209928,0.654919038592279,18015.19:00:31.6052662,0,Start,malcolm
14,1.206938,0.657844773316011,18015.19:00:31.6192519,0,Start,malcolm
14,1.205843,0.658333695251495,18015.19:00:31.6342396,0,Start,malcolm
14,1.202941,0.659124332063273,18015.19:00:31.6482648,0,Start,malcolm
14,1.200461,0.657916537621617,18015.19:00:31.6622459,0,Start,malcolm
14,1.199009,0.655306978161633,18015.19:00:31.6763121,0,Start,malcolm
14,1.196113,0.651035802341625,18015.19:00:31.6912576,0,Start,malcolm
14,1.193501,0.651787812496722,18015.19:00:31.7052961,0,Start,malcolm
14,1.19234,0.652575214410573,18015.19:00:31.7202621,0,Start,malcolm
14,1.18985,0.654607077430561,18015.19:00:31.7342478,0,Start,malcolm
14,1.188045,0.652225900309905,18015.19:00:31.7472433,0,Start,malcolm
14,1.18625,0.642139234244451,18015.19:00:31.7622810,0,Start,malcolm
14,1.185418,0.627236831983924,18015.19:00:31.7762384,0,Start,malcolm
14,1.184564,0.618323547805473,18015.19:00:31.7902545,0,Start,malcolm
14,1.183752,0.621000656281039,18015.19:00:31.8052561,0,Start,malcolm
14,1.183096,0.623787763958052,18015.19:00:31.8201504,0,Start,malcolm
14,1.181549,0.625381245047226,18015.19:00:31.8340131,0,Start,malcolm
14,1.181456,0.632788548527286,18015.19:00:31.8472388,0,Start,malcolm
14,1.181583,0.648548842893541,18015.19:00:31.8622515,0,Start,malcolm
14,1.181064,0.656985116900504,18015.19:00:31.8765573,0,Start,malcolm
14,1.180416,0.658455705048144,18015.19:00:31.8905430,0,Start,malcolm
14,1.179362,0.657931097236276,18015.19:00:31.9045296,0,Start,malcolm
14,1.179119,0.658756145810708,18015.19:00:31.9195475,0,Start,malcolm
14,1.178957,0.658229283493012,18015.19:00:31.9335558,0,Start,malcolm
14,1.178761,0.65574389148429,18015.19:00:31.9473595,0,Start,malcolm
14,1.178971,0.654342813136429,18015.19:00:31.9623683,0,Start,malcolm
14,1.17961,0.654132127270475,18015.19:00:31.9763989,0,Start,malcolm
14,1.180155,0.651785067794844,18015.19:00:31.9904123,0,Start,malcolm
14,1.180651,0.650473352186754,18015.19:00:32.0053973,0,Start,malcolm
14,1.181009,0.646584626532346,18015.19:00:32.0202382,0,Start,malcolm
14,1.182001,0.640001685352251,18015.19:00:32.0332244,0,Start,malcolm
14,1.183121,0.635973939702287,18015.19:00:32.0482796,0,Start,malcolm
14,1.183711,0.633592764165625,18015.19:00:32.0622559,0,Start,malcolm
14,1.184913,0.633453450844437,18015.19:00:32.0762510,0,Start,malcolm
14,1.186066,0.632174871697277,18015.19:00:32.0902385,0,Start,malcolm
14,1.186812,0.63301438145116,18015.19:00:32.1052509,0,Start,malcolm
14,1.188579,0.63397805746831,18015.19:00:32.1202564,0,Start,malcolm
14,1.190531,0.633767371998355,18015.19:00:32.1332709,0,Start,malcolm
14,1.192391,0.635343450731784,18015.19:00:32.1475453,0,Start,malcolm
14,1.193532,0.638527175240219,18015.19:00:32.1625604,0,Start,malcolm
14,1.194636,0.644991734074429,18015.19:00:32.1765726,0,Start,malcolm
14,1.195787,0.647304087273776,18015.19:00:32.1905806,0,Start,malcolm
14,1.196327,0.650963841561601,18015.19:00:32.2055680,0,Start,malcolm
14,1.197611,0.650244969055429,18015.19:00:32.2195290,0,Start,malcolm
14,1.198089,0.64933438087441,18015.19:00:32.2335380,0,Start,malcolm
14,1.198606,0.648915263252333,18015.19:00:32.2484112,0,Start,malcolm
14,1.202765,0.648144577419758,18015.19:00:32.2623963,0,Start,malcolm
14,1.204452,0.646813302989304,18015.19:00:32.2763826,0,Start,malcolm
14,1.204491,0.649353351857513,18015.19:00:32.2903686,0,Start,malcolm
14,1.207755,0.650788547454402,18015.19:00:32.3053635,0,Start,malcolm
14,1.207247,0.654675998203084,18015.19:00:32.3192621,0,Start,malcolm
14,1.207541,0.658983253244311,18015.19:00:32.3332349,0,Start,malcolm
14,1.207712,0.661523302508518,18015.19:00:32.3482437,0,Start,malcolm
14,1.214091,0.660349920225516,18015.19:00:32.3622409,0,Start,malcolm
14,1.219902,0.659650018306449,18015.19:00:32.3761868,0,Start,malcolm
14,1.22273,0.65614786125645,18015.19:00:32.3911383,0,Start,malcolm
14,1.224183,0.655359184832871,18015.19:00:32.4052515,0,Start,malcolm
14,1.222721,0.653257812805101,18015.19:00:32.4192562,0,Start,malcolm
14,1.221394,0.652505802650005,18015.19:00:32.4332965,0,Start,malcolm
14,1.220766,0.649703253797442,18015.19:00:32.4482814,0,Start,malcolm
14,1.220088,0.651332420367002,18015.19:00:32.4622418,0,Start,malcolm
14,1.219808,0.655131097403169,18015.19:00:32.4762351,0,Start,malcolm
14,1.2195,0.657265607079863,18015.19:00:32.4912782,0,Start,malcolm
14,1.219498,0.659052371679246,18015.19:00:32.5052676,0,Start,malcolm
14,1.219656,0.660119283776358,18015.19:00:32.5192355,0,Start,malcolm
14,1.219951,0.6592630575452,18015.19:00:32.5332733,0,Start,malcolm
14,1.220524,0.659191979118064,18015.19:00:32.5482324,0,Start,malcolm
14,1.221016,0.658790557969361,18015.19:00:32.5622465,0,Start,malcolm
14,1.221287,0.658527763867378,18015.19:00:32.5762502,0,Start,malcolm
14,1.221724,0.658650950134546,18015.19:00:32.5912572,0,Start,malcolm
14,1.222126,0.657652861562744,18015.19:00:32.6052475,0,Start,malcolm
14,1.222866,0.656742272985727,18015.19:00:32.6192275,0,Start,malcolm
14,1.221975,0.65637428320758,18015.19:00:32.6341910,0,Start,malcolm
14,1.221831,0.656514871038496,18015.19:00:32.6485354,0,Start,malcolm
14,1.222028,0.657058449833468,18015.19:00:32.6625214,0,Start,malcolm
14,1.221964,0.656443793007359,18015.19:00:32.6765318,0,Start,malcolm
14,1.221073,0.657633890975639,18015.19:00:32.6905326,0,Start,malcolm
14,1.220091,0.657582763527706,18015.19:00:32.7045180,0,Start,malcolm
14,1.219215,0.657144675714523,18015.19:00:32.7195388,0,Start,malcolm
