Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase
0,1,0.616049234215543,18011.07:24:31.0446334,3,Start
0,1,0.66987075378336,18011.07:24:31.0596187,3,Start
0,1,0.667922959385812,18011.07:24:31.0736044,3,Start
0,1,0.638075018404424,18011.07:24:31.0875997,3,Start
0,1,0.615619920515641,18011.07:24:31.1025745,3,Start
0,1,0.610557420421392,18011.07:24:31.1166265,3,Start
0,1,0.612869773224741,18011.07:24:31.1306257,3,Start
0,1,0.629071685211733,18011.07:24:31.1446717,3,Start
0,1,0.657835018414631,18011.07:24:31.1596555,3,Start
0,1,0.676824920827523,18011.07:24:31.1736412,3,Start
0,1,0.675146782880649,18011.07:24:31.1876269,3,Start
0,1,0.672154185019806,18011.07:24:31.2026116,3,Start
0,1,0.677269479624555,18011.07:24:31.2165973,3,Start
0,1,0.650663449818641,18011.07:24:31.2306360,3,Start
0,1,0.60415840119496,18011.07:24:31.2446769,3,Start
0,1,0.580583303768933,18011.07:24:31.2596634,3,Start
0,1,0.588990949930623,18011.07:24:31.2736503,3,Start
0,1,0.604353351371735,18011.07:24:31.2876553,3,Start
0,1,0.628089282517508,18011.07:24:31.3026650,3,Start
0,1,0.650054871027544,18011.07:24:31.3166733,3,Start
0,1,0.662788744797558,18011.07:24:31.3306382,3,Start
0,1,0.665100803483277,18011.07:24:31.3446486,3,Start
0,1,0.667149381000549,18011.07:24:31.3596517,3,Start
0,1,0.675695361279324,18011.07:24:31.3736814,3,Start
0,1,0.695622713428736,18011.07:24:31.3876888,3,Start
0,1,0.729053643204644,18011.07:24:31.4016965,3,Start
0,1,0.741205701699853,18011.07:24:31.4166610,3,Start
0,1,0.749435799248517,18011.07:24:31.4306624,3,Start
0,1,0.75612648512423,18011.07:24:31.4446559,3,Start
0,1,0.75817378892377,18011.07:24:31.4596514,3,Start
0,1,0.760802318178862,18011.07:24:31.4736598,3,Start
0,1,0.761520896567404,18011.07:24:31.4886432,3,Start
0,1,0.761888886741549,18011.07:24:31.5026277,3,Start
0,1,0.761731582829356,18011.07:24:31.5166388,3,Start
0,1,0.757600602683425,18011.07:24:31.5306257,3,Start
0,1,0.74875741693601,18011.07:24:31.5446117,3,Start
0,1,0.740578740952909,18011.07:24:31.5595958,3,Start
0,1,0.735778741239011,18011.07:24:31.5736604,3,Start
0,1,0.736864329409599,18011.07:24:31.5876362,3,Start
0,1,0.741695897749066,18011.07:24:31.6026191,3,Start
0,1,0.743253005499393,18011.07:24:31.6166060,3,Start
0,1,0.747017956255376,18011.07:24:31.6305917,3,Start
0,1,0.741885064404458,18011.07:24:31.6445774,3,Start
0,1,0.738242319523543,18011.07:24:31.6595624,3,Start
0,1,0.731273398370296,18011.07:24:31.6735484,3,Start
0,1,0.720223349613324,18011.07:24:31.6876106,3,Start
0,1,0.704881193665043,18011.07:24:31.7026387,3,Start
0,1,0.689923056905717,18011.07:24:31.7176228,3,Start
0,1,0.681708694650233,18011.07:24:31.7306517,3,Start
0,1,0.680323351595551,18011.07:24:31.7446169,3,Start
0,1,0.675524625599384,18011.07:24:31.7595799,3,Start
0,1,0.67114599840939,18011.07:24:31.7735656,3,Start
0,1,0.663788842381164,18011.07:24:31.7876553,3,Start
0,1,0.637657567448914,18011.07:24:31.8016145,3,Start
0,1,0.613384136335179,18011.07:24:31.8166224,3,Start
0,1,0.597342078071833,18011.07:24:31.8306738,3,Start
0,1,0.598727421126515,18011.07:24:31.8446754,3,Start
0,1,0.586817616726831,18011.07:24:31.8586488,3,Start
0,1,0.57853345015794,18011.07:24:31.8736567,3,Start
0,1,0.577939430585504,18011.07:24:31.8886176,3,Start
0,1,0.579252714820951,18011.07:24:31.9026111,3,Start
0,1,0.581933351916075,18011.07:24:31.9166571,3,Start
0,1,0.583755509066209,18011.07:24:31.9306316,3,Start
0,1,0.588974332284555,18011.07:24:31.9446267,3,Start
0,1,0.596978302791715,18011.07:24:31.9596252,3,Start
0,1,0.607435214725137,18011.07:24:31.9736133,3,Start
0,1,0.61766374431923,18011.07:24:31.9875740,3,Start
0,1,0.632076636409014,18011.07:24:32.0025828,3,Start
0,1,0.648695410324261,18011.07:24:32.0165679,3,Start
0,1,0.657467812158167,18011.07:24:32.0305542,3,Start
0,1,0.666328008104488,18011.07:24:32.0446325,3,Start
0,1,0.66830550798662,18011.07:24:32.0596283,3,Start
0,1,0.665608449323848,18011.07:24:32.0736029,3,Start
0,1,0.660652125693858,18011.07:24:32.0876543,3,Start
0,1,0.656378988693655,18011.07:24:32.1026395,3,Start
0,1,0.652981733994186,18011.07:24:32.1166584,3,Start
0,1,0.652509233626351,18011.07:24:32.1306797,3,Start
0,1,0.656870165134966,18011.07:24:32.1446301,3,Start
0,1,0.663768302770704,18011.07:24:32.1596531,3,Start
0,1,0.680596782555804,18011.07:24:32.1736240,3,Start
0,1,0.691873546985537,18011.07:24:32.1916053,3,Start
0,1,0.707159379803762,18011.07:24:32.2166841,3,Start
0,1,0.716088104761764,18011.07:24:32.2306782,3,Start
0,1,0.720902271141484,18011.07:24:32.2446359,3,Start
0,1,0.724841536008566,18011.07:24:32.2596363,3,Start
0,1,0.723196927867457,18011.07:24:32.2735982,3,Start
0,1,0.724526634066552,18011.07:24:32.2896029,3,Start
0,1,0.727048692739755,18011.07:24:32.3035663,3,Start
0,1,0.721688987176865,18011.07:24:32.3165530,3,Start
0,1,0.721235163674503,18011.07:24:32.3305391,3,Start
0,1,0.717067516864091,18011.07:24:32.3475461,3,Start
0,1,0.70316477259472,18011.07:24:32.3595091,3,Start
0,1,0.675764920098707,18011.07:24:32.3734949,3,Start
0,1,0.665118253670633,18011.07:24:32.3885018,3,Start
0,1,0.662982174970582,18011.07:24:32.4034648,3,Start
0,1,0.6549640377976,18011.07:24:32.4164513,3,Start
0,1,0.642531293044612,18011.07:24:32.4334348,3,Start
0,1,0.636194429489225,18011.07:24:32.4464221,3,Start
0,1,0.629627616155148,18011.07:24:32.4594073,3,Start
0,1,0.625862371677533,18011.07:24:32.4743917,3,Start
0,1,0.630468106301129,18011.07:24:32.4893993,3,Start
0,1,0.667664479009062,18011.07:24:32.5023873,3,Start
0,1,0.700157664534822,18011.07:24:32.5163513,3,Start
0,1,0.593132028907165,18011.07:24:32.5323325,3,Start
0,1,0.606900899843499,18011.07:24:32.5463185,3,Start
0,1,0.669879037700594,18011.07:24:32.5603042,3,Start
0,1,0.664313009412587,18011.07:24:32.5732925,3,Start
0,1,0.665052470152825,18011.07:24:32.5882771,3,Start
0,1,0.652383206598088,18011.07:24:32.6022617,3,Start
0,1,0.67865129128769,18011.07:24:32.6162468,3,Start
0,1,0.563135264801234,18011.07:24:32.6312884,3,Start
0,1,0.651637812109664,18011.07:24:32.6452708,3,Start
0,1,0.744896485793591,18011.07:24:32.6592339,3,Start
0,1,0.622149968354031,18011.07:24:32.6742415,3,Start
0,1,0.669018349497393,18011.07:24:32.6882043,3,Start
0,1,0.664687322323769,18011.07:24:32.7022165,3,Start
0,1,0.659220852061361,18011.07:24:32.7171738,3,Start
0,1,0.677895262316987,18011.07:24:32.7311821,3,Start
0,1,0.718148399152607,18011.07:24:32.7451693,3,Start
0,1,0.599870165364444,18011.07:24:32.7592318,3,Start
0,1,0.698216585823148,18011.07:24:32.7742198,3,Start
0,1,0.642632665191591,18011.07:24:32.7882767,3,Start
0,1,0.704497860750556,18011.07:24:32.8022573,3,Start
0,1,0.629217076567933,18011.07:24:32.8162535,3,Start
0,1,0.595026391143352,18011.07:24:32.8312264,3,Start
0,1,0.576951783585548,18011.07:24:32.8451898,3,Start
0,1,0.582915116959438,18011.07:24:32.8592003,3,Start
0,1,0.626175215192139,18011.07:24:32.8742106,3,Start
0,1,0.674471391160041,18011.07:24:32.8881960,3,Start
0,1,0.719876830422133,18011.07:24:32.9021817,3,Start
0,1,0.645462420320883,18011.07:24:32.9171661,3,Start
0,1,0.680736144896597,18011.07:24:32.9311521,3,Start
0,1,0.762873641584814,18011.07:24:32.9451375,3,Start
0,1,0.669360116558894,18011.07:24:32.9601228,3,Start
0,1,0.668442567593977,18011.07:24:32.9741184,3,Start
0,1,0.665904087749123,18011.07:24:32.9880936,3,Start
0,1,0.685130459944159,18011.07:24:33.0022950,3,Start
0,1,0.706948693937808,18011.07:24:33.0163269,3,Start
0,1,0.723426879230142,18011.07:24:33.0312434,3,Start
0,1,0.696983841194585,18011.07:24:33.0452240,3,Start
0,1,0.674271047242731,18011.07:24:33.0601864,3,Start
0,1,0.661803204452619,18011.07:24:33.0733187,3,Start
0,1,0.660455508058518,18011.07:24:33.0883049,3,Start
0,1,0.652878400271013,18011.07:24:33.1022864,3,Start
0,1,0.645001831717044,18011.07:24:33.1164134,3,Start
0,1,0.641746734663844,18011.07:24:33.1312736,3,Start
0,1,0.630031882024929,18011.07:24:33.1452813,3,Start
0,1,0.600666735132411,18011.07:24:33.1602431,3,Start
0,1,0.603275313012302,18011.07:24:33.1742668,3,Start
0,1,0.670461831387505,18011.07:24:33.1882371,3,Start
0,1,0.701513154650107,18011.07:24:33.2032703,3,Start
0,1,0.655179625228047,18011.07:24:33.2162339,3,Start
0,1,0.636669184362888,18011.07:24:33.2312423,3,Start
0,1,0.67428379234001,18011.07:24:33.2452275,3,Start
0,1,0.666577026905492,18011.07:24:33.2592502,3,Start
0,1,0.64179923347272,18011.07:24:33.2742864,3,Start
0,1,0.632641144991294,18011.07:24:33.2883601,3,Start
0,1,0.62626791007705,18011.07:24:33.3023440,3,Start
0,1,0.633638547288627,18011.07:24:33.3163385,3,Start
0,1,0.654910949961468,18011.07:24:33.3313539,3,Start
0,1,0.66427776392065,18011.07:24:33.3453800,3,Start
0,1,0.665400312873348,18011.07:24:33.3593654,3,Start
0,1,0.676468645942956,18011.07:24:33.3743501,3,Start
0,1,0.651484086232632,18011.07:24:33.3884105,3,Start
0,1,0.646493057514354,18011.07:24:33.4023950,3,Start
0,1,0.678829674817994,18011.07:24:33.4163828,3,Start
0,1,0.646099135969207,18011.07:24:33.4313446,3,Start
0,1,0.676796145527437,18011.07:24:33.4453550,3,Start
0,1,0.659356929692626,18011.07:24:33.4594390,3,Start
0,1,0.626335801833868,18011.07:24:33.4735672,3,Start
0,1,0.674222468814254,18011.07:24:33.4885899,3,Start
0,1,0.678152860340849,18011.07:24:33.5036433,3,Start
0,1,0.624293057253584,18011.07:24:33.5166291,3,Start
0,1,0.670470606292784,18011.07:24:33.5306148,3,Start
0,1,0.607456585688889,18011.07:24:33.5455995,3,Start
0,1,0.732411682616174,18011.07:24:33.5595852,3,Start
0,1,0.67758477332741,18011.07:24:33.5735709,3,Start
0,1,0.64826149036549,18011.07:24:33.5886593,3,Start
0,1,0.722342418510467,18011.07:24:33.6016394,3,Start
0,1,0.593884332783893,18011.07:24:33.6166262,3,Start
0,1,0.69947256693244,18011.07:24:33.6306125,3,Start
0,1,0.667041489246115,18011.07:24:33.6446509,3,Start
0,1,0.625229773676023,18011.07:24:33.6596630,3,Start
0,1,0.645663105791435,18011.07:24:33.6746558,3,Start
0,1,0.671764479160681,18011.07:24:33.6876543,3,Start
0,1,0.67404389158152,18011.07:24:33.7026866,3,Start
0,1,0.654225215104222,18011.07:24:33.7166783,3,Start
0,1,0.607104871211574,18011.07:24:33.7316564,3,Start
0,1,0.654190803341567,18011.07:24:33.7446654,3,Start
0,1,0.663405606317893,18011.07:24:33.7596501,3,Start
0,1,0.662096833074093,18011.07:24:33.7736355,3,Start
0,1,0.694267420183867,18011.07:24:33.7876215,3,Start
0,1,0.613951586093754,18011.07:24:33.8016452,3,Start
0,1,0.603856538071856,18011.07:24:33.8166299,3,Start
0,1,0.604324920396879,18011.07:24:33.8306156,3,Start
0,1,0.663903451405466,18011.07:24:33.8456003,3,Start
0,1,0.690881783130765,18011.07:24:33.8595860,3,Start
0,1,0.569980901648104,18011.07:24:33.8735717,3,Start
0,1,0.613391390048713,18011.07:24:33.8886546,3,Start
0,1,0.724804477187246,18011.07:24:33.9026391,3,Start
0,1,0.697200900005177,18011.07:24:33.9166074,3,Start
0,1,0.646544529683515,18011.07:24:33.9315969,3,Start
0,1,0.770765650918335,18011.07:24:33.9455780,3,Start
0,1,0.636658302010596,18011.07:24:33.9605651,3,Start
0,1,0.639603988901526,18011.07:24:33.9745783,3,Start
0,1,0.693759086484835,18011.07:24:33.9885601,3,Start
0,1,0.688556391112506,18011.07:24:34.0035218,3,Start
0,1,0.679689038303867,18011.07:24:34.0165833,3,Start
0,1,0.663849822373688,18011.07:24:34.0315963,3,Start
0,1,0.680596979822218,18011.07:24:34.0456785,3,Start
0,1,0.633846390413493,18011.07:24:34.0596639,3,Start
0,1,0.695381782466546,18011.07:24:34.0746250,3,Start
0,1,0.614084822567925,18011.07:24:34.0886550,3,Start
0,1,0.660299037875608,18011.07:24:34.1036066,3,Start
0,1,0.600978694314137,18011.07:24:34.1166135,3,Start
0,1,0.66947247068137,18011.07:24:34.1315771,3,Start
0,1,0.672133745032549,18011.07:24:34.1455625,3,Start
0,1,0.639828203386441,18011.07:24:34.1595488,3,Start
0,1,0.676197958100587,18011.07:24:34.1745335,3,Start
0,1,0.746200505323708,18011.07:24:34.1886063,3,Start
0,1,0.737937858757377,18011.07:24:34.2026550,3,Start
0,1,0.673879723340645,18011.07:24:34.2166274,3,Start
0,1,0.616771537302062,18011.07:24:34.2326099,3,Start
0,1,0.639186439906806,18011.07:24:34.2456325,3,Start
0,1,0.653599234749377,18011.07:24:34.2596155,3,Start
0,1,0.639748303014413,18011.07:24:34.2736304,3,Start
0,1,0.63118629292883,18011.07:24:34.2886582,3,Start
0,1,0.651707958768308,18011.07:24:34.3026583,3,Start
0,1,0.676082370664179,18011.07:24:34.3166296,3,Start
0,1,0.681755997776985,18011.07:24:34.3306153,3,Start
0,1,0.663895018053427,18011.07:24:34.3456000,3,Start
0,1,0.647908597041667,18011.07:24:34.3595857,3,Start
0,1,0.66438707882762,18011.07:24:34.3735841,3,Start
0,1,0.680083939449117,18011.07:24:34.3886393,3,Start
0,1,0.611122076854482,18011.07:24:34.4026253,3,Start
0,1,0.557090804377198,18011.07:24:34.4166110,3,Start
0,1,0.634651047228277,18011.07:24:34.4305970,3,Start
0,1,0.579706979499757,18011.07:24:34.4455814,3,Start
0,1,0.690625312557816,18011.07:24:34.4595671,3,Start
0,1,0.70695575196892,18011.07:24:34.4736344,3,Start
0,1,0.687550214701891,18011.07:24:34.4885911,3,Start
0,1,0.603950557674095,18011.07:24:34.5026488,3,Start
0,1,0.703592762765288,18011.07:24:34.5166611,3,Start
0,1,0.633439282990619,18011.07:24:34.5306546,3,Start
0,1,0.571249627062678,18011.07:24:34.5446686,3,Start
0,1,0.624530801149458,18011.07:24:34.5596621,3,Start
0,1,0.60260746833086,18011.07:24:34.5736390,3,Start
0,1,0.635320018172637,18011.07:24:34.5886333,3,Start
0,1,0.667948008403927,18011.07:24:34.6026555,3,Start
0,1,0.668194675055891,18011.07:24:34.6166246,3,Start
0,1,0.653042959876731,18011.07:24:34.6306164,3,Start
0,1,0.637981292127818,18011.07:24:34.6455742,3,Start
0,1,0.631693300722539,18011.07:24:34.6595832,3,Start
0,1,0.633847074311972,18011.07:24:34.6735686,3,Start
0,1,0.631835162667185,18011.07:24:34.6895570,3,Start
0,1,0.637295164717734,18011.07:24:34.7026119,3,Start
0,1,0.681349087620527,18011.07:24:34.7165934,3,Start
0,1,0.732339476738125,18011.07:24:34.7305791,3,Start
0,1,0.69500094955191,18011.07:24:34.7456340,3,Start
0,1,0.618854282671958,18011.07:24:34.7596152,3,Start
0,1,0.623478008678556,18011.07:24:34.7736039,3,Start
0,1,0.643411735752597,18011.07:24:34.7886558,3,Start
0,1,0.636099675384909,18011.07:24:34.8026240,3,Start
0,1,0.613741979451105,18011.07:24:34.8165877,3,Start
0,1,0.58924820481725,18011.07:24:34.8305734,3,Start
0,1,0.578868548177183,18011.07:24:34.8456560,3,Start
0,1,0.599774626154453,18011.07:24:34.8596628,3,Start
0,1,0.624532469796017,18011.07:24:34.8736618,3,Start
0,1,0.644896538793668,18011.07:24:34.8886341,3,WalkingTo
0,1,0.661127079021931,18011.07:24:34.9026189,3,WalkingTo
0,1,0.672932960671186,18011.07:24:34.9176036,3,WalkingTo
0,1,0.694402175077796,18011.07:24:34.9305928,3,WalkingTo
0,1,0.721633398944885,18011.07:24:34.9455747,3,WalkingTo
0,1,0.732158153219521,18011.07:24:34.9595607,3,WalkingTo
0,1,0.653956684916466,18011.07:24:34.9735684,3,WalkingTo
0,1,0.560983549243212,18011.07:24:34.9885308,3,WalkingTo
0,1,0.619450263820588,18011.07:24:35.0026139,3,WalkingTo
0,1,0.627699331956357,18011.07:24:35.0165999,3,WalkingTo
0,1,0.649941587908566,18011.07:24:35.0315843,3,WalkingTo
0,1,0.60809364605844,18011.07:24:35.0455700,3,WalkingTo
0,1,0.540411932822317,18011.07:24:35.0595885,3,WalkingTo
0,1,0.62218521344997,18011.07:24:35.0745958,3,WalkingTo
0,1,0.641977076995373,18011.07:24:35.0886120,3,WalkingTo
0,1,0.705805115574598,18011.07:24:35.1035957,3,WalkingTo
0,1,0.720796389190853,18011.07:24:35.1165782,3,WalkingTo
0,1,0.703432125519961,18011.07:24:35.1315684,3,WalkingTo
0,1,0.690903841952979,18011.07:24:35.1455510,3,WalkingTo
0,1,0.690973351752758,18011.07:24:35.1595364,3,WalkingTo
0,1,0.691532665444911,18011.07:24:35.1745202,3,WalkingTo
0,1,0.688994185204059,18011.07:24:35.1895287,3,WalkingTo
0,1,0.682302224818617,18011.07:24:35.2035810,3,WalkingTo
0,1,0.677292812956497,18011.07:24:35.2165452,3,WalkingTo
0,1,0.667587911178172,18011.07:24:35.2325511,3,WalkingTo
0,1,0.652788058327138,18011.07:24:35.2456075,3,WalkingTo
0,1,0.630269529069588,18011.07:24:35.2595938,3,WalkingTo
0,1,0.607770263724774,18011.07:24:35.2736099,3,WalkingTo
0,1,0.597074038080126,18011.07:24:35.2885946,3,WalkingTo
0,1,0.595760753844679,18011.07:24:35.3026264,3,WalkingTo
0,1,0.602432469529286,18011.07:24:35.3166311,3,WalkingTo
0,1,0.608558646426722,18011.07:24:35.3306210,3,WalkingTo
0,1,0.612830508917198,18011.07:24:35.3456090,3,WalkingTo
0,1,0.628168156249821,18011.07:24:35.3595914,3,WalkingTo
0,1,0.658622518763691,18011.07:24:35.3745695,3,WalkingTo
0,1,0.690344136103988,18011.07:24:35.3885663,3,WalkingTo
0,1,0.697687419980019,18011.07:24:35.4035254,3,WalkingTo
0,1,0.692737469294667,18011.07:24:35.4165317,3,WalkingTo
0,1,0.685627273244038,18011.07:24:35.4315170,3,WalkingTo
0,1,0.69263570459485,18011.07:24:35.4455069,3,WalkingTo
0,1,0.7042801646851,18011.07:24:35.4594890,3,WalkingTo
0,1,0.698834233637154,18011.07:24:35.4744773,3,WalkingTo
0,1,0.672103645015135,18011.07:24:35.4884624,3,WalkingTo
0,1,0.636406684774533,18011.07:24:35.5025078,3,WalkingTo
0,1,0.612584821865335,18011.07:24:35.5164944,3,WalkingTo
0,1,0.618360409756377,18011.07:24:35.5314794,3,WalkingTo
0,1,0.644784774094447,18011.07:24:35.5454678,3,WalkingTo
0,1,0.656849628296494,18011.07:24:35.5594502,3,WalkingTo
0,1,0.649933793791383,18011.07:24:35.5734935,3,WalkingTo
0,1,0.635278744061291,18011.07:24:35.5875973,3,WalkingTo
0,1,0.627309871195257,18011.07:24:35.6026043,3,WalkingTo
0,1,0.620322959055006,18011.07:24:35.6166436,3,WalkingTo
0,1,0.610410213755816,18011.07:24:35.6316328,3,WalkingTo
0,1,0.604751928987354,18011.07:24:35.6456140,3,WalkingTo
0,1,0.614121291569993,18011.07:24:35.6595997,3,WalkingTo
0,1,0.641410605252907,18011.07:24:35.6746067,3,WalkingTo
0,1,0.671850801100955,18011.07:24:35.6885701,3,WalkingTo
0,1,0.689262173800171,18011.07:24:35.7026342,3,WalkingTo
0,1,0.698124624648318,18011.07:24:35.7166319,3,WalkingTo
0,1,0.694900702875852,18011.07:24:35.7306541,3,WalkingTo
0,1,0.693290506893396,18011.07:24:35.7456376,3,WalkingTo
0,1,0.681117909183726,18011.07:24:35.7596567,3,WalkingTo
0,1,0.660502860600874,18011.07:24:35.7736105,3,WalkingTo
0,1,0.642971537324414,18011.07:24:35.7885949,3,WalkingTo
0,1,0.631253743509203,18011.07:24:35.8026677,3,WalkingTo
0,1,0.62146330252029,18011.07:24:35.8166670,3,WalkingTo
0,1,0.613861047675461,18011.07:24:35.8306376,3,WalkingTo
0,1,0.614211635889858,18011.07:24:35.8456232,3,WalkingTo
0,1,0.62018374337703,18011.07:24:35.8596092,3,WalkingTo
0,1,0.619044478739053,18011.07:24:35.8735955,3,WalkingTo
0,1,0.620973106471077,18011.07:24:35.8885796,3,WalkingTo
0,1,0.639258694408462,18011.07:24:35.9025656,3,WalkingTo
0,1,0.646875410432741,18011.07:24:35.9165513,3,WalkingTo
0,1,0.653234479473159,18011.07:24:35.9305846,3,WalkingTo
0,1,0.669804674959928,18011.07:24:35.9456187,3,WalkingTo
0,1,0.670644871384278,18011.07:24:35.9596041,3,WalkingTo
0,1,0.667685704497993,18011.07:24:35.9735898,3,WalkingTo
0,1,0.667195508052781,18011.07:24:35.9885757,3,WalkingTo
0,1,0.654869527603313,18011.07:24:36.0026238,3,WalkingTo
0,1,0.625098449362442,18011.07:24:36.0167141,3,WalkingTo
0,1,0.605781341086701,18011.07:24:36.0307022,3,WalkingTo
0,1,0.603346096133813,18011.07:24:36.0457092,3,WalkingTo
0,1,0.600053351232037,18011.07:24:36.0596723,3,WalkingTo
0,1,0.598739086604491,18011.07:24:36.0736583,3,WalkingTo
0,1,0.595796243246645,18011.07:24:36.0906789,3,WalkingTo
0,1,0.602364429525659,18011.07:24:36.1166575,3,WalkingTo
0,1,0.607987223704159,18011.07:24:36.1306001,3,WalkingTo
0,1,0.609738302427158,18011.07:24:36.1446455,3,WalkingTo
0,1,0.604186586279795,18011.07:24:36.1596633,3,WalkingTo
0,1,0.606446831243113,18011.07:24:36.1736620,3,WalkingTo
0,1,0.611052567054704,18011.07:24:36.1886337,3,WalkingTo
0,1,0.617532861182094,18011.07:24:36.2026191,3,WalkingTo
0,1,0.614642517821118,18011.07:24:36.2166051,3,WalkingTo
0,1,0.610159969068691,18011.07:24:36.2306475,3,WalkingTo
0,1,0.603926047475636,18011.07:24:36.2456349,3,WalkingTo
0,1,0.599740704983845,18011.07:24:36.2596179,3,WalkingTo
0,1,0.591246538427472,18011.07:24:36.2736030,3,WalkingTo
0,1,0.582437469533086,18011.07:24:36.2886094,3,WalkingTo
0,1,0.572684675996751,18011.07:24:36.3026017,3,WalkingTo
0,1,0.566644039101899,18011.07:24:36.3165591,3,WalkingTo
0,1,0.566942225358635,18011.07:24:36.3305448,3,WalkingTo
0,1,0.593489380639046,18011.07:24:36.3455295,3,WalkingTo
0,1,0.621346291139349,18011.07:24:36.3595152,3,WalkingTo
0,1,0.62484746779725,18011.07:24:36.3735717,3,WalkingTo
0,1,0.621223104872182,18011.07:24:36.3885338,3,WalkingTo
0,1,0.62290408635214,18011.07:24:36.4025412,3,WalkingTo
0,1,0.629135753043368,18011.07:24:36.4165275,3,WalkingTo
0,1,0.646840704156458,18011.07:24:36.4305138,3,WalkingTo
0,1,0.65755746861957,18011.07:24:36.4455307,3,WalkingTo
0,1,0.657855654876307,18011.07:24:36.4596123,3,WalkingTo
0,1,0.662723498515412,18011.07:24:36.4735977,3,WalkingTo
0,1,0.672282027753443,18011.07:24:36.4885848,3,WalkingTo
0,1,0.674733008395508,18011.07:24:36.5025672,3,WalkingTo
0,1,0.680338106496632,18011.07:24:36.5176022,3,WalkingTo
0,1,0.687743155470863,18011.07:24:36.5316741,3,WalkingTo
0,1,0.696201341637224,18011.07:24:36.5456625,3,WalkingTo
0,1,0.693731390408054,18011.07:24:36.5596461,3,WalkingTo
0,1,0.687987664864212,18011.07:24:36.5746305,3,WalkingTo
0,1,0.687969968786836,18011.07:24:36.5886162,3,WalkingTo
0,1,0.689056831467152,18011.07:24:36.6026254,3,WalkingTo
0,1,0.678777174821123,18011.07:24:36.6166726,3,WalkingTo
0,1,0.677919674476236,18011.07:24:36.6321608,3,WalkingTo
0,1,0.676238400066644,18011.07:24:36.6451846,3,WalkingTo
0,1,0.673525900228322,18011.07:24:36.6601702,3,WalkingTo
0,1,0.662212469134107,18011.07:24:36.6741583,3,WalkingTo
0,1,0.640273596308753,18011.07:24:36.6891403,3,WalkingTo
0,1,0.613360410450399,18011.07:24:36.7031019,3,WalkingTo
0,1,0.599650655573606,18011.07:24:36.7181110,3,WalkingTo
0,1,0.589493891077116,18011.07:24:36.7310950,3,WalkingTo
0,1,0.586849920646474,18011.07:24:36.7461282,3,WalkingTo
0,1,0.585957322660461,18011.07:24:36.7601139,3,WalkingTo
0,1,0.582823156180605,18011.07:24:36.7740981,3,WalkingTo
0,1,0.577446440814808,18011.07:24:36.7891512,3,WalkingTo
0,1,0.574067175914347,18011.07:24:36.8031191,3,WalkingTo
0,1,0.57110830354169,18011.07:24:36.8171467,3,WalkingTo
0,1,0.565435656820983,18011.07:24:36.8311327,3,WalkingTo
0,1,0.562529872680455,18011.07:24:36.8461171,3,WalkingTo
0,1,0.571476587833464,18011.07:24:36.8601028,3,WalkingTo
0,1,0.593434724571556,18011.07:24:36.8741605,3,WalkingTo
0,1,0.626596979476884,18011.07:24:36.8891437,3,WalkingTo
0,1,0.66748398921974,18011.07:24:36.9031312,3,WalkingTo
0,1,0.67695796003528,18011.07:24:36.9171181,3,WalkingTo
0,1,0.660236342196912,18011.07:24:36.9311008,3,WalkingTo
0,1,0.63361977317594,18011.07:24:36.9461256,3,WalkingTo
0,1,0.613395998287574,18011.07:24:36.9601179,3,WalkingTo
0,1,0.603537419651821,18011.07:24:36.9740949,3,WalkingTo
0,1,0.597723890190572,18011.07:24:36.9890850,3,WalkingTo
0,1,0.602068107201904,18011.07:24:37.0030683,3,WalkingTo
0,1,0.611715704666078,18011.07:24:37.0170525,3,WalkingTo
0,1,0.623744480042905,18011.07:24:37.0320381,3,WalkingTo
0,1,0.629383009118587,18011.07:24:37.0460217,3,WalkingTo
0,1,0.634617861747742,18011.07:24:37.0600390,3,WalkingTo
0,1,0.647435312360153,18011.07:24:37.0740021,3,WalkingTo
0,1,0.659046930107102,18011.07:24:37.0890121,3,WalkingTo
0,1,0.644495802335441,18011.07:24:37.1029731,3,WalkingTo
0,1,0.615780802066997,18011.07:24:37.1169817,3,WalkingTo
0,1,0.605958595978096,18011.07:24:37.1319685,3,WalkingTo
0,1,0.604716389773786,18011.07:24:37.1459283,3,WalkingTo
0,1,0.604384772146493,18011.07:24:37.1599143,3,WalkingTo
0,1,0.601091046852619,18011.07:24:37.1739000,3,WalkingTo
0,1,0.602055017383397,18011.07:24:37.1889206,3,WalkingTo
0,1,0.609778497315198,18011.07:24:37.2029361,3,WalkingTo
0,1,0.627869135075808,18011.07:24:37.2168914,3,WalkingTo
0,1,0.646907321799546,18011.07:24:37.2309003,3,WalkingTo
0,1,0.665067077203095,18011.07:24:37.2459338,3,WalkingTo
0,1,0.685119773670286,18011.07:24:37.2608724,3,WalkingTo
0,1,0.699621733590216,18011.07:24:37.2739311,3,WalkingTo
0,1,0.69641550710313,18011.07:24:37.2889544,3,WalkingTo
0,1,0.684487713300437,18011.07:24:37.3039403,3,WalkingTo
0,1,0.667375508438051,18011.07:24:37.3169258,3,WalkingTo
0,1,0.656477566327155,18011.07:24:37.3319105,3,WalkingTo
0,1,0.663882616093382,18011.07:24:37.3459037,3,WalkingTo
0,1,0.675525704030692,18011.07:24:37.3608818,3,WalkingTo
0,1,0.672670066946,18011.07:24:37.3748666,3,WalkingTo
