Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
30,1.179909,0.705233939138055,18020.20:48:51.3730569,0,Start,remy
30,1.181754,0.70854310560748,18020.20:48:51.3870965,0,Start,remy
30,1.184696,0.702973694174737,18020.20:48:51.4020902,0,Start,remy
30,1.187903,0.696302959278226,18020.20:48:51.4161226,0,Start,remy
30,1.191163,0.710207958449423,18020.20:48:51.4301366,0,Start,remy
30,1.192618,0.713465997470915,18020.20:48:51.4454456,0,Start,remy
30,1.195434,0.706463939064741,18020.20:48:51.4594318,0,Start,remy
30,1.198582,0.709300605562329,18020.20:48:51.4734154,0,Start,remy
30,1.200087,0.711505507391691,18020.20:48:51.4874237,0,Start,remy
30,1.20234,0.701716047190875,18020.20:48:51.5024102,0,Start,remy
30,1.204754,0.703886243139952,18020.20:48:51.5163720,0,Start,remy
30,1.206981,0.718946928516775,18020.20:48:51.5303574,0,Start,remy
30,1.207931,0.715794085567445,18020.20:48:51.5453665,0,Start,remy
30,1.210807,0.704375458797067,18020.20:48:51.5593296,0,Start,remy
30,1.214143,0.708597468349337,18020.20:48:51.5723141,0,Start,remy
30,1.215665,0.715111585608125,18020.20:48:51.5873217,0,Start,remy
30,1.218131,0.71626756593138,18020.20:48:51.6022838,0,Start,remy
30,1.220952,0.701941194236279,18020.20:48:51.6162957,0,Start,remy
30,1.223578,0.697965263100713,18020.20:48:51.6302961,0,Start,remy
30,1.224738,0.698858155204356,18020.20:48:51.6452663,0,Start,remy
30,1.226909,0.696145361248404,18020.20:48:51.6592252,0,Start,remy
30,1.228191,0.693484675132483,18020.20:48:51.6732325,0,Start,remy
30,1.230412,0.696128645563126,18020.20:48:51.6882178,0,Start,remy
30,1.234578,0.708089576222747,18020.20:48:51.7021812,0,Start,remy
30,1.23937,0.710962223110348,18020.20:48:51.7161666,0,Start,remy
30,1.240783,0.713519673938304,18020.20:48:51.7311759,0,Start,remy
30,1.242258,0.707949968387931,18020.20:48:51.7461693,0,Start,remy
30,1.243594,0.727860212299228,18020.20:48:51.7591244,0,Start,remy
30,1.243388,0.754548936198652,18020.20:48:51.7731363,0,Start,remy
30,1.238706,0.766843445269764,18020.20:48:51.7871358,0,Start,remy
30,1.235823,0.714325066047162,18020.20:48:51.8021723,0,Start,remy
30,1.237773,0.688371930339187,18020.20:48:51.8155044,0,Start,remy
30,1.238013,0.702765360853821,18020.20:48:51.8304890,0,Start,remy
30,1.237725,0.709679625147581,18020.20:48:51.8454746,0,Start,remy
30,1.236013,0.698630753257126,18020.20:48:51.8584857,0,Start,remy
30,1.233278,0.693500998660922,18020.20:48:51.8734740,0,Start,remy
30,1.23054,0.704566096040606,18020.20:48:51.8874307,0,Start,remy
30,1.228801,0.686704822595417,18020.20:48:51.9014426,0,Start,remy
30,1.229062,0.694407371155918,18020.20:48:51.9164014,0,Start,remy
30,1.227252,0.694571831930429,18020.20:48:51.9304133,0,Start,remy
30,1.229041,0.725639477137476,18020.20:48:51.9453717,0,Start,remy
30,1.229546,0.676578989865631,18020.20:48:51.9583587,0,Start,remy
30,1.227254,0.740736388002336,18020.20:48:51.9733651,0,Start,remy
30,1.221978,0.675550362475961,18020.20:48:51.9873508,0,Start,remy
30,1.222761,0.673031146939844,18020.20:48:52.0013141,0,Start,remy
30,1.224134,0.710965017227829,18020.20:48:52.0163211,0,Start,remy
30,1.226188,0.745952466122806,18020.20:48:52.0303086,0,Start,remy
30,1.229675,0.75554726947248,18020.20:48:52.0452697,0,Start,remy
30,1.232823,0.725429330091178,18020.20:48:52.0582929,0,Start,remy
30,1.234809,0.768454964781553,18020.20:48:52.0732405,0,Start,remy
30,1.24089,0.726277124158293,18020.20:48:52.0882478,0,Start,remy
30,1.243718,0.75438197542429,18020.20:48:52.1022123,0,Start,remy
30,1.246774,0.75605207336396,18020.20:48:52.1162077,0,Start,remy
30,1.249806,0.784393493243307,18020.20:48:52.1311836,0,Start,remy
30,1.251565,0.74639246609658,18020.20:48:52.1451036,0,Start,remy
30,1.252583,0.764127710137516,18020.20:48:52.1590187,0,Start,remy
30,1.24755,0.774480307559669,18020.20:48:52.1730020,0,Start,remy
30,1.24065,0.746305946493894,18020.20:48:52.1880225,0,Start,remy
30,1.236654,0.800180747204274,18020.20:48:52.2012814,0,Start,remy
30,1.234427,0.786723248006403,18020.20:48:52.2162497,0,Start,remy
30,1.231046,0.775679523174465,18020.20:48:52.2302351,0,Start,remy
30,1.230251,0.792275306499005,18020.20:48:52.2452195,0,Start,remy
30,1.228634,0.763743592513353,18020.20:48:52.2592413,0,Start,remy
30,1.228163,0.77771741520986,18020.20:48:52.2731908,0,Start,remy
30,1.227348,0.780681189543009,18020.20:48:52.2865479,0,Start,remy
30,1.228171,0.781403297343105,18020.20:48:52.3015326,0,Start,remy
30,1.225237,0.774487758539617,18020.20:48:52.3155179,0,Start,remy
30,1.223519,0.782555846294016,18020.20:48:52.3295039,0,Start,remy
30,1.22428,0.780101238597184,18020.20:48:52.3444901,0,Start,remy
30,1.224808,0.777758395599574,18020.20:48:52.3594729,0,Start,remy
30,1.225054,0.777355307388306,18020.20:48:52.3734595,0,Start,remy
30,1,0.804438590087742,18020.20:48:52.6461812,3,Start,remy
30,1.218493,0.78886015964374,18020.20:48:52.6731798,1,Start,remy
30,1.223926,0.765756582589447,18020.20:48:52.7021818,1,Start,remy
30,1.225536,0.757608886996657,18020.20:48:52.7151917,0,Start,remy
30,1.228682,0.759182416314632,18020.20:48:52.7302020,0,Start,remy
30,1.228171,0.764749278727919,18020.20:48:52.7444333,0,Start,remy
30,1.227448,0.758709622225165,18020.20:48:52.7584207,0,Start,remy
30,1.227279,0.75680261253491,18020.20:48:52.7724058,0,Start,remy
30,1.227128,0.752163740262389,18020.20:48:52.7873667,0,Start,remy
30,1.2279,0.743811730956286,18020.20:48:52.8013524,0,Start,remy
30,1.227483,0.730971388584375,18020.20:48:52.8153380,0,Start,remy
30,1.22754,0.730358300385624,18020.20:48:52.8293481,0,Start,remy
