Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
37,1.109672,0.708525997765362,18023.17:37:19.3138257,0,Start,malcolm
37,1.109495,0.708632174229622,18023.17:37:19.3268127,0,Start,malcolm
37,1.110306,0.713568546484411,18023.17:37:19.3410374,0,Start,malcolm
37,1.110137,0.717054281570762,18023.17:37:19.3560202,0,Start,malcolm
37,1.110043,0.716475016899407,18023.17:37:19.3700050,0,Start,malcolm
37,1.111197,0.715635507145524,18023.17:37:19.3839931,0,Start,malcolm
37,1.111761,0.714829134644568,18023.17:37:19.3979779,0,Start,malcolm
37,1.112465,0.713795654314011,18023.17:37:19.4129616,0,Start,malcolm
37,1.113573,0.713254624934494,18023.17:37:19.4269467,0,Start,malcolm
37,1.114182,0.713427664139867,18023.17:37:19.4409348,0,Start,malcolm
37,1.115543,0.711502272097766,18023.17:37:19.4559191,0,Start,malcolm
37,1.115903,0.705863743022084,18023.17:37:19.4699024,0,Start,malcolm
37,1.116807,0.705985948897153,18023.17:37:19.4838908,0,Start,malcolm
37,1.116835,0.707456537044793,18023.17:37:19.4988731,0,Start,malcolm
37,1.117259,0.707526340962201,18023.17:37:19.5128587,0,Start,malcolm
37,1.117245,0.709592909466475,18023.17:37:19.5268441,0,Start,malcolm
37,1.117245,0.709119134984911,18023.17:37:19.5408301,0,Start,malcolm
37,1.117851,0.705758841067553,18023.17:37:19.5558172,0,Start,malcolm
37,1.11854,0.705041243071109,18023.17:37:19.5698004,0,Start,malcolm
37,1.118643,0.705304037173092,18023.17:37:19.5841104,0,Start,malcolm
37,1.117921,0.704270262724906,18023.17:37:19.5990929,0,Start,malcolm
37,1.11854,0.709153546747565,18023.17:37:19.6130786,0,Start,malcolm
37,1.118545,0.705195017571747,18023.17:37:19.6270670,0,Start,malcolm
37,1.118545,0.700817076656222,18023.17:37:19.6410500,0,Start,malcolm
37,1.118575,0.69817281210795,18023.17:37:19.6560367,0,Start,malcolm
37,1.119966,0.724425604660809,18023.17:37:19.6700203,0,Start,malcolm
37,1.119966,0.75626354393959,18023.17:37:19.6840060,0,Start,malcolm
37,1.119966,0.757702367383242,18023.17:37:19.6989934,0,Start,malcolm
37,1.121247,0.755108544008434,18023.17:37:19.7129784,0,Start,malcolm
37,1.115428,0.743063348647952,18023.17:37:19.7269647,2,Start,malcolm
37,1.115428,0.726700212368369,18023.17:37:19.7409495,2,Start,malcolm
37,1.115428,0.729185310259461,18023.17:37:19.7559332,2,Start,malcolm
37,1.115428,0.741234035031498,18023.17:37:19.7699180,3,Start,malcolm
37,1.115428,0.781959473780543,18023.17:37:19.7839034,3,Start,malcolm
37,1.115428,0.732325261052698,18023.17:37:19.7988884,3,Start,malcolm
37,1.115428,0.718127075624466,18023.17:37:19.8128740,3,Start,malcolm
37,1.115428,0.712148742647469,18023.17:37:19.8268600,2,Start,malcolm
37,1.115428,0.72201325186342,18023.17:37:19.8418447,3,Start,malcolm
37,1.115428,0.715174575800449,18023.17:37:19.8557137,2,Start,malcolm
37,1.115428,0.732844770825654,18023.17:37:19.8701192,0,Start,malcolm
37,1.115428,0.740924574265629,18023.17:37:19.8851039,0,Start,malcolm
37,1.115428,0.744858691678196,18023.17:37:19.8990901,1,Start,malcolm
37,1.115428,0.700073155131936,18023.17:37:19.9130767,1,Start,malcolm
37,1.115428,0.690603694912046,18023.17:37:19.9270621,1,Start,malcolm
37,1.115428,0.787132708766311,18023.17:37:19.9410478,1,Start,malcolm
37,1.115428,0.729147565163672,18023.17:37:19.9560312,1,Start,malcolm
37,1.115428,0.715087566001713,18023.17:37:19.9700172,1,Start,malcolm
37,1.115428,0.742339574181288,18023.17:37:19.9850031,1,Start,malcolm
37,1.115428,0.735957074561715,18023.17:37:19.9989876,1,Start,malcolm
37,1.121249,0.724623398766667,18023.17:37:20.0129745,1,Start,malcolm
37,1.123795,0.700372419819981,18023.17:37:20.0289584,1,Start,malcolm
37,1.125734,0.689160557743162,18023.17:37:20.0429429,1,Start,malcolm
