Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase
0,1,0.683415458858386,18011.07:23:54.8305496,3,WalkingTo
0,1,0.62755085157305,18011.07:23:54.8445356,3,WalkingTo
0,1,0.654687861739472,18011.07:23:54.8595203,3,WalkingTo
0,1,0.710174331000447,18011.07:23:54.8735057,3,WalkingTo
0,1,0.605699675216898,18011.07:23:54.8874914,3,WalkingTo
0,1,0.599799723796174,18011.07:23:54.9015329,3,WalkingTo
0,1,0.677563645085692,18011.07:23:54.9166179,3,WalkingTo
0,1,0.647791587640718,18011.07:23:54.9306205,3,WalkingTo
0,1,0.665724429709092,18011.07:23:54.9446032,3,WalkingTo
0,1,0.589176341680437,18011.07:23:54.9595876,3,WalkingTo
0,1,0.601800508386642,18011.07:23:54.9736109,3,WalkingTo
0,1,0.640568743745983,18011.07:23:54.9875849,3,WalkingTo
0,1,0.669061145988479,18011.07:23:55.0015703,3,WalkingTo
0,1,0.651065950190648,18011.07:23:55.0165556,3,WalkingTo
0,1,0.632749184596539,18011.07:23:55.0305410,3,WalkingTo
0,1,0.647675557047874,18011.07:23:55.0455998,3,WalkingTo
0,1,0.70251335106492,18011.07:23:55.0595855,3,WalkingTo
0,1,0.703149282399565,18011.07:23:55.0735715,3,WalkingTo
0,1,0.647979478598386,18011.07:23:55.0875578,3,WalkingTo
0,1,0.684357812139392,18011.07:23:55.1035421,3,WalkingTo
0,1,0.60021967593953,18011.07:23:55.1175263,3,WalkingTo
0,1,0.667348596674949,18011.07:23:55.1305133,3,WalkingTo
0,1,0.686566538289934,18011.07:23:55.1454980,3,WalkingTo
0,1,0.668529282879085,18011.07:23:55.1594834,3,WalkingTo
0,1,0.630974331761152,18011.07:23:55.1735219,3,WalkingTo
0,1,0.643981785134226,18011.07:23:55.1876016,3,WalkingTo
0,1,0.631681537601352,18011.07:23:55.2026131,3,WalkingTo
0,1,0.636577665552497,18011.07:23:55.2175706,3,WalkingTo
0,1,0.604077615698054,18011.07:23:55.2315796,3,WalkingTo
0,1,0.698123742691427,18011.07:23:55.2455849,3,WalkingTo
0,1,0.655929822845757,18011.07:23:55.2596164,3,WalkingTo
0,1,0.615131292301789,18011.07:23:55.2736021,3,WalkingTo
0,1,0.622110360117257,18011.07:23:55.2885964,3,WalkingTo
0,1,0.660198302983492,18011.07:23:55.3025725,3,WalkingTo
0,1,0.644749478394911,18011.07:23:55.3165582,3,WalkingTo
0,1,0.648705165621638,18011.07:23:55.3305436,3,WalkingTo
0,1,0.623860704338178,18011.07:23:55.3455283,3,WalkingTo
0,1,0.677440705104545,18011.07:23:55.3595143,3,InFront
0,1,0.654682911155373,18011.07:23:55.3734997,3,InFront
0,1,0.662042273857817,18011.07:23:55.3884847,3,InFront
0,1,0.6287037926808,18011.07:23:55.4024701,3,InFront
0,1,0.566577372691035,18011.07:23:55.4166064,3,InFront
0,1,0.639613106152043,18011.07:23:55.4305527,3,InFront
0,1,0.641595067214221,18011.07:23:55.4455600,3,InFront
0,1,0.622392616586387,18011.07:23:55.4595460,3,InFront
0,1,0.617571342363953,18011.07:23:55.4735817,3,InFront
0,1,0.605195753282309,18011.07:23:55.4886119,3,InFront
0,1,0.688976342067868,18011.07:23:55.5026078,3,InFront
0,1,0.681345264091343,18011.07:23:55.5175826,3,InFront
0,1,0.659843990863115,18011.07:23:55.5305991,3,InFront
0,1,0.72512604579553,18011.07:23:55.5456085,3,InFront
0,1,0.767197366817295,18011.07:23:55.5596069,3,InFront
0,1,0.78328540507406,18011.07:23:55.5735784,3,InFront
0,1,0.701119576638192,18011.07:23:55.5885399,3,InFront
0,1,0.755047514600307,18011.07:23:55.6025913,3,InFront
0,1,0.733643741366267,18011.07:23:55.6165885,3,InFront
0,1,0.725240114416182,18011.07:23:55.6305977,3,InFront
0,1,0.704602664665878,18011.07:23:55.6455824,3,InFront
0,1,0.717703595257551,18011.07:23:55.6595678,3,InFront
0,1,0.71834236972928,18011.07:23:55.6735930,3,InFront
0,1,0.738361241085082,18011.07:23:55.6885831,3,InFront
0,1,0.746404230801761,18011.07:23:55.7026116,3,InFront
0,1,0.760528445646167,18011.07:23:55.7165834,3,InFront
0,1,0.728392859326303,18011.07:23:55.7305691,3,InFront
0,1,0.717859624660015,18011.07:23:55.7455773,3,InFront
0,1,0.769882611755282,18011.07:23:55.7595820,3,InFront
0,1,0.747725015036762,18011.07:23:55.7736180,3,InFront
0,1,0.760373445655405,18011.07:23:55.7886139,3,InFront
0,1,0.754795259713381,18011.07:23:55.8026101,3,InFront
0,1,0.747009769981354,18011.07:23:55.8175785,3,InFront
0,1,0.818926530400663,18011.07:23:55.8315600,3,InFront
0,1,0.810310452482849,18011.07:23:55.8455445,3,InFront
0,1,0.805668540994823,18011.07:23:55.8595302,3,InFront
0,1,0.762748984729499,18011.07:23:55.8735539,3,InFront
0,1,0.746531730794162,18011.07:23:55.8885383,3,InFront
0,1,0.769632366672158,18011.07:23:55.9025240,3,InFront
0,1,0.795760502369702,18011.07:23:55.9175087,3,InFront
0,1,0.712941389659047,18011.07:23:55.9314953,3,InFront
0,1,0.720258938242495,18011.07:23:55.9454807,3,InFront
0,1,0.719834624542296,18011.07:23:55.9594664,3,InFront
0,1,0.711268301523477,18011.07:23:55.9735326,3,InFront
0,1,0.686367371635139,18011.07:23:55.9885176,3,InFront
0,1,0.705425262656063,18011.07:23:56.0025030,3,InFront
0,1,0.758620112426579,18011.07:23:56.0164893,3,InFront
0,1,0.691719577198476,18011.07:23:56.0314737,3,InFront
0,1,0.671774333289266,18011.07:23:56.0465792,3,InFront
0,1,0.722878889066726,18011.07:23:56.0595424,3,InFront
0,1,0.731832319905609,18011.07:23:56.0735531,3,InFront
0,1,0.726965163332969,18011.07:23:56.0885122,3,InFront
0,1,0.759531680999696,18011.07:23:56.1025226,3,InFront
0,1,0.766185455112904,18011.07:23:56.1175878,3,InFront
0,1,0.808888638842106,18011.07:23:56.1305989,3,InFront
0,1,0.750410750170797,18011.07:23:56.1455857,3,InFront
0,1,0.772212219459564,18011.07:23:56.1595675,3,InFront
0,1,0.737096486258507,18011.07:23:56.1735315,3,InFront
0,1,0.726819967263192,18011.07:23:56.1886099,3,InFront
0,1,0.762588886699826,18011.07:23:56.2025510,3,InFront
0,1,0.773863101714104,18011.07:23:56.2166790,3,InFront
0,1,0.752750602972507,18011.07:23:56.2316874,3,InFront
0,1,0.763285847442597,18011.07:23:56.2456490,3,InFront
0,1,0.775043248702586,18011.07:23:56.2596573,3,InFront
0,1,0.786892904859036,18011.07:23:56.2746360,3,InFront
0,1,0.784718493223935,18011.07:23:56.2886154,3,InFront
0,1,0.73949045670405,18011.07:23:56.3026333,3,InFront
0,1,0.755923641999066,18011.07:23:56.3175831,3,InFront
0,1,0.725232271279394,18011.07:23:56.3305626,3,InFront
0,1,0.713879232740402,18011.07:23:56.3456135,3,InFront
0,1,0.745913985732943,18011.07:23:56.3605964,3,InFront
0,1,0.742037711454183,18011.07:23:56.3735828,3,InFront
0,1,0.724387124270946,18011.07:23:56.3885678,3,InFront
0,1,0.750096436464041,18011.07:23:56.4025529,3,InFront
0,1,0.787070895044505,18011.07:23:56.4175373,3,InFront
0,1,0.74303026041463,18011.07:23:56.4305243,3,InFront
0,1,0.734311241326481,18011.07:23:56.4455811,3,InFront
0,1,0.768441631449014,18011.07:23:56.4595885,3,InFront
0,1,0.72664683001861,18011.07:23:56.4735913,3,InFront
0,1,0.701386831524223,18011.07:23:56.4885757,3,InFront
0,1,0.732829182591289,18011.07:23:56.5025831,3,InFront
0,1,0.741301142870635,18011.07:23:56.5166285,3,InFront
0,1,0.750819671715051,18011.07:23:56.5316123,3,InFront
0,1,0.746304279827326,18011.07:23:56.5455980,3,InFront
0,1,0.74268452514112,18011.07:23:56.5595837,3,InFront
0,1,0.755623592997342,18011.07:23:56.5745687,3,InFront
0,1,0.734862221685797,18011.07:23:56.5885541,3,InFront
0,1,0.753708985268325,18011.07:23:56.6025826,3,InFront
0,1,0.741682564416528,18011.07:23:56.6165993,3,InFront
0,1,0.779958052331209,18011.07:23:56.6305850,3,InFront
0,1,0.760131484885514,18011.07:23:56.6455947,3,InFront
0,1,0.732053790480643,18011.07:23:56.6596244,3,InFront
0,1,0.72490830071047,18011.07:23:56.6736150,3,InFront
0,1,0.751816828518361,18011.07:23:56.6885945,3,InFront
0,1,0.764514278741926,18011.07:23:56.7026137,3,InFront
0,1,0.770033837236464,18011.07:23:56.7175908,3,InFront
0,1,0.751544426573813,18011.07:23:56.7305773,3,InFront
0,1,0.751127661892772,18011.07:23:56.7456162,3,InFront
0,1,0.765796778665483,18011.07:23:56.7596019,3,InFront
0,1,0.748805407129228,18011.07:23:56.7735873,3,InFront
0,1,0.730540163119882,18011.07:23:56.7875733,3,InFront
0,1,0.728059673071653,18011.07:23:56.8025583,3,InFront
0,1,0.732400653205067,18011.07:23:56.8175532,3,InFront
0,1,0.739767074334621,18011.07:23:56.8305297,3,InFront
0,1,0.750466240363568,18011.07:23:56.8455141,3,InFront
0,1,0.74698442684561,18011.07:23:56.8594998,3,InFront
0,1,0.742067025177926,18011.07:23:56.8734858,3,InFront
0,1,0.746846779794991,18011.07:23:56.8885476,3,InFront
0,1,0.750682514860481,18011.07:23:56.9025056,3,InFront
0,1,0.75937065159753,18011.07:23:56.9165408,3,InFront
0,1,0.765204131641984,18011.07:23:56.9305937,3,InFront
0,1,0.769161680425704,18011.07:23:56.9455780,3,InFront
0,1,0.759481239826232,18011.07:23:56.9595647,3,InFront
0,1,0.756399475304037,18011.07:23:56.9735962,3,InFront
0,1,0.756418445891142,18011.07:23:56.9885805,3,InFront
0,1,0.756068151794374,18011.07:23:57.0025666,3,InFront
0,1,0.757363445834815,18011.07:23:57.0165520,3,InFront
0,1,0.757835945806652,18011.07:23:57.0315366,3,InFront
0,1,0.752124083402008,18011.07:23:57.0455227,3,InFront
0,1,0.743102760410309,18011.07:23:57.0595081,3,InFront
0,1,0.739179917506874,18011.07:23:57.0734947,3,InFront
0,1,0.7417370742172,18011.07:23:57.0885020,3,InFront
0,1,0.750912171709538,18011.07:23:57.1044618,3,InFront
0,1,0.762277122012526,18011.07:23:57.1174488,3,InFront
0,1,0.779074130815268,18011.07:23:57.1304356,3,InFront
0,1,0.80088084520176,18011.07:23:57.1455492,3,InFront
0,1,0.823634128159285,18011.07:23:57.1595337,3,InFront
0,1,0.821817755718529,18011.07:23:57.1735194,3,InFront
0,1,0.78506486575231,18011.07:23:57.1884960,3,InFront
0,1,0.75377138722539,18011.07:23:57.2024895,3,InFront
0,1,0.738392270494997,18011.07:23:57.2174739,3,InFront
0,1,0.733835800178349,18011.07:23:57.2314412,3,InFront
0,1,0.752819622576237,18011.07:23:57.2454456,3,InFront
0,1,0.756299769427627,18011.07:23:57.2594099,3,InFront
0,1,0.743340162356943,18011.07:23:57.2734821,3,InFront
0,1,0.73369834920615,18011.07:23:57.2884668,3,InFront
0,1,0.770506582306326,18011.07:23:57.3024549,3,InFront
0,1,0.736075015731156,18011.07:23:57.3174387,3,InFront
0,1,0.709818791805953,18011.07:23:57.3304411,3,InFront
0,1,0.744907466185093,18011.07:23:57.3454933,3,InFront
0,1,0.839412264473736,18011.07:23:57.3595453,3,InFront
0,1,0.755243151843548,18011.07:23:57.3735943,3,InFront
0,1,0.780962709134072,18011.07:23:57.3885874,3,InFront
0,1,0.7359071235843,18011.07:23:57.4025849,3,InFront
0,1,0.702538400083035,18011.07:23:57.4165727,3,InFront
0,1,0.695623743632436,18011.07:23:57.4305569,3,InFront
0,1,0.712311095578969,18011.07:23:57.4455934,3,InFront
0,1,0.708463497769088,18011.07:23:57.4595791,3,InFront
0,1,0.740154770389944,18011.07:23:57.4736176,3,InFront
0,1,0.700731635484844,18011.07:23:57.4875903,3,InFront
0,1,0.710220164331049,18011.07:23:57.5025756,3,InFront
0,1,0.703299135331809,18011.07:23:57.5175606,3,InFront
0,1,0.800357315821201,18011.07:23:57.5315451,3,InFront
0,1,0.707998742894828,18011.07:23:57.5455314,3,InFront
0,1,0.711005066245049,18011.07:23:57.5595698,3,InFront
0,1,0.719587859851122,18011.07:23:57.5735549,3,InFront
0,1,0.722911683182418,18011.07:23:57.5885393,3,InFront
0,1,0.698963792452961,18011.07:23:57.6025253,3,InFront
0,1,0.82560628490448,18011.07:23:57.6165116,3,InFront
0,1,0.677553695689887,18011.07:23:57.6305513,3,InFront
0,1,0.686221293212473,18011.07:23:57.6456167,3,InFront
0,1,0.687465655883402,18011.07:23:57.6605906,3,InFront
0,1,0.665971245399863,18011.07:23:57.6735776,3,InFront
0,1,0.679381538718194,18011.07:23:57.6875633,3,InFront
0,1,0.679341244602949,18011.07:23:57.7025480,3,InFront
0,1,0.663552765151858,18011.07:23:57.7165855,3,InFront
0,1,0.650957716882974,18011.07:23:57.7315859,3,InFront
0,1,0.662563451485336,18011.07:23:57.7455740,3,InFront
0,1,0.650728256112337,18011.07:23:57.7595621,3,InFront
0,1,0.649438844424486,18011.07:23:57.7735979,3,InFront
0,1,0.65136815803498,18011.07:23:57.7875839,3,InFront
0,1,0.688575165621191,18011.07:23:57.8025682,3,InFront
0,1,0.69915163557902,18011.07:23:57.8165540,3,InFront
0,1,0.695370851490646,18011.07:23:57.8305972,3,InFront
0,1,0.697586733711511,18011.07:23:57.8455243,3,InFront
0,1,0.696469871032983,18011.07:23:57.8595107,3,InFront
0,1,0.691783400724083,18011.07:23:57.8736163,3,InFront
0,1,0.690840655682236,18011.07:23:57.8875999,3,InFront
0,1,0.688302175441384,18011.07:23:57.9025846,3,InFront
0,1,0.687407028435916,18011.07:23:57.9165700,3,InFront
0,1,0.686161587333679,18011.07:23:57.9315547,3,InFront
0,1,0.696649380826205,18011.07:23:57.9455404,3,InFront
0,1,0.693949184908718,18011.07:23:57.9596147,3,InFront
0,1,0.684925312897563,18011.07:23:57.9735871,3,InFront
0,1,0.683500754158944,18011.07:23:57.9875728,3,InFront
0,1,0.684388842341304,18011.07:23:58.0025575,3,InFront
0,1,0.681722273872793,18011.07:23:58.0165441,3,InFront
0,1,0.692892567324638,18011.07:23:58.0315279,3,InFront
0,1,0.694398841744661,18011.07:23:58.0455136,3,InFront
0,1,0.70056295902431,18011.07:23:58.0594993,3,InFront
0,1,0.69718212589249,18011.07:23:58.0735420,3,InFront
0,1,0.695343547570705,18011.07:23:58.0915233,3,InFront
0,1,0.693748792763799,18011.07:23:58.1035111,3,InFront
0,1,0.691297518400103,18011.07:23:58.1174971,3,InFront
0,1,0.686901195132732,18011.07:23:58.1305763,3,InFront
0,1,0.6872734009929,18011.07:23:58.1455607,3,InFront
0,1,0.667922274695337,18011.07:23:58.1605858,3,InFront
0,1,0.666962813968211,18011.07:23:58.1735842,3,InFront
0,1,0.668594921714067,18011.07:23:58.1875793,3,InFront
0,1,0.670963009808212,18011.07:23:58.2025902,3,InFront
0,1,0.674367519409209,18011.07:23:58.2175881,3,InFront
0,1,0.686232665760815,18011.07:23:58.2305625,3,InFront
0,1,0.676803205538541,18011.07:23:58.2455695,3,InFront
0,1,0.687012959831953,18011.07:23:58.2595323,3,InFront
0,1,0.696402174958587,18011.07:23:58.2735180,3,InFront
0,1,0.679065999521315,18011.07:23:58.2885030,3,InFront
0,1,0.670273647104204,18011.07:23:58.3025583,3,InFront
0,1,0.662642765206098,18011.07:23:58.3165223,3,InFront
0,1,0.66747786295712,18011.07:23:58.3305565,3,InFront
0,1,0.675972323235124,18011.07:23:58.3456042,3,InFront
0,1,0.683346881619096,18011.07:23:58.3596116,3,InFront
0,1,0.686988940225541,18011.07:23:58.3735759,3,InFront
0,1,0.682800656161457,18011.07:23:58.3875616,3,InFront
0,1,0.679141587752104,18011.07:23:58.4025897,3,InFront
0,1,0.688375949946791,18011.07:23:58.4166188,3,InFront
0,1,0.697461684699357,18011.07:23:58.4306184,3,InFront
0,1,0.690153400821239,18011.07:23:58.4445902,3,InFront
0,1,0.692885753599554,18011.07:23:58.4595749,3,InFront
0,1,0.694193253521621,18011.07:23:58.4735606,3,InFront
0,1,0.690825606663525,18011.07:23:58.4875463,3,InFront
0,1,0.679526342631131,18011.07:23:58.5025313,3,InFront
0,1,0.664616980774701,18011.07:23:58.5165167,3,InFront
0,1,0.648240266064554,18011.07:23:58.5315032,3,InFront
0,1,0.668953647182882,18011.07:23:58.5454874,3,InFront
0,1,0.679050264228135,18011.07:23:58.5595466,3,InFront
0,1,0.659377765400708,18011.07:23:58.5735323,3,InFront
0,1,0.665615314048528,18011.07:23:58.5875180,3,InFront
0,1,0.693529528070986,18011.07:23:58.6025552,3,InFront
0,1,0.687338351969421,18011.07:23:58.6165165,3,InFront
0,1,0.700076635523885,18011.07:23:58.6305022,3,InFront
0,1,0.711231536819786,18011.07:23:58.6455104,3,InFront
0,1,0.806027413522452,18011.07:23:58.6595443,3,InFront
0,1,0.661060951574892,18011.07:23:58.6735324,3,InFront
0,1,0.718606634419411,18011.07:23:58.6875169,3,InFront
0,1,0.797517512068898,18011.07:23:58.7025019,3,InFront
0,1,0.699725606133044,18011.07:23:58.7165189,3,InFront
0,1,0.711345997597277,18011.07:23:58.7306276,3,InFront
0,1,0.713024575928599,18011.07:23:58.7456120,3,InFront
0,1,0.696877959243953,18011.07:23:58.7595977,3,InFront
0,1,0.736029182400554,18011.07:23:58.7735840,3,InFront
0,1,0.730829035651684,18011.07:23:58.7885684,3,InFront
0,1,0.744094132900238,18011.07:23:58.8026156,3,InFront
0,1,0.769751141174883,18011.07:23:58.8176002,3,InFront
0,1,0.749755063935369,18011.07:23:58.8305873,3,InFront
0,1,0.786007904911786,18011.07:23:58.8455717,3,InFront
0,1,0.745010750492662,18011.07:23:58.8595583,3,InFront
0,1,0.739262711619586,18011.07:23:58.8735434,3,InFront
0,1,0.748188887558132,18011.07:23:58.8885278,3,InFront
0,1,0.752989426487684,18011.07:23:58.9025897,3,InFront
0,1,0.742978250613809,18011.07:23:58.9175675,3,InFront
0,1,0.761830749490112,18011.07:23:58.9315727,3,InFront
0,1,0.719014183414727,18011.07:23:58.9455425,3,InFront
0,1,0.777102219168097,18011.07:23:58.9595279,3,InFront
0,1,0.790228541915119,18011.07:23:58.9745123,3,InFront
0,1,0.765597415932268,18011.07:23:58.9885751,3,InFront
0,1,0.754271289156377,18011.07:23:59.0025632,3,InFront
0,1,0.731749133636057,18011.07:23:59.0176004,3,InFront
0,1,0.751568642258644,18011.07:23:59.0315855,3,InFront
0,1,0.763211827839166,18011.07:23:59.0456116,3,InFront
0,1,0.765145700272918,18011.07:23:59.0595789,3,InFront
0,1,0.787764375395328,18011.07:23:59.0735435,3,InFront
0,1,0.814603197325021,18011.07:23:59.0885273,3,InFront
0,1,0.761959033796191,18011.07:23:59.1025856,3,InFront
0,1,0.757122171339393,18011.07:23:59.1175902,3,InFront
0,1,0.757709965422005,18011.07:23:59.1305546,3,InFront
0,1,0.715664330673218,18011.07:23:59.1456182,3,InFront
0,1,0.71998795786649,18011.07:23:59.1595901,3,InFront
0,1,0.762366239654273,18011.07:23:59.1735758,3,InFront
0,1,0.753816828399152,18011.07:23:59.1885608,3,InFront
0,1,0.729504672985524,18011.07:23:59.2026173,3,InFront
0,1,0.719277320653945,18011.07:23:59.2175957,3,InFront
0,1,0.703338694152981,18011.07:23:59.2305815,3,InFront
0,1,0.707730507616699,18011.07:23:59.2455659,3,InFront
0,1,0.748116485601663,18011.07:23:59.2595528,3,InFront
0,1,0.719334771630913,18011.07:23:59.2735502,3,InFront
0,1,0.739610456696898,18011.07:23:59.2885223,3,InFront
0,1,0.745284966162592,18011.07:23:59.3025475,3,InFront
0,1,0.720566144106537,18011.07:23:59.3175930,3,InFront
0,1,0.728825849496573,18011.07:23:59.3305689,3,InFront
0,1,0.720821879385412,18011.07:23:59.3455813,3,InFront
0,1,0.718319379534572,18011.07:23:59.3595992,3,InFront
0,1,0.721331634256989,18011.07:23:59.3735853,3,InFront
0,1,0.726479673165828,18011.07:23:59.3885868,3,InFront
0,1,0.715605899304152,18011.07:23:59.4025556,3,InFront
0,1,0.729967957271636,18011.07:23:59.4165414,3,InFront
0,1,0.728356486779451,18011.07:23:59.4315257,3,InFront
0,1,0.728496388731897,18011.07:23:59.4456175,3,InFront
0,1,0.735026241283864,18011.07:23:59.4596132,3,InFront
0,1,0.740275260578841,18011.07:23:59.4735844,3,InFront
0,1,0.743006436886638,18011.07:23:59.4885688,3,InFront
0,1,0.747471289561689,18011.07:23:59.5025774,3,InFront
0,1,0.740549672327191,18011.07:23:59.5175913,3,InFront
0,1,0.756191289041936,18011.07:23:59.5315728,3,InFront
0,1,0.758363347736001,18011.07:23:59.5456116,3,InFront
0,1,0.73521276088059,18011.07:23:59.5595855,3,InFront
0,1,0.724162418401986,18011.07:23:59.5735480,3,InFront
0,1,0.721430947976559,18011.07:23:59.5886400,3,InFront
0,1,0.722482418502122,18011.07:23:59.6026139,3,InFront
0,1,0.720572761753202,18011.07:23:59.6175718,3,InFront
0,1,0.721606536201387,18011.07:23:59.6306028,3,InFront
0,1,0.712237468132377,18011.07:23:59.6455863,3,InFront
0,1,0.714602222893387,18011.07:23:59.6596157,3,InFront
0,1,0.717859281522781,18011.07:23:59.6735863,3,InFront
0,1,0.723427418445796,18011.07:23:59.6885701,3,InFront
0,1,0.73801658424288,18011.07:23:59.7025558,3,InFront
0,1,0.742849721209705,18011.07:23:59.7175405,3,InFront
0,1,0.741309329144657,18011.07:23:59.7305272,3,InFront
0,1,0.746020554354042,18011.07:23:59.7456180,3,InFront
0,1,0.748594720867276,18011.07:23:59.7596118,3,InFront
0,1,0.752572906904667,18011.07:23:59.7735852,3,InFront
0,1,0.755358445954323,18011.07:23:59.7886166,3,InFront
0,1,0.75075173054263,18011.07:23:59.8025902,3,InFront
0,1,0.747580211123824,18011.07:23:59.8176042,3,InFront
0,1,0.749299132589996,18011.07:23:59.8305909,3,InFront
0,1,0.751155406989157,18011.07:23:59.8455756,3,InFront
0,1,0.754884965590388,18011.07:23:59.8595610,3,InFront
0,1,0.753833789182454,18011.07:23:59.8735470,3,InFront
0,1,0.749034769860655,18011.07:23:59.8885871,3,InFront
0,1,0.74150359383896,18011.07:23:59.9026186,3,InFront
0,1,0.726422957482934,18011.07:23:59.9175916,3,InFront
0,1,0.723059428271651,18011.07:23:59.9315911,3,InFront
0,1,0.726861045692116,18011.07:23:59.9455633,3,InFront
0,1,0.733583888428658,18011.07:23:59.9595490,3,InFront
0,1,0.739257221423834,18011.07:23:59.9735880,3,InFront
0,1,0.73312751590684,18011.07:23:59.9885854,3,InFront
0,1,0.729748251402378,18011.07:24:00.0026145,3,InFront
0,1,0.736103790239245,18011.07:24:00.0175964,3,InFront
0,1,0.742653593770415,18011.07:24:00.0315825,3,InFront
0,1,0.739431927295774,18011.07:24:00.0455685,3,InFront
0,1,0.731341731699556,18011.07:24:00.0595539,3,InFront
0,1,0.732760212007165,18011.07:24:00.0745392,3,InFront
0,1,0.741865211464465,18011.07:24:00.0885246,3,InFront
0,1,0.741165015427768,18011.07:24:00.1025100,3,InFront
0,1,0.727734084855765,18011.07:24:00.1174943,3,InFront
0,1,0.725791879089177,18011.07:24:00.1314819,3,InFront
0,1,0.726422957482934,18011.07:24:00.1454661,3,InFront
0,1,0.725160800695419,18011.07:24:00.1594518,3,InFront
0,1,0.726875604514778,18011.07:24:00.1744371,3,InFront
0,1,0.738065554828197,18011.07:24:00.1885605,3,InFront
0,1,0.740867123288661,18011.07:24:00.2025453,3,InFront
0,1,0.735456290277839,18011.07:24:00.2175080,3,InFront
0,1,0.73330251589641,18011.07:24:00.2315208,3,InFront
0,1,0.737119574492425,18011.07:24:00.2455818,3,InFront
0,1,0.743109378056973,18011.07:24:00.2595422,3,InFront
0,1,0.746593838633597,18011.07:24:00.2735496,3,InFront
0,1,0.742391093786061,18011.07:24:00.2885346,3,InFront
0,1,0.743267270204425,18011.07:24:00.3025206,3,InFront
0,1,0.74295236826241,18011.07:24:00.3175056,3,InFront
0,1,0.743022172179818,18011.07:24:00.3314904,3,InFront
0,1,0.744247662302852,18011.07:24:00.3455400,3,InFront
0,1,0.747173397422582,18011.07:24:00.3595272,3,InFront
0,1,0.755106583224237,18011.07:24:00.3745146,3,InFront
0,1,0.745144672053307,18011.07:24:00.3884973,3,InFront
0,1,0.731345163071901,18011.07:24:00.4034600,3,InFront
0,1,0.742726142785698,18011.07:24:00.4175455,3,InFront
0,1,0.763355357242376,18011.07:24:00.4315046,3,InFront
0,1,0.787190698958933,18011.07:24:00.4454897,3,InFront
0,1,0.806122805673629,18011.07:24:00.4594764,3,InFront
0,1,0.799453345286846,18011.07:24:00.4734618,3,InFront
0,1,0.769401386293769,18011.07:24:00.4885866,3,InFront
0,1,0.739663741007447,18011.07:24:00.5026395,3,InFront
0,1,0.70717790961042,18011.07:24:00.5176172,3,InFront
0,1,0.700737517837435,18011.07:24:00.5305699,3,InFront
0,1,0.709286438896507,18011.07:24:00.5455778,3,InFront
0,1,0.72114707544446,18011.07:24:00.5595632,3,InFront
0,1,0.718557859912515,18011.07:24:00.5735260,3,InFront
0,1,0.712387566162646,18011.07:24:00.5885770,3,InFront
0,1,0.697148939619958,18011.07:24:00.6025630,3,InFront
0,1,0.69010609690249,18011.07:24:00.6175474,3,InFront
0,1,0.729035261248797,18011.07:24:00.6315925,3,InFront
0,1,0.774356533057243,18011.07:24:00.6455881,3,InFront
0,1,0.797442414034158,18011.07:24:00.6596199,3,InFront
0,1,0.797709717939794,18011.07:24:00.6735912,3,InFront
0,1,0.791826090839505,18011.07:24:00.6885945,3,InFront
0,1,0.788585159660131,18011.07:24:00.7025619,3,InFront
0,1,0.794840012228489,18011.07:24:00.7176053,3,InFront
0,1,0.780816728750616,18011.07:24:00.7315723,3,InFront
0,1,0.774178444832563,18011.07:24:00.7455577,3,InFront
0,1,0.775565748671442,18011.07:24:00.7595437,3,InFront
0,1,0.747990603256226,18011.07:24:00.7745278,3,InFront
0,1,0.760185112333298,18011.07:24:00.7885834,3,InFront
0,1,0.764895896366239,18011.07:24:00.8025695,3,InFront
0,1,0.777485650517792,18011.07:24:00.8165341,3,InFront
0,1,0.770910846988112,18011.07:24:00.8315401,3,InFront
0,1,0.705190507768094,18011.07:24:00.8455262,3,InFront
0,1,0.698875508144498,18011.07:24:00.8595691,3,InFront
0,1,0.723583300789446,18011.07:24:00.8736181,3,InFront
0,1,0.710971095658839,18011.07:24:00.8886248,3,InFront
0,1,0.731521094433963,18011.07:24:00.9026150,3,InFront
0,1,0.695827665188909,18011.07:24:00.9176449,3,InFront
0,1,0.710270017269254,18011.07:24:00.9306316,3,InFront
0,1,0.719973055906594,18011.07:24:00.9456160,3,InFront
0,1,0.689656783203781,18011.07:24:00.9596174,3,InFront
0,1,0.819014275493473,18011.07:24:00.9735877,3,InFront
0,1,0.708768938927352,18011.07:24:00.9885923,3,InFront
0,1,0.695586390693486,18011.07:24:01.0025581,3,InFront
0,1,0.680217519060522,18011.07:24:01.0165990,3,InFront
0,1,0.750094965875894,18011.07:24:01.0305768,3,InFront
0,1,0.742792172193527,18011.07:24:01.0455615,3,InFront
0,1,0.700856978614628,18011.07:24:01.0595738,3,InFront
0,1,0.79275795352906,18011.07:24:01.0735332,3,InFront
0,1,0.724898692867905,18011.07:24:01.0886264,3,InFront
0,1,0.691721734061092,18011.07:24:01.1026194,3,InFront
0,1,0.717750359960645,18011.07:24:01.1175977,3,InFront
0,1,0.706939919428527,18011.07:24:01.1306095,3,InFront
0,1,0.694392175078392,18011.07:24:01.1456176,3,InFront
0,1,0.676985999645293,18011.07:24:01.1596154,3,InFront
0,1,0.67698796042949,18011.07:24:01.1735878,3,InFront
0,1,0.677726489797234,18011.07:24:01.1875733,3,InFront
