Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
105,1.048882,0.696522420049459,18012.18:02:41.7585261,0,Start,ybot
105,1.051217,0.69153266544491,18012.18:02:41.7735108,0,Start,ybot
105,1.053697,0.691378596826643,18012.18:02:41.7874968,0,Start,ybot
105,1.055174,0.691378596826643,18012.18:02:41.8014822,0,Start,ybot
105,1.055574,0.68652874417454,18012.18:02:41.8164669,0,Start,ybot
105,1.057969,0.683008597325534,18012.18:02:41.8304529,0,Start,ybot
105,1.059341,0.681117617046088,18012.18:02:41.8444386,0,Start,ybot
105,1.059785,0.676897568278015,18012.18:02:41.8584240,0,Start,ybot
105,1.060268,0.68031222493723,18012.18:02:41.8734087,0,Start,ybot
105,1.061417,0.683025018893182,18012.18:02:41.8873947,0,Start,ybot
105,1.062317,0.68118516606167,18012.18:02:41.9013804,0,Start,ybot
105,1.063133,0.678105362323671,18012.18:02:41.9163645,0,Start,ybot
105,1.06501,0.674902372318506,18012.18:02:41.9303511,0,Start,ybot
105,1.066959,0.675637372274697,18012.18:02:41.9443365,0,Start,ybot
105,1.067677,0.678000852525979,18012.18:02:41.9593206,0,Start,ybot
105,1.069902,0.677772176069021,18012.18:02:41.9733069,0,Start,ybot
105,1.07083,0.678963548547029,18012.18:02:41.9872926,0,Start,ybot
105,1.072786,0.678228254473209,18012.18:02:42.0012780,0,Start,ybot
105,1.073183,0.678893744629621,18012.18:02:42.0162630,0,Start,ybot
105,1.074451,0.678138499576598,18012.18:02:42.0312477,0,Start,ybot
105,1.075917,0.679575656353682,18012.18:02:42.0442341,0,Start,ybot
105,1.076882,0.682831734590977,18012.18:02:42.0592191,0,Start,ybot
105,1.077682,0.686527175547183,18012.18:02:42.0732048,0,Start,ybot
105,1.077683,0.688960459715873,18012.18:02:42.0871905,0,Start,ybot
105,1.077644,0.685211930527538,18012.18:02:42.1021749,0,Start,ybot
105,1.078947,0.674685215468705,18012.18:02:42.1161612,0,Start,ybot
105,1.080108,0.673842176303268,18012.18:02:42.1311459,0,Start,ybot
105,1.082731,0.676768891815096,18012.18:02:42.1451313,0,Start,ybot
105,1.084759,0.687208695114404,18012.18:02:42.1591170,0,Start,ybot
105,1.087003,0.689677665555477,18012.18:02:42.1731027,0,Start,ybot
105,1.087003,0.699467419873923,18012.18:02:42.1870881,0,Start,ybot
105,1.092228,0.700921292336285,18012.18:02:42.2020725,0,Start,ybot
105,1.094999,0.697648498413712,18012.18:02:42.2170578,0,Start,ybot
105,1.096354,0.695160851503164,18012.18:02:42.2300445,0,Start,ybot
105,1.09706,0.693445165330917,18012.18:02:42.2450289,0,Start,ybot
