Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
43,1.410648,0.670863254912198,18028.05:43:00.9820811,0,Start,aj
43,1.411352,0.714628399362415,18028.05:43:00.9960663,0,Start,aj
43,1.412286,0.703299331410229,18028.05:43:01.0100523,0,Start,aj
43,1.41441,0.71637663455233,18028.05:43:01.0250364,0,Start,aj
43,1.41462,0.730326731760055,18028.05:43:01.0390218,0,Start,aj
43,1.414584,0.743065505510568,18028.05:43:01.0540083,0,Start,aj
43,1.413887,0.744556044637412,18028.05:43:01.0679925,0,Start,aj
43,1.414083,0.735833496137708,18028.05:43:01.0819785,0,Start,aj
43,1.414261,0.744219917206466,18028.05:43:01.0959655,0,Start,aj
43,1.413299,0.733708055087924,18028.05:43:01.1099506,0,Start,aj
43,1.41203,0.724436732111126,18028.05:43:01.1249365,0,Start,aj
43,1.411367,0.716112369862199,18028.05:43:01.1389204,0,Start,aj
43,1.40933,0.736044133380055,18028.05:43:01.1529070,0,Start,aj
43,1.408984,0.741760407549143,18028.05:43:01.1678914,0,Start,aj
43,1.407164,0.722287957729399,18028.05:43:01.1818759,0,Start,aj
43,1.405338,0.74114212327227,18028.05:43:01.1958638,0,Start,aj
43,1.404379,0.740440456647426,18028.05:43:01.2108494,0,Start,aj
43,1.401721,0.737212417624146,18028.05:43:01.2248342,0,Start,aj
43,1.40005,0.692781488899886,18028.05:43:01.2388178,0,Start,aj
43,1.397321,0.71453143858388,18028.05:43:01.2538272,0,Start,aj
43,1.394264,0.766327121771127,18028.05:43:01.2677885,0,Start,aj
43,1.395454,0.705343007759005,18028.05:43:01.2817742,0,Start,aj
43,1.394655,0.715718203219026,18028.05:43:01.2957831,0,Start,aj
43,1.391521,0.731976437544078,18028.05:43:01.3107684,0,Start,aj
43,1.38694,0.734783104043454,18028.05:43:01.3247551,0,Start,aj
43,1.381568,0.74761991700381,18028.05:43:01.3391895,2,Start,aj
43,1.381568,0.742458397703618,18028.05:43:01.3531779,3,Start,aj
43,1.381568,0.757691436011344,18028.05:43:01.3681587,3,Start,aj
43,1.380107,0.729434329852462,18028.05:43:01.3821441,3,Start,aj
43,1.380107,0.757718102676421,18028.05:43:01.3961091,3,Start,aj
43,1.374383,0.759615259426087,18028.05:43:01.4111167,1,Start,aj
