Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
24,1.296452,0.809469815278053,18019.22:11:13.4345489,0,Start,aj
24,1.293772,0.800588688356429,18019.22:11:13.4485345,0,Start,aj
24,1.29105,0.791183247740567,18019.22:11:13.4629952,0,Start,aj
24,1.289572,0.783914179546386,18019.22:11:13.4769805,0,Start,aj
24,1.286921,0.776642562332749,18019.22:11:13.4919652,0,Start,aj
24,1.285589,0.779760993519425,18019.22:11:13.5057924,0,Start,aj
24,1.282754,0.795126041623205,18019.22:11:13.5196834,0,Start,aj
24,1.279433,0.80384731561318,18019.22:11:13.5345725,0,Start,aj
24,1.276139,0.814216726759821,18019.22:11:13.5485420,0,Start,aj
24,1.274463,0.821626285141706,18019.22:11:13.5625276,0,Start,aj
24,1.271693,0.815563442365825,18019.22:11:13.5775123,0,Start,aj
24,1.270711,0.803722462679446,18019.22:11:13.5913636,0,Start,aj
24,1.269951,0.79130280655697,18019.22:11:13.6053432,0,Start,aj
24,1.269862,0.78483726772666,18019.22:11:13.6203327,0,Start,aj
24,1.270044,0.777405111306906,18019.22:11:13.6343184,0,Start,aj
24,1.26799,0.760130798611045,18019.22:11:13.6493024,0,Start,aj
24,1.268555,0.744834966189414,18019.22:11:13.6632887,0,Start,aj
24,1.268787,0.732867564941943,18019.22:11:13.6785422,0,Start,aj
24,1.268498,0.727907320139557,18019.22:11:13.6924191,0,Start,aj
24,1.267859,0.726489722184837,18019.22:11:13.7065449,0,Start,aj
24,1.267647,0.727993349546194,18019.22:11:13.7199448,0,Start,aj
24,1.266404,0.721304232297838,18019.22:11:13.7349171,0,Start,aj
24,1.263717,0.724633251707256,18019.22:11:13.7489042,0,Start,aj
24,1.258541,0.741970603615046,18019.22:11:13.7628887,0,Start,aj
24,1.257292,0.740446339000016,18019.22:11:13.7777872,0,Start,aj
24,1.258412,0.756449769418687,18019.22:11:13.7917729,0,Start,aj
24,1.259797,0.7610497201249,18019.22:11:13.8057589,0,Start,aj
24,1.261108,0.758067661479116,18019.22:11:13.8207429,0,Start,aj
24,1.259484,0.758713249675929,18019.22:11:13.8337299,0,Start,aj
24,1.255175,0.795139374955743,18019.22:11:13.8485666,0,Start,aj
24,1.252576,0.785468101022392,18019.22:11:13.8634970,0,Start,aj
24,1.251068,0.750876779554784,18019.22:11:13.8775418,0,Start,aj
24,1.254761,0.763723788592964,18019.22:11:13.8913632,0,Start,aj
24,1.255305,0.764955994401872,18019.22:11:13.9073478,0,Start,aj
24,1.256409,0.785856581391394,18019.22:11:13.9195072,0,Start,aj
24,1.256482,0.786056630399078,18019.22:11:13.9344823,0,Start,aj
24,1.257378,0.815047020827979,18019.22:11:13.9484676,0,Start,aj
24,1.256568,0.768054768726975,18019.22:11:13.9625492,0,Start,aj
24,1.256531,0.75817398500219,18019.22:11:13.9765348,0,Start,aj
24,1.256126,0.766553592345864,18019.22:11:13.9925185,0,Start,aj
24,1.25437,0.803893884237856,18019.22:11:14.0054274,0,Start,aj
24,1.253721,0.779579228824377,18019.22:11:14.0204121,0,Start,aj
24,1.252441,0.78427319913283,18019.22:11:14.0343978,0,Start,aj
24,1.251334,0.783411777615547,18019.22:11:14.0483834,0,Start,aj
24,1.248621,0.764656239517778,18019.22:11:14.0625768,0,Start,aj
24,1.246415,0.786683640165627,18019.22:11:14.0775596,0,Start,aj
24,1.246104,0.7625517788589,18019.22:11:14.0915459,0,Start,aj
24,1.24494,0.743529230973125,18019.22:11:14.1053710,0,Start,aj
24,1.243968,0.734387858968973,18019.22:11:14.1195637,0,Start,aj
24,1.243037,0.762800308255851,18019.22:11:14.1345459,0,Start,aj
24,1.242497,0.777320356409997,18019.22:11:14.1485427,0,Start,aj
24,1.241752,0.770595945046097,18019.22:11:14.1625721,0,Start,aj
24,1.241729,0.762121141629666,18019.22:11:14.1765424,0,Start,aj
24,1.242414,0.76203432790935,18019.22:11:14.1916265,0,Start,aj
24,1.241221,0.768548445168138,18019.22:11:14.2055700,0,Start,aj
24,1.241289,0.772630258650333,18019.22:11:14.2194225,0,Start,aj
24,1.24165,0.779145650418848,18019.22:11:14.2343800,0,Start,aj
24,1.242225,0.770109866643697,18019.22:11:14.2483651,0,Start,aj
24,1.24205,0.768799131427705,18019.22:11:14.2622694,0,Start,aj
24,1.242346,0.771010209727287,18019.22:11:14.2762557,0,Start,aj
24,1.242926,0.765903347286582,18019.22:11:14.2915396,0,Start,aj
24,1.243808,0.770776680329442,18019.22:11:14.3054934,0,Start,aj
24,1.243605,0.770408101920039,18019.22:11:14.3195161,0,Start,aj
24,1.243922,0.790685355613381,18019.22:11:14.3343335,0,Start,aj
24,1.24485,0.819457755859196,18019.22:11:14.3483192,0,Start,aj
24,1.245141,0.832256921762973,18019.22:11:14.3624604,0,Start,aj
24,1.24379,0.81218584452793,18019.22:11:14.3774438,0,Start,aj
24,1.241984,0.790697855612636,18019.22:11:14.3912653,0,Start,aj
24,1.241131,0.765475504174829,18019.22:11:14.4062487,0,Start,aj
24,1.239078,0.740639819380641,18019.22:11:14.4202344,0,Start,aj
24,1.237466,0.731918251273036,18019.22:11:14.4342198,0,Start,aj
24,1.234479,0.728502614221722,18019.22:11:14.4482055,0,Start,aj
24,1.231691,0.737028937242925,18019.22:11:14.4621912,0,Start,aj
24,1.231691,0.765223249287903,18019.22:11:14.4771758,0,Start,aj
24,1.229687,0.799985355059057,18019.22:11:14.4921602,0,Start,aj
24,1.226426,0.822188589029759,18019.22:11:14.5051472,0,Start,aj
24,1.225476,0.816220010954142,18019.22:11:14.5201321,0,Start,aj
24,1.22192,0.781878885550052,18019.22:11:14.5361152,0,Start,aj
24,1.215293,0.75617349492535,18019.22:11:14.5620886,0,Start,aj
24,1.176671,0.791547659483552,18019.22:11:14.8497943,0,Start,aj
24,1.1768,0.778007415192574,18019.22:11:14.8637800,0,Start,aj
24,1.178303,0.778619817116856,18019.22:11:14.8917514,0,Start,aj
24,1.17793,0.782140944357961,18019.22:11:14.9057367,0,Start,aj
24,1.179367,0.780826679730415,18019.22:11:14.9197233,0,Start,aj
24,1.179429,0.764800357156247,18019.22:11:14.9337081,0,Start,aj
24,1.179943,0.759787710396201,18019.22:11:14.9486940,0,Start,aj
24,1.181658,0.749750897268951,18019.22:11:14.9636783,0,Start,aj
24,1.18277,0.750013691370934,18019.22:11:14.9776637,0,Start,aj
24,1.184078,0.755809524358809,18019.22:11:14.9916500,0,Start,aj
24,1.185579,0.76526893555969,18019.22:11:15.0061561,0,Start,aj
24,1.187238,0.766215896287561,18019.22:11:15.0211408,0,Start,aj
24,1.187781,0.768406043215841,18019.22:11:15.0351276,0,Start,aj
24,1.189429,0.769754033331573,18019.22:11:15.0491124,0,Start,aj
24,1.191733,0.770997219531983,18019.22:11:15.0630975,0,Start,aj
24,1.19334,0.776111140795797,18019.22:11:15.0780825,0,Start,aj
24,1.194136,0.771261582261324,18019.22:11:15.0920681,0,Start,aj
24,1.196112,0.767196876621246,18019.22:11:15.1070531,0,Start,aj
24,1.198516,0.764658690498024,18019.22:11:15.1200395,0,Start,aj
24,1.200317,0.763431925865263,18019.22:11:15.1340255,0,Start,aj
24,1.201088,0.759982857443392,18019.22:11:15.1480109,0,Start,aj
24,1.203086,0.751209769731015,18019.22:11:15.1629958,0,Start,aj
24,1.218055,0.756812318416685,18019.22:11:15.2928626,0,Start,aj
24,1.218929,0.763430651355535,18019.22:11:15.3058502,0,Start,aj
24,1.219322,0.761327710304409,18019.22:11:15.3198355,0,Start,aj
24,1.219269,0.761362122067064,18019.22:11:15.3338212,0,Start,aj
24,1.219898,0.766826043310016,18019.22:11:15.3488059,0,Start,aj
24,1.220723,0.766424327647686,18019.22:11:15.3627910,0,Start,aj
24,1.221139,0.760804475041479,18019.22:11:15.3767766,0,Start,aj
24,1.22087,0.757424230144918,18019.22:11:15.3917631,0,Start,aj
24,1.220824,0.755779034164548,18019.22:11:15.4057485,0,Start,aj
24,1.221061,0.7440429564327,18019.22:11:15.4197330,0,Start,aj
24,1.220954,0.733059868852049,18019.22:11:15.4337192,0,Start,aj
24,1.221436,0.737013888224214,18019.22:11:15.4487033,0,Start,aj
24,1.220801,0.76019947507754,18019.22:11:15.4626890,0,Start,aj
24,1.220052,0.776415552542359,18019.22:11:15.4776739,0,Start,aj
24,1.219263,0.787417610710114,18019.22:11:15.4916593,0,Start,aj
24,1.218579,0.772633395905048,18019.22:11:15.5056447,0,Start,aj
24,1.215063,0.769036288276315,18019.22:11:15.5196307,0,Start,aj
24,1.217925,0.789137561587989,18019.22:11:15.5336167,0,Start,aj
24,1.214817,0.802865599985421,18019.22:11:15.5486010,0,Start,aj
24,1.21249,0.746815652345866,18019.22:11:15.5625867,0,Start,aj
24,1.211017,0.744465064250678,18019.22:11:15.5775686,0,Start,aj
24,1.207062,0.757284475251287,18019.22:11:15.5916227,0,Start,aj
24,1.203357,0.745808005347103,18019.22:11:15.6046094,0,Start,aj
24,1.201676,0.79868731592074,18019.22:11:15.6195938,0,Start,aj
24,1.198628,0.778995601408184,18019.22:11:15.6335683,0,Start,aj
24,1.195741,0.757008690954,18019.22:11:15.6485530,0,Start,aj
24,1.193474,0.753764132323861,18019.22:11:15.6627797,0,Start,aj
24,1.189357,0.77529927809909,18019.22:11:15.6767669,0,Start,aj
24,1.184881,0.751627220686525,18019.22:11:15.6917507,0,Start,aj
24,1.182785,0.738707172437012,18019.22:11:15.7057358,0,Start,aj
24,1.180378,0.628491485281289,18019.22:11:15.7197214,0,Start,aj
24,1.176018,0.353996626349539,18019.22:11:15.7347067,0,Start,aj
