Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
28,1.118575,0.75604290669784,18020.19:05:49.7956133,0,Start,ybot
28,1.117436,0.739780162569135,18020.19:05:49.8096002,0,Start,ybot
28,1.1167,0.723251683162153,18020.19:05:49.8236088,2,Start,ybot
28,1.114663,0.734029427617788,18020.19:05:49.8385693,3,Start,ybot
28,1.114663,0.744969574024528,18020.19:05:49.8525785,3,Start,ybot
28,1.114663,0.764673543438315,18020.19:05:49.8665645,3,Start,ybot
28,1.114663,0.747735015036166,18020.19:05:49.8815524,3,Start,ybot
28,1.114663,0.791459669292718,18020.19:05:49.8955357,3,Start,ybot
28,1,0.727359575074166,18020.19:05:49.9094976,3,Start,ybot
28,1,0.76150202401951,18020.19:05:49.9235086,3,Start,ybot
28,1,0.754758347950876,18020.19:05:49.9384947,3,Start,ybot
28,1,0.782056973774731,18020.19:05:49.9524816,3,Start,ybot
28,1,0.720051340215653,18020.19:05:49.9664661,3,Start,ybot
28,1,0.732520849276334,18020.19:05:49.9814233,3,Start,ybot
28,1,0.732311731641739,18020.19:05:49.9954368,3,Start,ybot
28,1.114663,0.780374179757386,18020.19:05:50.0093977,3,Start,ybot
28,1.114663,0.757328788974136,18020.19:05:50.0244038,3,Start,ybot
28,1.114663,0.742482809466869,18020.19:05:50.0403904,3,Start,ybot
28,1.109701,0.696683302392811,18020.19:05:50.0543746,2,Start,ybot
28,1.104726,0.72625418298319,18020.19:05:50.0663659,2,Start,ybot
28,1.094803,0.703282958862186,18020.19:05:50.0817110,2,Start,ybot
28,1.086137,0.730981339564174,18020.19:05:50.0956964,2,Start,ybot
28,1.083423,0.715356830691546,18020.19:05:50.1096815,0,Start,ybot
28,1.084404,0.711278350542486,18020.19:05:50.1236675,0,Start,ybot
28,1.087304,0.698795361090451,18020.19:05:50.1386521,0,Start,ybot
28,1.088601,0.743223446677625,18020.19:05:50.1526378,0,Start,ybot
28,1.090428,0.701751684443653,18020.19:05:50.1666473,0,Start,ybot
28,1.091399,0.698158792500943,18020.19:05:50.1816078,0,Start,ybot
28,1.090592,0.70937153693065,18020.19:05:50.1956203,0,Start,ybot
28,1.091155,0.715316046380252,18020.19:05:50.2106020,0,Start,ybot
28,1.091282,0.733073741400242,18020.19:05:50.2245642,0,Start,ybot
28,1.090402,0.689097126374394,18020.19:05:50.2385733,0,Start,ybot
28,1.088553,0.692032861493528,18020.19:05:50.2525373,0,Start,ybot
28,1.087008,0.696190900461376,18020.19:05:50.2675425,0,Start,ybot
28,1.086284,0.721852124422044,18020.19:05:50.2815059,0,Start,ybot
28,1.086555,0.731764868929237,18020.19:05:50.2954924,0,Start,ybot
28,1.086653,0.758627906543762,18020.19:05:50.3095007,0,Start,ybot
28,1.086602,0.755496485161781,18020.19:05:50.3244649,0,Start,ybot
28,1.086397,0.724165359578282,18020.19:05:50.3384729,0,Start,ybot
28,1.086241,0.715587320873886,18020.19:05:50.3524558,0,Start,ybot
28,1.085345,0.628943495692592,18020.19:05:50.3674176,0,Start,ybot
28,1.08545,0.428420991253667,18020.19:05:50.3814036,0,Start,ybot
28,1.085503,0.321650203562993,18020.19:05:50.3954128,0,Start,ybot
28,1.085015,0.256561966097262,18020.19:05:50.4104215,0,Start,ybot
28,1.084707,0.207153926739283,18020.19:05:50.4244087,0,Start,ybot
28,1.083666,0.240307851793803,18020.19:05:50.4383706,0,Start,ybot
28,1.08293,0.285136725325137,18020.19:05:50.4527685,0,Start,ybot
28,1.081204,0.318336821385473,18020.19:05:50.4667268,0,Start,ybot
28,1.080167,0.339160643673688,18020.19:05:50.4817117,0,Start,ybot
28,1.078864,0.350425201825798,18020.19:05:50.4957200,0,Start,ybot
28,1.077742,0.350247260659933,18020.19:05:50.5107065,0,Start,ybot
28,1.07519,0.43939152989611,18020.19:05:50.5236908,0,Start,ybot
28,1.071767,0.702140458930284,18020.19:05:50.5376777,0,Start,ybot
28,1.070074,0.706740605714917,18020.19:05:50.5526629,0,Start,ybot
28,1.067591,0.709578252604604,18020.19:05:50.5676238,0,Start,ybot
28,1.06463,0.705655703818798,18020.19:05:50.5816092,0,Start,ybot
28,1.063625,0.717617516831308,18020.19:05:50.5956192,0,Start,ybot
28,1.061562,0.736579721583426,18020.19:05:50.6105789,0,Start,ybot
28,1.058924,0.7152298699148,18020.19:05:50.6235659,0,Start,ybot
28,1.056961,0.713797222941369,18020.19:05:50.6395510,0,Start,ybot
28,1.05296,0.717066879609227,18020.19:05:50.6535364,0,Start,ybot
28,1.048707,0.695054282882065,18020.19:05:50.6675224,0,Start,ybot
28,1.046837,0.691465312507749,18020.19:05:50.6825056,0,Start,ybot
28,1.043297,0.70665438022986,18020.19:05:50.6964915,0,Start,ybot
28,1.043297,0.698546782673895,18020.19:05:50.7104769,0,Start,ybot
