Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
26,1,0.651710312501341,18020.17:43:17.8333177,0,Start,aj
26,1,0.647767224501073,18020.17:43:17.8465328,0,Start,aj
26,1,0.639096783445403,18020.17:43:17.8615407,0,Start,aj
26,1,0.632093450529501,18020.17:43:17.8755031,0,Start,aj
26,1,0.634056489628181,18020.17:43:17.8895153,0,Start,aj
26,1,0.639627470876277,18020.17:43:17.9035049,0,Start,aj
26,1,0.644707959977537,18020.17:43:17.9184595,0,Start,aj
26,1,0.645393400321156,18020.17:43:17.9324448,0,Start,aj
26,1,0.646095557934046,18020.17:43:17.9464540,0,Start,aj
26,1,0.648688400916755,18020.17:43:17.9614372,0,Start,aj
26,1,0.64922943069227,18020.17:43:17.9754018,0,Start,aj
26,1,0.649809381638095,18020.17:43:17.9893865,0,Start,aj
26,1,0.649652077725902,18020.17:43:18.0043947,0,Start,aj
26,1,0.649846047906578,18020.17:43:18.0184075,0,Start,aj
26,1,0.652158400709927,18020.17:43:18.0323688,0,Start,aj
26,1,0.654363008817658,18020.17:43:18.0472654,0,Start,aj
26,1,0.655624871883541,18020.17:43:18.0612773,0,Start,aj
26,1,0.658810851689801,18020.17:43:18.0752368,0,Start,aj
26,1,0.658198449765518,18020.17:43:18.0892481,0,Start,aj
26,1,0.656060410677269,18020.17:43:18.1041077,0,Start,aj
26,1,0.654994774277881,18020.17:43:18.1190619,0,Start,aj
26,1,0.653593990443647,18020.17:43:18.1330488,0,Start,aj
26,1,0.652369480316714,18020.17:43:18.1470381,0,Start,aj
26,1,0.647537322949991,18020.17:43:18.1620234,0,Start,aj
26,1,0.640268645724654,18020.17:43:18.1750414,0,Start,aj
26,1,0.632825950089842,18020.17:43:18.1890271,0,Start,aj
26,1,0.63271948029995,18020.17:43:18.2042601,0,Start,aj
26,1,0.64114384175092,18020.17:43:18.2182466,0,Start,aj
26,1,0.643277666341141,18020.17:43:18.2322323,0,Start,aj
26,1,0.641751734663546,18020.17:43:18.2472161,0,Start,aj
26,1,0.646058009708673,18020.17:43:18.2622022,0,Start,aj
26,1,0.652255557566881,18020.17:43:18.2751877,0,Start,aj
26,1,0.653008843023702,18020.17:43:18.2901739,0,Start,aj
26,1,0.653062910459936,18020.17:43:18.3042973,0,Start,aj
26,1,0.656006047935412,18020.17:43:18.3183752,0,Start,aj
26,1,0.650454332580045,18020.17:43:18.3323633,0,Start,aj
26,1,0.652538303044066,18020.17:43:18.3473473,0,Start,aj
26,1,0.646621537898853,18020.17:43:18.3613312,0,Start,aj
26,1,0.645798743830249,18020.17:43:18.3753184,0,Start,aj
26,1,0.643609577294067,18020.17:43:18.3892592,0,Start,aj
26,1,0.643153793007508,18020.17:43:18.4032437,0,Start,aj
26,1,0.644117469420657,18020.17:43:18.4185990,0,Start,aj
26,1,0.645797763834149,18020.17:43:18.4325859,0,Start,aj
26,1,0.646340067723393,18020.17:43:18.4475708,0,Start,aj
26,1,0.646375753599778,18020.17:43:18.4615550,0,Start,aj
26,1,0.646567469670624,18020.17:43:18.4755410,0,Start,aj
26,1,0.64784506723769,18020.17:43:18.4895267,0,Start,aj
26,1,0.647671047640219,18020.17:43:18.5035123,0,Start,aj
26,1,0.647024233953282,18020.17:43:18.5184976,0,Start,aj
