Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
43,1.265504,0.732691290442645,18028.05:43:40.9249561,0,Start,ybot
43,1.266455,0.73121776111871,18028.05:43:40.9399414,0,Start,ybot
43,1.266307,0.730934427802265,18028.05:43:40.9539271,0,Start,ybot
43,1.267112,0.724527173282206,18028.05:43:40.9679131,0,Start,ybot
43,1.265564,0.72328143806234,18028.05:43:40.9818985,0,Start,ybot
43,1.26523,0.719341487316787,18028.05:43:40.9958842,0,Start,ybot
43,1.265086,0.686941636306792,18028.05:43:41.0108912,0,Start,ybot
43,1.26513,0.6780817348741,18028.05:43:41.0258793,0,Start,ybot
43,1.266827,0.696642322003097,18028.05:43:41.0398632,0,Start,ybot
43,1.267862,0.707464086063951,18028.05:43:41.0538263,0,Start,ybot
43,1.268062,0.707505899786949,18028.05:43:41.0688101,0,Start,ybot
43,1.270194,0.705575213627517,18028.05:43:41.0827955,0,Start,ybot
43,1.272003,0.703772713734954,18028.05:43:41.0967815,0,Start,ybot
43,1.272418,0.690898351757228,18028.05:43:41.1117891,0,Start,ybot
43,1.273342,0.70776408604607,18028.05:43:41.1257516,0,Start,ybot
43,1.27531,0.7447192799218,18028.05:43:41.1397371,0,Start,ybot
43,1.275311,0.761584131857753,18028.05:43:41.1527250,0,Start,ybot
43,1.276467,0.765802906116098,18028.05:43:41.1681952,0,Start,ybot
43,1.2781,0.767971533437818,18028.05:43:41.1821812,0,Start,ybot
43,1.279904,0.761666827931255,18028.05:43:41.1961931,0,Start,ybot
43,1.28144,0.746148985718936,18028.05:43:41.2111519,0,Start,ybot
43,1.28306,0.724130898796022,18028.05:43:41.2251376,0,Start,ybot
43,1.285766,0.718245899146795,18028.05:43:41.2401217,0,Start,ybot
43,1.286615,0.721938104809076,18028.05:43:41.2541083,0,Start,ybot
43,1.287241,0.727980016213655,18028.05:43:41.2680947,0,Start,ybot
43,1.290264,0.751116436403245,18028.05:43:41.2820789,0,Start,ybot
43,1.291856,0.750557514867932,18028.05:43:41.2970651,0,Start,ybot
43,1.294324,0.725343202645332,18028.05:43:41.3110731,0,Start,ybot
43,1.297256,0.725357271271944,18028.05:43:41.3250356,0,Start,ybot
43,1.298778,0.734013643305004,18028.05:43:41.3400200,0,Start,ybot
43,1.300037,0.751987759880722,18028.05:43:41.3540066,0,Start,ybot
43,1.301458,0.754409132285416,18028.05:43:41.3679921,0,Start,ybot
43,1.303641,0.713613007266074,18028.05:43:41.3819769,0,Start,ybot
43,1.30469,0.706586782194674,18028.05:43:41.3969643,0,Start,ybot
43,1.305994,0.719146046151966,18028.05:43:41.4109473,0,Start,ybot
43,1.307528,0.699794233579934,18028.05:43:41.4249333,0,Start,ybot
43,1.307989,0.712965213187039,18028.05:43:41.4399177,0,Start,ybot
43,1.307239,0.710612566268444,18028.05:43:41.4539043,0,Start,ybot
43,1.307797,0.726268251609802,18028.05:43:41.4678891,0,Start,ybot
43,1.307465,0.741835113427043,18028.05:43:41.4828738,0,Start,ybot
43,1.311708,0.761222465212643,18028.05:43:41.4968599,0,Start,ybot
43,1.311036,0.744029868198186,18028.05:43:41.5108679,0,Start,ybot
43,1.309386,0.738364476379007,18028.05:43:41.5258303,0,Start,ybot
43,1.307047,0.750515750164539,18028.05:43:41.5398169,0,Start,ybot
43,1.303471,0.76889300397113,18028.05:43:41.5538023,0,Start,ybot
43,1.291211,0.754153249947727,18028.05:43:41.5677871,0,Start,ybot
43,1.285016,0.741843544799089,18028.05:43:41.5827727,0,Start,ybot
43,1.283054,0.745162172052264,18028.05:43:41.5970363,0,Start,ybot
43,1.27762,0.754010553877801,18028.05:43:41.6110229,0,Start,ybot
