Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
36,1.359347,0.951490198969841,18022.19:26:25.0262358,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.0402218,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.0552067,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.0682655,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.0832498,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.0982342,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1122201,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1262058,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1411908,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1555188,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1694891,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1834745,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.1984601,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2114459,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2264305,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2404162,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2544019,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2683876,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2833722,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.2983569,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3113436,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3263282,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3413129,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3542996,1,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3692843,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3832699,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.3972556,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.4122406,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.4262263,0,Start,ty
36,1.359347,0.951490198969841,18022.19:26:25.4402119,0,Start,ty
36,1.359347,0.951594414649904,18022.19:26:25.4551966,0,Start,ty
36,1.359347,0.944939120928943,18022.19:26:25.4692639,0,Start,ty
36,1.359347,0.889719663435966,18022.19:26:25.4832496,0,Start,ty
36,1.359347,0.835603196073323,18022.19:26:25.4972350,0,Start,ty
