Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
100,1,0.773657317412645,18015.20:05:08.8758371,3,Start,remy
100,1,0.748339818921685,18015.20:05:08.8898240,3,Start,remy
100,1,0.733558888430148,18015.20:05:08.9038088,3,Start,remy
100,1.087708,0.742318250653148,18015.20:05:08.9177939,3,Start,remy
100,1.087708,0.752090701051056,18015.20:05:08.9327792,3,Start,remy
100,1.087708,0.779921238607913,18015.20:05:08.9472585,3,Start,remy
100,1.087708,0.754001093094051,18015.20:05:08.9612445,2,Start,remy
100,1.087708,0.69929467478618,18015.20:05:08.9752598,2,Start,remy
100,1.087708,0.691803645820916,18015.20:05:08.9902152,2,Start,remy
100,1.087708,0.696018596550077,18015.20:05:09.0032270,2,Start,remy
100,1.087708,0.737666045048088,18015.20:05:09.0182096,2,Start,remy
100,1.087708,0.752051975563169,18015.20:05:09.0331701,2,Start,remy
100,1.098349,0.731455016006529,18015.20:05:09.0461572,2,Start,remy
100,1.109428,0.713386291593313,18015.20:05:09.0611660,2,Start,remy
100,1.114591,0.696904772967845,18015.20:05:09.0751273,2,Start,remy
100,1.125673,0.692243988931924,18015.20:05:09.0901129,2,Start,remy
100,1.136258,0.695106243663281,18015.20:05:09.1040980,2,Start,remy
100,1.14176,0.682280950310081,18015.20:05:09.1180843,2,Start,remy
100,1.152122,0.697665802334249,18015.20:05:09.1330681,2,Start,remy
100,1.156897,0.680329822975397,18015.20:05:09.1470797,2,Start,remy
100,1.161765,0.688436930335313,18015.20:05:09.1610410,2,Start,remy
100,1.170098,0.674987421333045,18015.20:05:09.1760260,2,Start,remy
100,1.176671,0.679387372051179,18015.20:05:09.1900108,2,Start,remy
100,1.175843,0.699386978702247,18015.20:05:09.2039965,2,Start,remy
100,1.170174,0.694620998594165,18015.20:05:09.2179822,2,Start,remy
100,1.163973,0.700312615901977,18015.20:05:09.2319679,2,Start,remy
100,1.157777,0.693552812383324,18015.20:05:09.2469520,2,Start,remy
100,1.154279,0.67743938197121,18015.20:05:09.2609383,2,Start,remy
100,1.152584,0.676303352627158,18015.20:05:09.2759230,2,Start,remy
100,1.152584,0.678156391732395,18015.20:05:09.2899081,2,Start,remy
100,1.152584,0.678140656439215,18015.20:05:09.3038944,3,Start,remy
100,1.152584,0.677183597672731,18015.20:05:09.3188785,3,Start,remy
100,1.152584,0.708698546774685,18015.20:05:09.3318659,3,Start,remy
100,1.152584,0.728946486744285,18015.20:05:09.3468505,3,Start,remy
100,1.152584,0.685013401127607,18015.20:05:09.3608363,3,Start,remy
100,1.152584,0.742032956552506,18015.20:05:09.3758206,3,Start,remy
100,1.152584,0.694276488810778,18015.20:05:09.3898061,3,Start,remy
100,1.152584,0.69641256711483,18015.20:05:09.4037924,3,Start,remy
100,1.152584,0.751316681489348,18015.20:05:09.4187762,3,Start,remy
100,1.152584,0.741142270331085,18015.20:05:09.4327622,2,Start,remy
