Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
43,1.395593,0.724727565427124,18028.05:44:17.6818538,0,Start,ty
43,1.396602,0.743555456461757,18028.05:44:17.6968388,0,Start,ty
43,1.397779,0.72767197701633,18028.05:44:17.7108474,0,Start,ty
43,1.398986,0.722435163602978,18028.05:44:17.7258083,0,Start,ty
43,1.400807,0.721629085219651,18028.05:44:17.7397946,0,Start,ty
43,1.401529,0.724953006590158,18028.05:44:17.7538038,0,Start,ty
43,1.402428,0.735231682448089,18028.05:44:17.7677666,0,Start,ty
43,1.403646,0.726129035931826,18028.05:44:17.7817512,0,Start,ty
43,1.404966,0.70581619400531,18028.05:44:17.7967585,0,Start,ty
43,1.405164,0.727167026066035,18028.05:44:17.8107451,0,Start,ty
43,1.406584,0.730420261166245,18028.05:44:17.8257072,0,Start,ty
43,1.407833,0.690038302788883,18028.05:44:17.8387159,0,Start,ty
43,1.408876,0.686276685366034,18028.05:44:17.8536997,0,Start,ty
43,1.410468,0.685080018770695,18028.05:44:17.8676734,0,Start,ty
43,1.412453,0.685906636368483,18028.05:44:17.8816513,0,Start,ty
43,1.414074,0.805098884166032,18028.05:44:17.8966571,0,Start,ty
43,1.414994,0.702400654993206,18028.05:44:17.9106437,0,Start,ty
43,1.416548,0.688568989150971,18028.05:44:17.9246053,0,Start,ty
43,1.418366,0.708742027164251,18028.05:44:17.9396138,0,Start,ty
43,1.419105,0.670389774548262,18028.05:44:17.9540374,0,Start,ty
43,1.421423,0.688941440109164,18028.05:44:17.9680231,0,Start,ty
43,1.423676,0.664102569040656,18028.05:44:17.9820088,0,Start,ty
43,1.425384,0.698464086600393,18028.05:44:17.9969935,0,Start,ty
43,1.426551,0.808438589849323,18028.05:44:18.0109792,0,Start,ty
43,1.424513,0.745178691659123,18028.05:44:18.0259645,0,Start,ty
43,1.422446,0.73540898635909,18028.05:44:18.0399500,0,Start,ty
43,1.420563,0.731834672846645,18028.05:44:18.0539366,0,Start,ty
43,1.420251,0.778972022978216,18028.05:44:18.0689198,0,Start,ty
43,1.417624,0.708052370342612,18028.05:44:18.0829061,0,Start,ty
43,1.414977,0.706850605708361,18028.05:44:18.0968915,0,Start,ty
43,1.414667,0.711022566244006,18028.05:44:18.1108772,0,Start,ty
43,1.413606,0.7150675169833,18028.05:44:18.1368519,0,Start,ty
43,1.412221,0.695645851474255,18028.05:44:18.1548326,0,Start,ty
43,1.409412,0.70141957662031,18028.05:44:18.1678191,0,Start,ty
43,1.408147,0.752373348093033,18028.05:44:18.1828038,0,Start,ty
43,1.407064,0.748839132617414,18028.05:44:18.1967895,0,Start,ty
43,1.404781,0.705334625406563,18028.05:44:18.2107752,0,Start,ty
43,1.402313,0.732924476703256,18028.05:44:18.2247624,0,Start,ty
43,1.401863,0.741244133070111,18028.05:44:18.2397462,0,Start,ty
43,1.399901,0.75410457348004,18028.05:44:18.2537317,0,Start,ty
43,1.397229,0.742421583980322,18028.05:44:18.2677174,0,Start,ty
43,1.396257,0.757092416439205,18028.05:44:18.2827021,0,Start,ty
43,1.394535,0.760471680943668,18028.05:44:18.2966878,0,Start,ty
43,1.391874,0.754760014617443,18028.05:44:18.3106732,0,Start,ty
43,1.390154,0.768810356917232,18028.05:44:18.3256585,0,Start,ty
43,1.388695,0.761412710299343,18028.05:44:18.3396439,0,Start,ty
43,1.370863,0.689337861654162,18028.05:44:18.5988278,3,Start,ty
43,1.370863,0.674153401774913,18028.05:44:18.6108132,3,Start,ty
43,1.358202,0.678859823063016,18028.05:44:18.6398080,1,Start,ty
43,1.353073,0.674219578241557,18028.05:44:18.6537690,1,Start,ty
43,1.352095,0.692271488930285,18028.05:44:18.6687561,1,Start,ty
43,1.353492,0.728699378915876,18028.05:44:18.6827642,1,Start,ty
43,1.353958,0.665809039527178,18028.05:44:18.6977470,0,Start,ty
43,1.358678,0.666400559099764,18028.05:44:18.7117102,0,Start,ty
43,1.362084,0.723629477257282,18028.05:44:18.7266976,0,Start,ty
43,1.364129,0.685813352060318,18028.05:44:18.7396819,0,Start,ty
43,1.366072,0.690845508623123,18028.05:44:18.7556656,0,Start,ty
43,1.367629,0.684787861925363,18028.05:44:18.7686523,0,Start,ty
43,1.370968,0.698941194415092,18028.05:44:18.7836494,0,Start,ty
43,1.372074,0.712251879896224,18028.05:44:18.7976224,0,Start,ty
43,1.374167,0.742368593787402,18028.05:44:18.8126074,0,Start,ty
43,1.375666,0.773212317439169,18028.05:44:18.8265932,0,Start,ty
43,1.376834,0.766099131588638,18028.05:44:18.8399955,0,Start,ty
43,1.378294,0.756757661557198,18028.05:44:18.8559794,0,Start,ty
43,1.379834,0.764088494453579,18028.05:44:18.8689662,0,Start,ty
43,1.38448,0.73056962390244,18028.05:44:18.8829516,0,Start,ty
43,1.386684,0.750976828568429,18028.05:44:18.8969373,0,Start,ty
43,1.388658,0.761940651444346,18028.05:44:18.9109236,0,Start,ty
43,1.391524,0.754832808730751,18028.05:44:18.9259074,0,Start,ty
43,1.392887,0.766630602145195,18028.05:44:18.9398935,0,Start,ty
43,1.395288,0.752832612771541,18028.05:44:18.9538795,0,Start,ty
43,1.39831,0.729273300450295,18028.05:44:18.9688654,0,Start,ty
43,1.400274,0.740016044908017,18028.05:44:18.9828499,0,Start,ty
43,1.401169,0.769837562738359,18028.05:44:18.9968362,0,Start,ty
43,1.405664,0.78350324819833,18028.05:44:19.0108210,0,Start,ty
43,1.40828,0.762169327901304,18028.05:44:19.0268047,0,Start,ty
43,1.411197,0.734890996193886,18028.05:44:19.0517789,0,Start,ty
43,1.413933,0.751657269704342,18028.05:44:19.0687619,0,Start,ty
43,1.414964,0.768068004020304,18028.05:44:19.0817486,0,Start,ty
43,1.415007,0.730203790590912,18028.05:44:19.0967339,0,Start,ty
43,1.414845,0.763099474904686,18028.05:44:19.1117180,0,Start,ty
43,1.414435,0.703753792167455,18028.05:44:19.1257034,0,Start,ty
43,1.414462,0.712109625002742,18028.05:44:19.1396903,0,Start,ty
43,1.413935,0.701092174679041,18028.05:44:19.1536752,0,Start,ty
43,1.413541,0.784901140271872,18028.05:44:19.1686611,0,Start,ty
43,1.413106,0.737958299932629,18028.05:44:19.1826456,0,Start,ty
43,1.412774,0.749020946332067,18028.05:44:19.1966322,0,Start,ty
43,1.411711,0.761749180867523,18028.05:44:19.2116157,0,Start,ty
43,1.410605,0.741917564402521,18028.05:44:19.2258961,0,Start,ty
43,1.400836,0.766249572756141,18028.05:44:19.3687367,0,Start,ty
43,1.400814,0.718908448126912,18028.05:44:19.3817237,0,Start,ty
43,1.399487,0.72997129060477,18028.05:44:19.3967078,0,Start,ty
43,1.398854,0.747642515041679,18028.05:44:19.4106936,0,Start,ty
43,1.397971,0.781680797326565,18028.05:44:19.4246799,0,Start,ty
43,1.397411,0.750936044257134,18028.05:44:19.4396643,0,Start,ty
43,1.397307,0.75684952429682,18028.05:44:19.4536500,0,Start,ty
43,1.396666,0.714502369958162,18028.05:44:19.4676360,0,Start,ty
43,1.396855,0.71913732066229,18028.05:44:19.4826201,0,Start,ty
43,1.396217,0.73095580035001,18028.05:44:19.4967143,0,Start,ty
43,1.394625,0.796753198388964,18028.05:44:19.5106997,0,Start,ty
43,1.392755,0.789465306666493,18028.05:44:19.5256868,0,Start,ty
43,1.39062,0.78690618917197,18028.05:44:19.5396702,0,Start,ty
43,1.388294,0.770146533308178,18028.05:44:19.5536559,0,Start,ty
43,1.385351,0.763715210162103,18028.05:44:19.5676416,0,Start,ty
43,1.384504,0.774235454633087,18028.05:44:19.5826263,0,Start,ty
43,1.382835,0.772220699851215,18028.05:44:19.5966120,0,Start,ty
43,1.381041,0.774372807566077,18028.05:44:19.6110287,0,Start,ty
43,1.380455,0.798596090435982,18028.05:44:19.6250162,0,Start,ty
43,1.379705,0.791660404574871,18028.05:44:19.6390001,0,Start,ty
43,1.377977,0.758547220274061,18028.05:44:19.6529858,0,Start,ty
