Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
27,1.110665,0.728770947539061,18020.18:04:46.1943815,0,Start,ty
27,1.110553,0.71219148774296,18020.18:04:46.2081948,0,Start,ty
27,1.110706,0.705924135175347,18020.18:04:46.2221808,0,Start,ty
27,1.111619,0.709616929072887,18020.18:04:46.2364344,0,Start,ty
27,1.113182,0.703742468638718,18020.18:04:46.2514184,0,Start,ty
27,1.114172,0.680421538656205,18020.18:04:46.2654255,0,Start,ty
27,1.114684,0.675334872292727,18020.18:04:46.2804333,0,Start,ty
27,1.116536,0.677074283953756,18020.18:04:46.2944214,0,Start,ty
27,1.117539,0.674720656643063,18020.18:04:46.3083812,0,Start,ty
27,1.117916,0.670631784337759,18020.18:04:46.3223723,0,Start,ty
27,1.119437,0.668770019742846,18020.18:04:46.3363583,0,Start,ty
27,1.119478,0.668084578607231,18020.18:04:46.3513481,0,Start,ty
27,1.119889,0.663479137705266,18020.18:04:46.3652123,0,Start,ty
27,1.119785,0.658802618376165,18020.18:04:46.3791983,0,Start,ty
27,1.11936,0.661975706422329,18020.18:04:46.3944346,0,Start,ty
27,1.118854,0.654026687288284,18020.18:04:46.4083980,0,Start,ty
27,1.118676,0.646237226968259,18020.18:04:46.4223830,0,Start,ty
27,1.118262,0.661424333906174,18020.18:04:46.4373903,0,Start,ty
27,1.11823,0.67613413695097,18020.18:04:46.4503538,0,Start,ty
27,1.119262,0.687202567663789,18020.18:04:46.4652345,0,Start,ty
27,1.117807,0.705382664619386,18020.18:04:46.4792431,0,Start,ty
27,1.118084,0.710514281960577,18020.18:04:46.4942036,0,Start,ty
27,1.117406,0.709540654567629,18020.18:04:46.5081896,0,Start,ty
27,1.116611,0.701935900118947,18020.18:04:46.5221750,0,Start,ty
27,1.115761,0.738267172463238,18020.18:04:46.5371822,0,Start,ty
27,1.116243,0.765630896322429,18020.18:04:46.5511465,0,Start,ty
27,1.115792,0.76582344533056,18020.18:04:46.5651310,0,Start,ty
27,1.115667,0.758250847742706,18020.18:04:46.5791179,0,Start,ty
27,1.116059,0.724887565417588,18020.18:04:46.5941010,0,Start,ty
27,1.116761,0.725385653623193,18020.18:04:46.6080867,0,Start,ty
