Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
31,1.129617,0.239213092738017,18021.16:54:18.0043188,0,Start,ty
31,1.126227,0.6700290826438,18021.16:54:18.0183048,0,Start,ty
31,1.120298,0.752595161805302,18021.16:54:18.0332901,0,Start,ty
31,1.114499,0.715098154236376,18021.16:54:18.0472751,0,Start,ty
31,1.112773,0.72021227157861,18021.16:54:18.0612614,0,Start,ty
31,1.110085,0.709677076128125,18021.16:54:18.0762461,0,Start,ty
31,1.105805,0.714560360150784,18021.16:54:18.0902333,0,Start,ty
31,1.102491,0.701916243257373,18021.16:54:18.1042174,0,Start,ty
31,1.101585,0.724135849776119,18021.16:54:18.1192015,0,Start,ty
31,1.098189,0.672007568569481,18021.16:54:18.1331878,0,Start,ty
31,1.094114,0.711664919146895,18021.16:54:18.1471729,0,Start,ty
31,1.09251,0.738457809706777,18021.16:54:18.1621813,0,Start,ty
31,1.088913,0.754341093073785,18021.16:54:18.1761444,0,Start,ty
31,1.086484,0.798538247302174,18021.16:54:18.1901289,0,Start,ty
31,1.085268,0.750118103129417,18021.16:54:18.2041152,0,Start,ty
31,1.08281,0.744901828930527,18021.16:54:18.2190998,0,Start,ty
31,1.081267,0.741696289905906,18021.16:54:18.2330849,0,Start,ty
31,1.079078,0.724707369349897,18021.16:54:18.2470706,0,Start,ty
31,1.078951,0.782671973738074,18021.16:54:18.2620552,0,Start,ty
31,1.077168,0.737035015673936,18021.16:54:18.2760421,0,Start,ty
31,1.077249,0.743904525068402,18021.16:54:18.2900266,0,Start,ty
31,1.077749,0.737599819561839,18021.16:54:18.3040129,0,Start,ty
31,1.078457,0.727881437788159,18021.16:54:18.3189966,0,Start,ty
31,1.079145,0.742013544788957,18021.16:54:18.3329826,0,Start,ty
31,1.08054,0.755231387138367,18021.16:54:18.3469701,0,Start,ty
31,1.080913,0.722380408704281,18021.16:54:18.3619530,0,Start,ty
31,1.081767,0.727180506457388,18021.16:54:18.3769394,0,Start,ty
31,1.082853,0.70189011580795,18021.16:54:18.3892966,0,Start,ty
31,1.083054,0.67878266620487,18021.16:54:18.4052811,0,Start,ty
31,1.08331,0.667262225715071,18021.16:54:18.4192647,0,Start,ty
31,1.079157,0.678078695658594,18021.16:54:18.4332507,0,Start,ty
31,1.076082,0.676259087923914,18021.16:54:18.4472367,0,Start,ty
31,1.068836,0.737120113708079,18021.16:54:18.4622210,0,Start,ty
31,1.065344,0.66142688292563,18021.16:54:18.4762073,0,Start,ty
31,1.059218,0.669254872655124,18021.16:54:18.4901927,0,Start,ty
31,1.056857,0.690959234106541,18021.16:54:18.5041787,0,Start,ty
31,1.053803,0.692315949711949,18021.16:54:18.5191624,2,Start,ty
31,1.05207,0.716319428673386,18021.16:54:18.5331481,2,Start,ty
31,1.051204,0.735741437319666,18021.16:54:18.5481334,2,Start,ty
31,1.05202,0.710336340794712,18021.16:54:18.5621191,0,Start,ty
31,1.057929,0.683698205127567,18021.16:54:18.5761047,0,Start,ty
31,1.05647,0.714750213080645,18021.16:54:18.5900904,0,Start,ty
31,1.054763,0.716777761979401,18021.16:54:18.6050751,0,Start,ty
31,1.053226,0.749745995308459,18021.16:54:18.6190611,0,Start,ty
31,1.052388,0.771358788137883,18021.16:54:18.6330461,0,Start,ty
31,1.028761,0.712744673984498,18021.16:54:18.8921344,0,Start,ty
31,1.031121,0.705758251905814,18021.16:54:18.9191065,0,Start,ty
31,1.033674,0.751816779498756,18021.16:54:18.9481010,0,Start,ty
31,1.030548,0.739917515502125,18021.16:54:18.9620637,2,Start,ty
31,1.030548,0.712154723039269,18021.16:54:18.9770490,2,Start,ty
31,1.030548,0.721099869564921,18021.16:54:18.9910338,2,Start,ty
31,1.030548,0.730698888600618,18021.16:54:19.0050412,2,Start,ty
31,1.034572,0.738535309702158,18021.16:54:19.0190051,0,Start,ty
31,1.038489,0.746469770013541,18021.16:54:19.0329917,0,Start,ty
31,1.042207,0.744009672120959,18021.16:54:19.0484170,0,Start,ty
31,1.04979,0.731429868949205,18021.16:54:19.0624005,0,Start,ty
31,1.057678,0.718421389332414,18021.16:54:19.0773858,0,Start,ty
31,1.064318,0.74367530939579,18021.16:54:19.0923707,0,Start,ty
31,1.064318,0.766495259016007,18021.16:54:19.1053565,2,Start,ty
31,1.064318,0.761957367129624,18021.16:54:19.1193425,2,Start,ty
31,1.064318,0.759309181012958,18021.16:54:19.1343275,2,Start,ty
31,1.064318,0.741425995804369,18021.16:54:19.1483129,2,Start,ty
31,1.067807,0.732627172799408,18021.16:54:19.1632981,0,Start,ty
31,1.067807,0.727996878957748,18021.16:54:19.1772829,0,Start,ty
31,1.067147,0.742727515334636,18021.16:54:19.1912686,2,Start,ty
31,1.064236,0.739346682202816,18021.16:54:19.2052546,2,Start,ty
31,1.062578,0.761886043604463,18021.16:54:19.2202392,2,Start,ty
31,1.065228,0.759661484913528,18021.16:54:19.2342252,0,Start,ty
31,1.064811,0.772115846916288,18021.16:54:19.2482115,2,Start,ty
31,1.065711,0.776774081932753,18021.16:54:19.2621969,2,Start,ty
31,1.067423,0.772572709634155,18021.16:54:19.2761820,2,Start,ty
31,1.06779,0.756615896859765,18021.16:54:19.2911669,0,Start,ty
31,1.070361,0.754107318577915,18021.16:54:19.3041542,0,Start,ty
31,1.071574,0.765301092420518,18021.16:54:19.3191389,0,Start,ty
31,1.068045,0.763918298385292,18021.16:54:19.3331243,0,Start,ty
31,1.071714,0.759837171177566,18021.16:54:19.3471090,0,Start,ty
31,1.073092,0.756073200813681,18021.16:54:19.3620946,0,Start,ty
31,1.078413,0.740256976266205,18021.16:54:19.3770787,0,Start,ty
31,1.083384,0.743814770171791,18021.16:54:19.3910649,2,Start,ty
31,1.084558,0.752576338277012,18021.16:54:19.4050506,2,Start,ty
31,1.087217,0.763296043520421,18021.16:54:19.4190363,2,Start,ty
31,1.089556,0.779167317084223,18021.16:54:19.4330328,2,Start,ty
31,1.091057,0.77912266022414,18021.16:54:19.4480106,2,Start,ty
31,1.092567,0.768654229475558,18021.16:54:19.4620008,0,Start,ty
31,1.104356,0.771229376380891,18021.16:54:19.4768920,0,Start,ty
31,1.111517,0.759724230007827,18021.16:54:19.4900529,0,Start,ty
31,1.115045,0.768030307944119,18021.16:54:19.5040395,0,Start,ty
31,1.120718,0.733936927623302,18021.16:54:19.5190247,0,Start,ty
31,1.123522,0.722766634171456,18021.16:54:19.5333124,0,Start,ty
31,1.126607,0.706518105728179,18021.16:54:19.5472896,0,Start,ty
31,1.136066,0.708739723242819,18021.16:54:19.5622731,0,Start,ty
31,1.145135,0.727364624093473,18021.16:54:19.5772589,0,Start,ty
31,1.149809,0.724385506623983,18021.16:54:19.5902456,0,Start,ty
31,1.15896,0.7053459489353,18021.16:54:19.6042313,0,Start,ty
31,1.168086,0.363019667029381,18021.16:54:19.6192160,0,Start,ty
31,1.167076,0.16975794595927,18021.16:54:19.6342012,0,Start,ty
31,1.168881,0.173200053597242,18021.16:54:19.6481857,0,Start,ty
31,1.172528,0.202700738113374,18021.16:54:19.6621714,0,Start,ty
31,1.17444,0.255455401799828,18021.16:54:19.6761565,0,Start,ty
31,1.174458,0.302749619331211,18021.16:54:19.6901427,0,Start,ty
31,1.202406,0.746908838614821,18021.16:54:19.8338695,0,Start,ty
31,1.212669,0.738085701885819,18021.16:54:19.8468571,0,Start,ty
31,1.212845,0.72477383993417,18021.16:54:19.8621398,2,Start,ty
31,1.205302,0.698221733277664,18021.16:54:19.8761255,2,Start,ty
31,1.20166,0.566836631830223,18021.16:54:19.8901389,2,Start,ty
