Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase
0,1,0.751375161878019,18011.07:40:29.7075905,3,Start
0,1,0.75328511274457,18011.07:40:29.7226056,3,Start
0,1,0.751970848117024,18011.07:40:29.7365916,3,Start
0,1,0.751095946208388,18011.07:40:29.7505770,3,Start
0,1,0.752163838301599,18011.07:40:29.7645630,3,Start
0,1,0.751744720679522,18011.07:40:29.7795474,3,Start
0,1,0.749151877696812,18011.07:40:29.7935331,3,Start
0,1,0.743409427058697,18011.07:40:29.8085730,3,Start
0,1,0.724233496829122,18011.07:40:29.8225807,3,Start
0,1,0.723165604735911,18011.07:40:29.8375663,3,Start
0,1,0.710031585910916,18011.07:40:29.8505979,3,Start
0,1,0.705601144998521,18011.07:40:29.8795671,3,Start
0,1,0.701868056985736,18011.07:40:29.8935739,3,Start
0,1,0.699310900275409,18011.07:40:29.9085583,3,Start
0,1,0.700029772781581,18011.07:40:29.9225440,3,Start
0,1,0.704951390135288,18011.07:40:29.9365089,3,Start
0,1,0.703674086289853,18011.07:40:29.9505166,3,Start
0,1,0.704042370581627,18011.07:40:29.9654784,3,Start
0,1,0.705233154824376,18011.07:40:29.9794650,3,Start
0,1,0.711258350543678,18011.07:40:29.9934718,3,Start
0,1,0.718615801085532,18011.07:40:30.0085487,3,Start
0,1,0.727757467207313,18011.07:40:30.0225775,3,Start
0,1,0.739874721387029,18011.07:40:30.0375857,3,Start
0,1,0.747055603311956,18011.07:40:30.0506269,3,Start
0,1,0.747158544482291,18011.07:40:30.0655896,3,Start
0,1,0.747806044443697,18011.07:40:30.0796513,3,Start
0,1,0.747508838579059,18011.07:40:30.0936150,3,Start
0,1,0.747087171937525,18011.07:40:30.1086524,3,Start
0,1,0.748452269895375,18011.07:40:30.1227948,3,Start
0,1,0.750938348178565,18011.07:40:30.1377756,3,Start
0,1,0.750780750148743,18011.07:40:30.1508126,3,Start
0,1,0.763828543488681,18011.07:40:30.1647947,3,Start
0,1,0.782563150215149,18011.07:40:30.1797791,3,Start
0,1,0.763459572922438,18011.07:40:30.1937636,3,Start
0,1,0.72014055589661,18011.07:40:30.2077951,3,Start
0,1,0.725062467367947,18011.07:40:30.2228045,3,Start
0,1,0.722560359673947,18011.07:40:30.2367899,3,Start
0,1,0.721212957793474,18011.07:40:30.2507817,3,Start
0,1,0.716572516893596,18011.07:40:30.2647598,3,Start
0,1,0.716606634538621,18011.07:40:30.2788552,3,Start
0,1,0.722035457744449,18011.07:40:30.2938264,3,Start
0,1,0.725414722248912,18011.07:40:30.3088068,3,Start
0,1,0.727077026071399,18011.07:40:30.3228537,3,Start
0,1,0.726216290828586,18011.07:40:30.3368433,3,Start
0,1,0.742779034939408,18011.07:40:30.3508245,3,Start
0,1,0.775979915313423,18011.07:40:30.3648099,3,Start
0,1,0.788151532234996,18011.07:40:30.3797937,3,Start
0,1,0.778888248473406,18011.07:40:30.3932566,3,Start
0,1,0.770080454880744,18011.07:40:30.4082391,3,Start
0,1,0.762534818075597,18011.07:40:30.4232940,3,Start
0,1,0.759188690824062,18011.07:40:30.4363034,3,Start
0,1,0.754075063677877,18011.07:40:30.4513061,3,Start
0,1,0.748101975798607,18011.07:40:30.4653431,3,Start
0,1,0.748592858122289,18011.07:40:30.4793285,3,Start
0,1,0.750623446236551,18011.07:40:30.4933286,3,Start
0,1,0.752426632403582,18011.07:40:30.5083118,3,Start
0,1,0.753266142157465,18011.07:40:30.5222746,3,Start
0,1,0.753703936249018,18011.07:40:30.5362811,3,Start
0,1,0.752705848073214,18011.07:40:30.5512646,3,Start
0,1,0.749956387452781,18011.07:40:30.5652566,3,Start
0,1,0.7366830549106,18011.07:40:30.5792652,3,Start
0,1,0.731728300303966,18011.07:40:30.5932802,3,Start
0,1,0.747752956211567,18011.07:40:30.6082697,3,Start
0,1,0.758891386920214,18011.07:40:30.6222584,3,Start
0,1,0.746685652353615,18011.07:40:30.6363149,3,Start
0,1,0.733693496265262,18011.07:40:30.6513153,3,Start
0,1,0.730558055275679,18011.07:40:30.6652636,3,Start
0,1,0.743219868246466,18011.07:40:30.6793340,3,Start
0,1,0.74714339742437,18011.07:40:30.6933354,3,Start
0,1,0.747386926821619,18011.07:40:30.7083219,3,Start
0,1,0.746303299435228,18011.07:40:30.7233060,3,Start
0,1,0.747301387611031,18011.07:40:30.7362918,3,Start
0,1,0.739754182178527,18011.07:40:30.7502790,3,Start
0,1,0.725323986960202,18011.07:40:30.7652688,3,Start
0,1,0.715695360083133,18011.07:40:30.7792524,3,Start
0,1,0.719792222584039,18011.07:40:30.7935946,3,Start
0,1,0.722909673378617,18011.07:40:30.8075803,3,Start
0,1,0.723591879220307,18011.07:40:30.8225436,3,Start
0,1,0.714118301353604,18011.07:40:30.8365564,3,Start
0,1,0.705994380269199,18011.07:40:30.8505370,3,Start
0,1,0.698971782648563,18011.07:40:30.8655817,3,Start
0,1,0.701302125646919,18011.07:40:30.8795686,3,Start
0,1,0.701371929564327,18011.07:40:30.8935486,3,Start
0,1,0.705677223425359,18011.07:40:30.9085332,3,Start
0,1,0.713069085729867,18011.07:40:30.9224961,3,Start
0,1,0.721386683273315,18011.07:40:30.9365107,3,Start
0,1,0.72492383992523,18011.07:40:30.9514903,3,Start
0,1,0.725763349679112,18011.07:40:30.9654775,3,Start
0,1,0.725395751661807,18011.07:40:30.9794656,3,Start
0,1,0.726903006473929,18011.07:40:30.9944042,3,Start
0,1,0.724800359540433,18011.07:40:31.0083908,3,Start
0,1,0.72702393783927,18011.07:40:31.0224506,3,Start
0,1,0.727075751561671,18011.07:40:31.0374407,3,Start
0,1,0.726551437867433,18011.07:40:31.0513963,3,Start
0,1,0.72528800657019,18011.07:40:31.0654061,3,Start
0,1,0.725411192837357,18011.07:40:31.0793975,3,Start
0,1,0.726620261392742,18011.07:40:31.0932341,3,Start
0,1,0.728336633839458,18011.07:40:31.1082185,3,Start
0,1,0.727252320178598,18011.07:40:31.1233050,3,Start
0,1,0.72719795743674,18011.07:40:31.1363665,3,Start
0,1,0.728076094639301,18011.07:40:31.1503314,3,Start
0,1,0.724593594846874,18011.07:40:31.1653149,3,Start
0,1,0.723875310575962,18011.07:40:31.1793003,3,Start
0,1,0.71727408547923,18011.07:40:31.1935584,3,Start
0,1,0.70569815479666,18011.07:40:31.2085434,3,Start
0,1,0.695873008323461,18011.07:40:31.2225514,3,Start
0,1,0.691217420365661,18011.07:40:31.2365145,3,Start
0,1,0.690761636079103,18011.07:40:31.2505782,3,Start
0,1,0.69014952827245,18011.07:40:31.2646402,3,Start
0,1,0.690288155715167,18011.07:40:31.2796017,3,Start
0,1,0.689674773398787,18011.07:40:31.2936895,3,Start
0,1,0.690884528228641,18011.07:40:31.3086739,3,Start
0,1,0.696416586722433,18011.07:40:31.3226331,3,Start
0,1,0.705574674411863,18011.07:40:31.3366456,3,Start
0,1,0.716134134566784,18011.07:40:31.3506283,3,Start
0,1,0.713492419037968,18011.07:40:31.3655892,3,Start
0,1,0.710495605491102,18011.07:40:31.3796038,3,Start
0,1,0.704365899974108,18011.07:40:31.3935829,3,Start
0,1,0.701057713896781,18011.07:40:31.4085456,3,Start
0,1,0.698431733661145,18011.07:40:31.4225539,3,Start
0,1,0.705277762664855,18011.07:40:31.4365441,3,Start
0,1,0.704068988227099,18011.07:40:31.4515261,3,Start
0,1,0.711108987807482,18011.07:40:31.4654868,3,Start
0,1,0.712509772037715,18011.07:40:31.4794996,3,Start
0,1,0.710408105496317,18011.07:40:31.4934989,3,Start
0,1,0.700847027634829,18011.07:40:31.5085053,3,Start
0,1,0.690586047854274,18011.07:40:31.5234972,3,Start
0,1,0.687538989212364,18011.07:40:31.5364948,3,Start
0,1,0.683913646291196,18011.07:40:31.5504711,3,Start
0,1,0.685893106957525,18011.07:40:31.5654555,3,Start
0,1,0.690605312559009,18011.07:40:31.5794464,3,Start
0,1,0.698781047365814,18011.07:40:31.5934257,3,Start
0,1,0.699306635569781,18011.07:40:31.6104102,3,Start
0,1,0.684930705054104,18011.07:40:31.6363888,3,Start
0,1,0.692091635999829,18011.07:40:31.6514000,3,Start
0,1,0.699411439485103,18011.07:40:31.6654080,3,Start
0,1,0.711161291725933,18011.07:40:31.6794506,3,Start
0,1,0.717427663901448,18011.07:40:31.6944097,3,Start
0,1,0.715097615020722,18011.07:40:31.7083963,3,Start
0,1,0.716812320800871,18011.07:40:31.7223811,3,Start
0,1,0.718704869707674,18011.07:40:31.7363891,3,Start
0,1,0.72280173220858,18011.07:40:31.7505041,3,Start
0,1,0.724571487005055,18011.07:40:31.7654668,3,Start
0,1,0.727601143687218,18011.07:40:31.7794775,3,Start
0,1,0.732856633570045,18011.07:40:31.7932236,3,Start
0,1,0.733572662939131,18011.07:40:31.8083063,3,Start
0,1,0.732645653190464,18011.07:40:31.8232907,3,Start
0,1,0.729895506295562,18011.07:40:31.8362819,3,Start
0,1,0.725883496730775,18011.07:40:31.8512621,3,Start
0,1,0.73653045688048,18011.07:40:31.8652294,3,Start
0,1,0.747405505251884,18011.07:40:31.8792344,3,Start
0,1,0.757615357584506,18011.07:40:31.8934651,3,Start
0,1,0.748945897316933,18011.07:40:31.9084513,3,Start
0,1,0.736442662768066,18011.07:40:31.9225150,3,Start
0,1,0.726565702572465,18011.07:40:31.9376426,3,Start
0,1,0.726843937849998,18011.07:40:31.9506790,3,Start
0,1,0.736074672593921,18011.07:40:31.9647521,3,Start
0,1,0.744691730903834,18011.07:40:31.9797130,3,Start
0,1,0.741169329153001,18011.07:40:31.9933702,3,Start
0,1,0.737598348973691,18011.07:40:32.0083561,3,Start
0,1,0.726214133965969,18011.07:40:32.0223448,3,Start
0,1,0.718527320698649,18011.07:40:32.0373021,3,Start
0,1,0.712274723032117,18011.07:40:32.0503141,3,Start
0,1,0.714323987615853,18011.07:40:32.0652735,3,Start
0,1,0.729068496540934,18011.07:40:32.0793056,3,Start
0,1,0.736599966680259,18011.07:40:32.0932889,3,Start
0,1,0.740488691938669,18011.07:40:32.1082736,3,Start
0,1,0.736372858850658,18011.07:40:32.1222708,3,Start
0,1,0.729262761235237,18011.07:40:32.1362459,3,Start
0,1,0.729243104373664,18011.07:40:32.1512348,3,Start
0,1,0.736827662745118,18011.07:40:32.1652166,3,Start
0,1,0.749734573740512,18011.07:40:32.1792243,3,Start
0,1,0.754287220527977,18011.07:40:32.1935596,3,Start
0,1,0.75460310286209,18011.07:40:32.2085307,3,Start
0,1,0.750575063886494,18011.07:40:32.2225077,3,Start
0,1,0.743849966248125,18011.07:40:32.2364931,3,Start
0,1,0.744674034826458,18011.07:40:32.2505020,3,Start
0,1,0.742273887910694,18011.07:40:32.2654846,3,Start
0,1,0.747071926840395,18011.07:40:32.2795462,3,Start
0,1,0.753255700981617,18011.07:40:32.2934931,3,Start
0,1,0.757860455609113,18011.07:40:32.3086311,3,Start
0,1,0.75714285761267,18011.07:40:32.3226406,3,Start
0,1,0.740067025297135,18011.07:40:32.3366788,3,Start
0,1,0.707283007643372,18011.07:40:32.3506654,3,Start
0,1,0.708263791898638,18011.07:40:32.3656489,3,Start
0,1,0.729419182794541,18011.07:40:32.3796581,3,Start
0,1,0.726038349662721,18011.07:40:32.3936525,3,Start
0,1,0.725549428123236,18011.07:40:32.4086276,3,Start
0,1,0.721645261689275,18011.07:40:32.4226142,3,Start
0,1,0.725706732035428,18011.07:40:32.4366029,3,Start
0,1,0.735951976522803,18011.07:40:32.4505877,3,Start
0,1,0.765042808122188,18011.07:40:32.4655477,3,Start
0,1,0.781853199277073,18011.07:40:32.4795557,3,Start
0,1,0.796283786652237,18011.07:40:32.4935426,3,Start
0,1,0.819118491173536,18011.07:40:32.5085041,3,Start
0,1,0.828608490607888,18011.07:40:32.5225106,3,Start
0,1,0.831849715904891,18011.07:40:32.5366153,3,Start
0,1,0.819730500940979,18011.07:40:32.5505968,3,Start
0,1,0.801692952996492,18011.07:40:32.5655821,3,Start
0,1,0.773059866467863,18011.07:40:32.5795443,3,Start
0,1,0.745108005388826,18011.07:40:32.5936759,3,Start
0,1,0.716703595317155,18011.07:40:32.6086545,3,Start
0,1,0.703674772564322,18011.07:40:32.6236395,3,Start
0,1,0.688964675401896,18011.07:40:32.6366320,3,Start
0,1,0.676109578128904,18011.07:40:32.6506131,3,Start
0,1,0.666863108091801,18011.07:40:32.6645973,3,Start
0,1,0.667178304151446,18011.07:40:32.6795893,3,Start
0,1,0.667719039413333,18011.07:40:32.6935726,3,Start
0,1,0.668997617768496,18011.07:40:32.7085581,3,Start
0,1,0.669523205972463,18011.07:40:32.7225381,3,Start
0,1,0.66773673549071,18011.07:40:32.7366474,3,Start
0,1,0.666861539464444,18011.07:40:32.7506334,3,Start
0,1,0.666230461070687,18011.07:40:32.7655907,3,Start
0,1,0.665040657220036,18011.07:40:32.7796026,3,Start
0,1,0.676266587923467,18011.07:40:32.7936513,3,Start
0,1,0.686773352003098,18011.07:40:32.8086356,3,Start
0,1,0.685266097190976,18011.07:40:32.8226217,3,Start
0,1,0.679769038695097,18011.07:40:32.8366101,3,Start
0,1,0.677649676076323,18011.07:40:32.8505937,3,Start
0,1,0.680802519025653,18011.07:40:32.8655539,3,Start
0,1,0.685546587370336,18011.07:40:32.8795665,3,Start
0,1,0.691502567407489,18011.07:40:32.8936010,3,Start
0,1,0.692885361442715,18011.07:40:32.9085830,3,Start
0,1,0.69815756701082,18011.07:40:32.9225675,3,Start
0,1,0.703743694128841,18011.07:40:32.9365996,3,Start
0,1,0.716230507110059,18011.07:40:32.9506859,3,Start
0,1,0.728278937764466,18011.07:40:32.9646710,3,Start
0,1,0.742867123169452,18011.07:40:32.9796560,3,Start
0,1,0.755860553767532,18011.07:40:32.9936405,3,Start
0,1,0.757453053672612,18011.07:40:33.0086291,3,Start
0,1,0.767016386435926,18011.07:40:33.0226115,3,Start
0,1,0.795928982751816,18011.07:40:33.0366009,3,Start
0,1,0.812165599431098,18011.07:40:33.0505838,3,Start
0,1,0.817190746190399,18011.07:40:33.0645677,3,Start
0,1,0.818399520628154,18011.07:40:33.0795582,3,Start
0,1,0.818417216705531,18011.07:40:33.0936081,3,Start
0,1,0.817821824584156,18011.07:40:33.1085948,3,Start
0,1,0.81305819741711,18011.07:40:33.1225803,3,Start
0,1,0.811501089666784,18011.07:40:33.1366286,3,Start
0,1,0.808908246684074,18011.07:40:33.1506077,3,Start
0,1,0.807560550685972,18011.07:40:33.1655686,3,Start
0,1,0.809346334893256,18011.07:40:33.1796296,3,Start
0,1,0.806264276253432,18011.07:40:33.1935804,3,Start
0,1,0.803357511720806,18011.07:40:33.2085431,3,Start
0,1,0.7980862865448,18011.07:40:33.2225517,3,Start
0,1,0.791957855537534,18011.07:40:33.2365142,3,Start
0,1,0.790399473277479,18011.07:40:33.2505219,3,Start
0,1,0.79300707116127,18011.07:40:33.2655491,3,Start
0,1,0.795282757300138,18011.07:40:33.2795348,3,Start
0,1,0.788366630261391,18011.07:40:33.2935205,3,Start
0,1,0.788944326305389,18011.07:40:33.3085052,3,Start
0,1,0.781868640452623,18011.07:40:33.3234898,3,Start
0,1,0.765827268859744,18011.07:40:33.3364769,3,Start
0,1,0.758839377119392,18011.07:40:33.3504626,3,Start
0,1,0.763321925871819,18011.07:40:33.3654961,3,Start
0,1,0.766229964914173,18011.07:40:33.3794821,3,Start
0,1,0.760765749553591,18011.07:40:33.4085432,3,Start
0,1,0.757805602671206,18011.07:40:33.4225271,3,Start
0,1,0.758576288899779,18011.07:40:33.4365417,3,Start
0,1,0.756281632173806,18011.07:40:33.4505494,3,Start
0,1,0.753164181379229,18011.07:40:33.4655109,3,Start
0,1,0.743515897640586,18011.07:40:33.4794966,3,Start
0,1,0.73095928074196,18011.07:40:33.4935058,3,Start
0,1,0.726774918246269,18011.07:40:33.5084836,3,Start
0,1,0.729732516109198,18011.07:40:33.5234517,3,Start
0,1,0.730713202325255,18011.07:40:33.5364384,3,Start
0,1,0.732131682632864,18011.07:40:33.5514231,3,Start
0,1,0.725968839862942,18011.07:40:33.5654329,3,Start
0,1,0.725215849711746,18011.07:40:33.5793945,3,Start
0,1,0.717211193326116,18011.07:40:33.5934028,3,Start
0,1,0.718874771658331,18011.07:40:33.6083649,3,Start
0,1,0.72813932992965,18011.07:40:33.6224160,3,Start
0,1,0.731730261088163,18011.07:40:33.6365310,3,Start
0,1,0.732168349297345,18011.07:40:33.6505402,3,Start
0,1,0.730697761149704,18011.07:40:33.6645244,3,Start
0,1,0.730260653332621,18011.07:40:33.6794871,3,Start
0,1,0.72964727101624,18011.07:40:33.6932453,3,Start
0,1,0.729457810243219,18011.07:40:33.7082083,3,Start
0,1,0.725519232046604,18011.07:40:33.7232493,3,Start
0,1,0.723999771352857,18011.07:40:33.7362984,3,Start
0,1,0.723706781174242,18011.07:40:33.7502820,3,Start
0,1,0.757102808595449,18011.07:40:33.7652420,3,Start
0,1,0.778110454402119,18011.07:40:33.7792536,3,Start
0,1,0.802643737253547,18011.07:40:33.7932444,3,Start
0,1,0.790106090942025,18011.07:40:33.8082083,3,Start
0,1,0.727385163307935,18011.07:40:33.8222001,3,Start
0,1,0.708581046781689,18011.07:40:33.8362741,3,Start
0,1,0.739946388049424,18011.07:40:33.8502887,3,Start
0,1,0.73649310394153,18011.07:40:33.8652719,3,Start
0,1,0.722381143998355,18011.07:40:33.8793784,3,Start
0,1,0.724489477206022,18011.07:40:33.8933235,3,Start
0,1,0.720550212734938,18011.07:40:33.9083705,3,Start
0,1,0.729826976887882,18011.07:40:33.9224078,3,Start
0,1,0.780925601293146,18011.07:40:33.9363898,3,Start
0,1,0.742727074158192,18011.07:40:33.9513507,3,Start
0,1,0.75608952434212,18011.07:40:33.9653874,3,Start
0,1,0.692026537964493,18011.07:40:33.9793758,3,Start
0,1,0.741965407536924,18011.07:40:33.9932828,3,Start
0,1,0.724257271337509,18011.07:40:34.0083194,3,Start
0,1,0.737245064681023,18011.07:40:34.0233016,3,Start
0,1,0.749267760042846,18011.07:40:34.0362899,3,Start
0,1,0.749931534513086,18011.07:40:34.0502816,3,Start
0,1,0.693856194718182,18011.07:40:34.0652627,3,Start
0,1,0.750579279572517,18011.07:40:34.0792758,3,Start
0,1,0.751566044219583,18011.07:40:34.0933016,3,Start
0,1,0.740706535062939,18011.07:40:34.1082905,3,Start
0,1,0.761784622041881,18011.07:40:34.1223003,3,Start
0,1,0.761023347577453,18011.07:40:34.1363288,3,Start
0,1,0.825527461379767,18011.07:40:34.1513144,3,Start
0,1,0.748157269912958,18011.07:40:34.1653031,3,Start
0,1,0.730143300398439,18011.07:40:34.1792864,3,Start
0,1,0.718764477547258,18011.07:40:34.1933770,3,Start
0,1,0.707311144896597,18011.07:40:34.2083409,3,Start
0,1,0.782102856124937,18011.07:40:34.2224920,3,Start
0,1,0.736169378470629,18011.07:40:34.2364804,3,Start
0,1,0.71415501703769,18011.07:40:34.2534652,3,Start
0,1,0.763824425841868,18011.07:40:34.2795227,3,Start
0,1,0.740527858603001,18011.07:40:34.2935597,3,Start
0,1,0.764758690492064,18011.07:40:34.3085193,3,Start
0,1,0.776319179999083,18011.07:40:34.3225038,3,Start
0,1,0.753425995089114,18011.07:40:34.3364901,3,Start
0,1,0.747397564075887,18011.07:40:34.3505494,3,Start
0,1,0.748710554193705,18011.07:40:34.3655639,3,Start
0,1,0.75555334790349,18011.07:40:34.3795207,3,Start
0,1,0.750137710971385,18011.07:40:34.3935715,3,Start
0,1,0.726877810396999,18011.07:40:34.4085317,3,Start
0,1,0.739097319472581,18011.07:40:34.4225171,3,Start
0,1,0.730798398398608,18011.07:40:34.4365038,3,Start
0,1,0.741404035021365,18011.07:40:34.4505784,3,Start
0,1,0.742140897722542,18011.07:40:34.4655389,3,Start
0,1,0.726073888876289,18011.07:40:34.4795521,3,Start
0,1,0.768374033413827,18011.07:40:34.4935324,3,Start
0,1,0.787101924454421,18011.07:40:34.5084959,3,Start
0,1,0.755582710646838,18011.07:40:34.5225030,3,Start
0,1,0.735504917725921,18011.07:40:34.5365355,3,Start
0,1,0.715723056159913,18011.07:40:34.5505200,3,Start
0,1,0.710490360393375,18011.07:40:34.5645997,3,Start
0,1,0.709644380051643,18011.07:40:34.5795886,3,Start
0,1,0.709238448703289,18011.07:40:34.5934423,3,Start
0,1,0.719481046131998,18011.07:40:34.6084695,3,Start
0,1,0.733686045285314,18011.07:40:34.6224561,3,Start
0,1,0.723561241967231,18011.07:40:34.6364545,3,Start
0,1,0.709460703592002,18011.07:40:34.6504564,3,Start
0,1,0.707490997827053,18011.07:40:34.6654505,3,Start
0,1,0.748206534615904,18011.07:40:34.6794353,3,Start
0,1,0.78076128757745,18011.07:40:34.6934210,3,Start
0,1,0.812924864091724,18011.07:40:34.7074986,3,Start
0,1,0.831998000209778,18011.07:40:34.7225083,3,Start
0,1,0.797367953254282,18011.07:40:34.7364684,3,Start
0,1,0.770963445024192,18011.07:40:34.7504544,3,Start
0,1,0.782898199214786,18011.07:40:34.7655054,3,Start
0,1,0.757853592864424,18011.07:40:34.7794923,3,Start
0,1,0.718001193279028,18011.07:40:34.7932948,3,Start
0,1,0.704072615677864,18011.07:40:34.8082792,3,Start
0,1,0.704986439152807,18011.07:40:34.8222661,3,Start
0,1,0.706427419459075,18011.07:40:34.8363482,3,Start
0,1,0.703120507891476,18011.07:40:34.8503327,3,Start
0,1,0.702786635362357,18011.07:40:34.8653207,3,Start
0,1,0.705745507735014,18011.07:40:34.8793308,3,Start
0,1,0.708983595777303,18011.07:40:34.8933491,3,Start
0,1,0.705952370467782,18011.07:40:34.9083112,3,Start
0,1,0.704283301939815,18011.07:40:34.9223237,3,Start
0,1,0.730851780748367,18011.07:40:34.9364305,3,Start
0,1,0.799825208009779,18011.07:40:34.9504259,3,Start
0,1,0.804197707749158,18011.07:40:34.9653868,3,Start
0,1,0.758820308493078,18011.07:40:34.9794641,3,Start
0,1,0.723539624321461,18011.07:40:34.9932744,3,Start
0,1,0.771163886188716,18011.07:40:35.0083109,3,Start
0,1,0.762794769040495,18011.07:40:35.0233164,3,Start
0,1,0.763306141559035,18011.07:40:35.0363031,3,Start
0,1,0.759277612387389,18011.07:40:35.0512884,3,Start
0,1,0.74387192703113,18011.07:40:35.0653187,3,Start
0,1,0.752395995150506,18011.07:40:35.0793255,3,Start
0,1,0.740298299793154,18011.07:40:35.0933899,3,Start
0,1,0.71147183092311,18011.07:40:35.1083746,3,Start
0,1,0.70654251749143,18011.07:40:35.1223386,3,Start
0,1,0.838422705709189,18011.07:40:35.1363978,3,Start
0,1,0.698707910115272,18011.07:40:35.1504326,3,Start
0,1,0.721579771497101,18011.07:40:35.1654490,3,Start
0,1,0.748254622848332,18011.07:40:35.1794428,3,Start
0,1,0.656263939680904,18011.07:40:35.1943295,3,Start
0,1,0.624363644296676,18011.07:40:35.2083647,3,Start
0,1,0.631513937196136,18011.07:40:35.2224896,3,Start
0,1,0.638612123839557,18011.07:40:35.2364711,3,Start
0,1,0.564947078418732,18011.07:40:35.2514781,3,Start
0,1,0.637092469839379,18011.07:40:35.2655024,3,Start
0,1,0.702965605939925,18011.07:40:35.2794715,3,Start
0,1,0.67877643952705,18011.07:40:35.2934747,3,Start
0,1,0.616013644002378,18011.07:40:35.3084835,3,Start
0,1,0.591578498796001,18011.07:40:35.3224692,3,Start
0,1,0.606882222978026,18011.07:40:35.3365167,3,Start
0,1,0.656042764411494,18011.07:40:35.3505569,3,Start
0,1,0.733739280576259,18011.07:40:35.3655413,3,Start
0,1,0.69076938117668,18011.07:40:35.3795270,3,Start
0,1,0.682436048340052,18011.07:40:35.3933201,3,Start
0,1,0.683905656095594,18011.07:40:35.4083054,3,Start
0,1,0.691835998760164,18011.07:40:35.4222664,3,Start
0,1,0.726683153545856,18011.07:40:35.4362753,3,Start
0,1,0.662798351848126,18011.07:40:35.4512591,3,Start
0,1,0.605708742655814,18011.07:40:35.4652490,3,Start
0,1,0.618968498351425,18011.07:40:35.4792290,3,Start
0,1,0.625028105833381,18011.07:40:35.4932409,3,Start
0,1,0.621575507999957,18011.07:40:35.5092029,3,Start
0,1,0.61220673286058,18011.07:40:35.5232118,3,Start
0,1,0.614762910366803,18011.07:40:35.5361989,3,Start
0,1,0.689714773000404,18011.07:40:35.5511884,3,Start
0,1,0.618196439969912,18011.07:40:35.5651701,3,Start
0,1,0.60590712499693,18011.07:40:35.5791320,3,Start
0,1,0.669847958875075,18011.07:40:35.5933079,3,Start
0,1,0.672010361894965,18011.07:40:35.6082926,3,Start
0,1,0.673119529287517,18011.07:40:35.6232770,3,Start
0,1,0.687712812335417,18011.07:40:35.6362631,3,Start
0,1,0.610083694167435,18011.07:40:35.6512900,3,Start
0,1,0.584536979211867,18011.07:40:35.6652799,3,Start
0,1,0.558994872891158,18011.07:40:35.6792400,3,Start
0,1,0.52983786482513,18011.07:40:35.6943455,3,Start
0,1,0.599580264212936,18011.07:40:35.7083303,3,Start
0,1,0.671040802337229,18011.07:40:35.7223401,3,Start
0,1,0.707742762517929,18011.07:40:35.7363264,3,Start
0,1,0.706009380268306,18011.07:40:35.7513093,3,Start
0,1,0.690162273369729,18011.07:40:35.7653484,3,Start
0,1,0.669695264785737,18011.07:40:35.7793066,3,Start
0,1,0.665196000348032,18011.07:40:35.7933617,3,Start
0,1,0.68046511708498,18011.07:40:35.8083448,3,Start
0,1,0.705538154806197,18011.07:40:35.8223839,3,Start
0,1,0.719108006938547,18011.07:40:35.8363687,3,Start
0,1,0.715620997342467,18011.07:40:35.8503547,3,Start
0,1,0.707425017438829,18011.07:40:35.8653388,3,Start
0,1,0.700036390032246,18011.07:40:35.8793248,3,Start
0,1,0.686937469244376,18011.07:40:35.8933042,3,Start
0,1,0.635808449120074,18011.07:40:35.9082886,3,Start
0,1,0.589352420497313,18011.07:40:35.9232741,3,Start
0,1,0.568200950773805,18011.07:40:35.9362600,3,Start
0,1,0.55794026511088,18011.07:40:35.9512447,3,Start
0,1,0.551881638021022,18011.07:40:35.9653090,3,Start
0,1,0.552915412469208,18011.07:40:35.9802922,3,Start
0,1,0.564769872546941,18011.07:40:35.9935839,3,Start
0,1,0.591945852507278,18011.07:40:36.0085692,3,Start
0,1,0.609403155388311,18011.07:40:36.0225802,3,Start
0,1,0.625599577179551,18011.07:40:36.0366165,3,Start
0,1,0.652023841894418,18011.07:40:36.0506284,3,Start
0,1,0.674350263320282,18011.07:40:36.0656104,3,Start
0,1,0.630486685127392,18011.07:40:36.0796639,3,Start
0,1,0.572596882280335,18011.07:40:36.0937970,3,Start
0,1,0.552457667398453,18011.07:40:36.1087766,3,Start
0,1,0.55797173569724,18011.07:40:36.1228280,3,Start
0,1,0.567322127296776,18011.07:40:36.1368278,3,Start
0,1,0.5644308039397,18011.07:40:36.1508322,3,Start
0,1,0.552700510521233,18011.07:40:36.1648604,3,Start
0,1,0.545559530554712,18011.07:40:36.1788311,3,Start
0,1,0.581705706058815,18011.07:40:36.1938299,3,Start
0,1,0.630193301999942,18011.07:40:36.2078180,3,Start
0,1,0.61993134143129,18011.07:40:36.2228337,3,Start
0,1,0.572881195988879,18011.07:40:36.2368285,3,Start
0,1,0.546543452064693,18011.07:40:36.2508332,3,Start
0,1,0.534759776296467,18011.07:40:36.2648569,3,Start
0,1,0.529717227577418,18011.07:40:36.2798422,3,Start
0,1,0.527510364963859,18011.07:40:36.2938321,3,Start
0,1,0.527756443380564,18011.07:40:36.3078133,3,Start
0,1,0.535828256624937,18011.07:40:36.3228233,3,Start
0,1,0.552376245834678,18011.07:40:36.3368283,3,Start
0,1,0.575998940901086,18011.07:40:36.3508332,3,Start
0,1,0.602913106359541,18011.07:40:36.3648193,3,Start
0,1,0.601650949572027,18011.07:40:36.3797810,3,Start
0,1,0.565521882306039,18011.07:40:36.3938002,3,Start
