Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
15,1.075102,0.689336391066015,18016.18:32:38.4543443,0,Start,malcolm
15,1.074963,0.688705312672257,18016.18:32:38.4683288,0,Start,malcolm
15,1.07525,0.68879408717677,18016.18:32:38.4823405,0,Start,malcolm
15,1.07544,0.689108008726686,18016.18:32:38.4973001,0,Start,malcolm
15,1.075283,0.688091930355877,18016.18:32:38.5122836,0,Start,malcolm
15,1.075272,0.687881244093925,18016.18:32:38.5252710,0,Start,malcolm
15,1.075726,0.688091930355877,18016.18:32:38.5392784,0,Start,malcolm
15,1.075518,0.689737518493086,18016.18:32:38.5542408,0,Start,malcolm
15,1.074567,0.689807616528124,18016.18:32:38.5682271,0,Start,malcolm
15,1.07496,0.689931783187389,18016.18:32:38.5822381,0,Start,malcolm
15,1.075009,0.691734969354421,18016.18:32:38.5971981,0,Start,malcolm
15,1.074723,0.69213766540885,18016.18:32:38.6121819,0,Start,malcolm
15,1.075041,0.693678351591527,18016.18:32:38.6252063,0,Start,malcolm
15,1.074611,0.692331635985523,18016.18:32:38.6401545,0,Start,malcolm
15,1.073958,0.692207469326258,18016.18:32:38.6541387,0,Start,malcolm
15,1.073078,0.691996783064306,18016.18:32:38.6681241,0,Start,malcolm
15,1.072591,0.690421979236603,18016.18:32:38.6831091,0,Start,malcolm
15,1.072624,0.689003498928994,18016.18:32:38.6970948,0,Start,malcolm
15,1.073869,0.687200312761962,18016.18:32:38.7120795,0,Start,malcolm
15,1.073644,0.681647322896868,18016.18:32:38.7250903,0,Start,malcolm
15,1.073016,0.678162862320244,18016.18:32:38.7400506,0,Start,malcolm
15,1.069842,0.679285117155313,18016.18:32:38.7540363,0,Start,malcolm
15,1.064775,0.682172911100834,18016.18:32:38.7680223,0,Start,malcolm
15,1.062312,0.684256881564856,18016.18:32:38.7830082,0,Start,malcolm
15,1.059861,0.684957763876021,18016.18:32:38.7970168,2,Start,malcolm
15,1.067001,0.68485256780386,18016.18:32:38.8119777,2,Start,malcolm
15,1.073463,0.683030411049723,18016.18:32:38.8249648,2,Start,malcolm
15,1.076599,0.682348205208033,18016.18:32:38.8399730,0,Start,malcolm
15,1.076849,0.682697518912703,18016.18:32:38.8539572,0,Start,malcolm
15,1.076697,0.683206685549021,18016.18:32:38.8679453,0,Start,malcolm
15,1.077225,0.681263597429544,18016.18:32:38.8829062,0,Start,malcolm
15,1.076594,0.677882372140884,18016.18:32:38.8968910,0,Start,malcolm
15,1.076804,0.67728698001951,18016.18:32:38.9118754,0,Start,malcolm
15,1.077338,0.676025803624093,18016.18:32:38.9258623,0,Start,malcolm
15,1.077715,0.676867568279803,18016.18:32:38.9398673,0,Start,malcolm
15,1.078712,0.67874183287397,18016.18:32:38.9539431,0,Start,malcolm
15,1.079812,0.681910411116481,18016.18:32:38.9679297,0,Start,malcolm
15,1.08019,0.683678205128759,18016.18:32:38.9829150,0,Start,malcolm
15,1.080808,0.683451783573628,18016.18:32:38.9969236,0,Start,malcolm
15,1.082241,0.684310263914615,18016.18:32:39.0118842,0,Start,malcolm
15,1.082796,0.684869969763607,18016.18:32:39.0258711,0,Start,malcolm
15,1.083639,0.686743548083305,18016.18:32:39.0409432,0,Start,malcolm
15,1.085235,0.687918204876035,18016.18:32:39.0539296,0,Start,malcolm
15,1.085802,0.687848106840998,18016.18:32:39.0689152,0,Start,malcolm
15,1.086997,0.686235361839086,18016.18:32:39.0829003,0,Start,malcolm
15,1.087141,0.686428646141291,18016.18:32:39.0968860,0,Start,malcolm
