Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
23,1.552775,0.802670109800994,18019.21:54:40.6620258,0,Start,malcolm
23,1.549224,0.737548005839437,18019.21:54:40.6750215,0,Start,malcolm
23,1.544573,0.80678599190861,18019.21:54:40.6901285,0,Start,malcolm
23,1.543638,0.747039769979566,18019.21:54:40.7051511,0,Start,malcolm
23,1.542286,0.727180310378969,18019.21:54:40.7181508,0,Start,malcolm
23,1.539272,0.770565601910651,18019.21:54:40.7331517,0,Start,malcolm
23,1.538044,0.725017467370629,18019.21:54:40.7463425,0,Start,malcolm
23,1.53898,0.702405654992908,18019.21:54:40.7613928,0,Start,malcolm
23,1.541013,0.723890604692697,18019.21:54:40.7753806,0,Start,malcolm
23,1.541281,0.712683546537161,18019.21:54:40.7893428,0,Start,malcolm
23,1.541271,0.720983448003233,18019.21:54:40.8043235,0,Start,malcolm
23,1.542352,0.731033545443416,18019.21:54:40.8183086,0,Start,malcolm
23,1.542619,0.753652024487406,18019.21:54:40.8322952,0,Start,malcolm
23,1.543885,0.747989671883732,18019.21:54:40.8462797,0,Start,malcolm
23,1.545805,0.753991142114252,18019.21:54:40.8611579,0,Start,malcolm
23,1.548515,0.751067563857138,18019.21:54:40.8750505,0,Start,malcolm
23,1.55032,0.752929377471656,18019.21:54:40.8900379,0,Start,malcolm
23,1.553279,0.7475829562217,18019.21:54:40.9039428,0,Start,malcolm
23,1.556864,0.750770063874871,18019.21:54:40.9179285,0,Start,malcolm
23,1.560908,0.767291484458745,18019.21:54:40.9321640,0,Start,malcolm
23,1.563276,0.769213690226525,18019.21:54:40.9470977,0,Start,malcolm
23,1.567013,0.728301241684705,18019.21:54:40.9611244,0,Start,malcolm
23,1.571448,0.733727025675029,18019.21:54:40.9751212,0,Start,malcolm
23,1.57355,0.745993985728174,18019.21:54:40.9891262,0,Start,malcolm
23,1.578578,0.722953742003441,18019.21:54:41.0031221,0,Start,malcolm
23,1.583125,0.693287714359909,18019.21:54:41.0181260,0,Start,malcolm
23,1.585607,0.730779378791898,18019.21:54:41.0321660,0,Start,malcolm
23,1.589946,0.705900164588541,18019.21:54:41.0458979,0,Start,malcolm
23,1.593233,0.734608937387168,18019.21:54:41.0611249,0,Start,malcolm
23,1.596624,0.58924898555968,18019.21:54:41.0751096,0,Start,malcolm
23,1.59785,0.297141626885161,18019.21:54:41.0901304,0,Start,malcolm
23,1.599847,0.264187116715312,18019.21:54:41.1030261,0,Start,malcolm
23,1.601915,0.427356728101056,18019.21:54:41.1170112,0,Start,malcolm
23,1.602668,0.69548354383707,18019.21:54:41.1321945,0,Start,malcolm
23,1.603546,0.726435506501794,18019.21:54:41.1461033,0,Start,malcolm
23,1.602327,0.737898692093044,18019.21:54:41.1611021,0,Start,malcolm
23,1.601079,0.724369085056334,18019.21:54:41.1750869,0,Start,malcolm
23,1.600346,0.701949086392671,18019.21:54:41.1900725,0,Start,malcolm
23,1.598079,0.704432909774035,18019.21:54:41.2032264,0,Start,malcolm
23,1.594554,0.703733301972598,18019.21:54:41.2171292,0,Start,malcolm
23,1.592432,0.70332962552607,18019.21:54:41.2321139,0,Start,malcolm
23,1.588007,0.703189723573625,18019.21:54:41.2461433,0,Start,malcolm
23,1.583603,0.719074477528781,18019.21:54:41.2601238,0,Start,malcolm
23,1.581033,0.721770555799454,18019.21:54:41.2755286,0,Start,malcolm
23,1.576071,0.722766977308691,18019.21:54:41.2895133,0,Start,malcolm
23,1.570976,0.718351291297376,18019.21:54:41.3034978,0,Start,malcolm
23,1.565866,0.716687712965161,18019.21:54:41.3175073,0,Start,malcolm
23,1.563159,0.714601781716943,18019.21:54:41.3324950,0,Start,malcolm
23,1.557459,0.714530311132967,18019.21:54:41.3464553,0,Start,malcolm
23,1.551158,0.707833154669404,18019.21:54:41.3604669,0,Start,malcolm
23,1.54783,0.708096831124276,18019.21:54:41.3748471,0,Start,malcolm
23,1.541425,0.719534722599387,18019.21:54:41.3898327,0,Start,malcolm
23,1.534845,0.719750310821831,18019.21:54:41.4038174,0,Start,malcolm
23,1.531767,0.697202665106952,18019.21:54:41.4178028,0,Start,malcolm
23,1.525083,0.724487859559059,18019.21:54:41.4317891,0,Start,malcolm
23,1.518464,0.742027515376359,18019.21:54:41.4457742,0,Start,malcolm
23,1.515118,0.794370600491762,18019.21:54:41.4607591,0,Start,malcolm
23,1.508541,0.741834623230994,18019.21:54:41.4757441,0,Start,malcolm
23,1.502457,0.745845652403682,18019.21:54:41.4897292,0,Start,malcolm
23,1.497983,0.747177024873346,18019.21:54:41.5037149,0,Start,malcolm
23,1.495942,0.725114281090349,18019.21:54:41.5177002,0,Start,malcolm
23,1.491437,0.75870021046102,18019.21:54:41.5326849,0,Start,malcolm
23,1.486705,0.701205900162458,18019.21:54:41.5466718,0,Start,malcolm
23,1.484599,0.701377125642449,18019.21:54:41.5616567,0,Start,malcolm
23,1.480725,0.746837711168081,18019.21:54:41.5756521,0,Start,malcolm
23,1.477314,0.710927174092829,18019.21:54:41.5896272,0,Start,malcolm
23,1.475827,0.691360655651242,18019.21:54:41.6036123,0,Start,malcolm
23,1.475752,0.726509035909176,18019.21:54:41.6186210,0,Start,malcolm
23,1.473845,0.675002862508595,18019.21:54:41.6325829,0,Start,malcolm
23,1.473091,0.700144821794331,18019.21:54:41.6465689,0,Start,malcolm
23,1.472424,0.761859376939386,18019.21:54:41.6605567,0,Start,malcolm
23,1.473347,0.711387076026201,18019.21:54:41.6754678,0,Start,malcolm
23,1.475929,0.710589916690811,18019.21:54:41.6894285,0,Start,malcolm
23,1.476904,0.764233739542961,18019.21:54:41.7043899,0,Start,malcolm
23,1.480374,0.729488153378665,18019.21:54:41.7183798,0,Start,malcolm
23,1.483118,0.754180602887273,18019.21:54:41.7333368,0,Start,malcolm
23,1.484724,0.733956486445665,18019.21:54:41.7463250,0,Start,malcolm
23,1.487436,0.207027159491368,18019.21:54:41.7613304,0,Start,malcolm
23,1.49136,0.22263210987784,18019.21:54:41.7762928,0,Start,malcolm
23,1.494457,0.24381672125794,18019.21:54:41.7893482,0,Start,malcolm
23,1.496696,0.250242262813635,18019.21:54:41.8043323,0,Start,malcolm
23,1.501105,0.27417314898707,18019.21:54:41.8183185,0,Start,malcolm
23,1.505219,0.290669718359411,18019.21:54:41.8323033,0,Start,malcolm
23,1.507514,0.293470992702246,18019.21:54:41.8472512,0,Start,malcolm
23,1.511554,0.301537315750867,18019.21:54:41.8612074,0,Start,malcolm
23,1.515399,0.301113688325137,18019.21:54:41.8752199,0,Start,malcolm
23,1.520388,0.297101090525091,18019.21:54:41.8891305,0,Start,malcolm
23,1.522917,0.289156287077069,18019.21:54:41.9041203,0,Start,malcolm
23,1.52896,0.278658247623034,18019.21:54:41.9182072,0,Start,malcolm
23,1.532113,0.269228394649923,18019.21:54:41.9331220,0,Start,malcolm
23,1.536718,0.261342754408717,18019.21:54:41.9471116,0,Start,malcolm
23,1.541124,0.257211137080006,18019.21:54:41.9611232,0,Start,malcolm
23,1.545362,0.243701819637604,18019.21:54:41.9761859,0,Start,malcolm
23,1.546835,0.234298338335566,18019.21:54:41.9901716,0,Start,malcolm
23,1.548431,0.225772012384795,18019.21:54:42.0041211,0,Start,malcolm
23,1.550308,0.224285003867187,18019.21:54:42.0181501,0,Start,malcolm
23,1.553082,0.227386032629758,18019.21:54:42.0321780,0,Start,malcolm
23,1.554168,0.230241671046615,18019.21:54:42.0469575,0,Start,malcolm
23,1.555757,0.232411867130175,18019.21:54:42.0611019,0,Start,malcolm
23,1.556508,0.233601670913585,18019.21:54:42.0752618,0,Start,malcolm
23,1.556159,0.240656426861696,18019.21:54:42.0901277,0,Start,malcolm
23,1.554925,0.248632409109175,18019.21:54:42.1041176,0,Start,malcolm
23,1.554685,0.250765302263387,18019.21:54:42.1181036,0,Start,malcolm
23,1.554472,0.258489423433132,18019.21:54:42.1321475,0,Start,malcolm
23,1.55415,0.27266648413837,18019.21:54:42.1471333,0,Start,malcolm
23,1.553121,0.283655993287265,18019.21:54:42.1611187,0,Start,malcolm
23,1.552134,0.278533101435751,18019.21:54:42.1751038,0,Start,malcolm
23,1.552418,0.267785455017537,18019.21:54:42.1900881,0,Start,malcolm
23,1.551087,0.287349422914349,18019.21:54:42.2041012,0,Start,malcolm
23,1.552248,0.257882410884835,18019.21:54:42.2181324,0,Start,malcolm
23,1.553226,0.734854819329455,18019.21:54:42.2331168,0,Start,malcolm
23,1.55366,0.714617762108147,18019.21:54:42.2471022,0,Start,malcolm
