Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
37,1.128207,0.733845751158148,18023.17:36:42.9700338,0,Start,remy
37,1.126961,0.725250310494006,18023.17:36:42.9848479,0,Start,remy
37,1.124382,0.722381683214009,18023.17:36:42.9990587,0,Start,remy
37,1.122903,0.747376338586956,18023.17:36:43.0129479,0,Start,remy
37,1.123184,0.759566730017215,18023.17:36:43.0279356,0,Start,remy
37,1.122727,0.736351633361727,18023.17:36:43.0419237,0,Start,remy
37,1.121797,0.715391193434596,18023.17:36:43.0560721,0,Start,remy
37,1.119414,0.698258302298933,18023.17:36:43.0700509,0,Start,remy
37,1.118726,0.682003940522671,18023.17:36:43.0860444,0,Start,remy
37,1.118309,0.701042321740836,18023.17:36:43.1128984,0,Start,remy
37,1.117813,0.703528988259286,18023.17:36:43.1278831,0,Start,remy
37,1.116218,0.734661535423249,18023.17:36:43.1420746,0,Start,remy
37,1.119301,0.7742086899288,18023.17:36:43.1562715,0,Start,remy
37,1.119932,0.768638543201983,18023.17:36:43.1702572,0,Start,remy
37,1.120703,0.756383985108882,18023.17:36:43.1852427,0,Start,remy
37,1.120703,0.740897074267268,18023.17:36:43.1992272,2,Start,remy
37,1.120703,0.793380698589981,18023.17:36:43.2132132,2,Start,remy
37,1.120703,0.797626237552613,18023.17:36:43.2281972,2,Start,remy
37,1.120703,0.720703546059132,18023.17:36:43.2431828,2,Start,remy
37,1.120703,0.736403349044919,18023.17:36:43.2581696,3,Start,remy
37,1.120703,0.732116094398498,18023.17:36:43.2701564,3,Start,remy
37,1.120703,0.701139576637,18023.17:36:43.2851408,3,Start,remy
37,1.120703,0.737364672517031,18023.17:36:43.3001242,2,Start,remy
37,1.127474,0.701082713895291,18023.17:36:43.3130651,2,Start,remy
37,1.127474,0.730181976866722,18023.17:36:43.3280510,2,Start,remy
37,1.134277,0.696209822028875,18023.17:36:43.3420397,0,Start,remy
37,1.147452,0.711258742700517,18023.17:36:43.3560259,0,Start,remy
37,1.153816,0.547664035393298,18023.17:36:43.3708934,0,Start,remy
37,1.160724,0.6795001167465,18023.17:36:43.3848785,0,Start,remy
37,1.169878,0.515954621001333,18023.17:36:43.3989196,0,Start,remy
37,1.17261,0.353367855602503,18023.17:36:43.4139048,0,Start,remy
37,1.179059,0.557228589921445,18023.17:36:43.4278935,0,Start,remy
37,1.185222,0.330499765004963,18023.17:36:43.4438766,0,Start,remy
37,1.192809,0.718187760032713,18023.17:36:43.4558806,0,Start,remy
37,1.196275,0.738318643048406,18023.17:36:43.4708553,0,Start,remy
37,1.203008,0.737665358773619,18023.17:36:43.4848750,0,Start,remy
37,1.209147,0.754650455800444,18023.17:36:43.4982453,0,Start,remy
37,1.212892,0.744015995649993,18023.17:36:43.5132288,0,Start,remy
37,1.217634,0.72394521253258,18023.17:36:43.5282135,0,Start,remy
37,1.221747,0.715378301278502,18023.17:36:43.5412005,0,Start,remy
37,1.22404,0.7126281543836,18023.17:36:43.5561848,0,Start,remy
37,1.231985,0.716097173784673,18023.17:36:43.5711695,0,Start,remy
37,1.245605,0.74140996639356,18023.17:36:43.5851558,0,Start,remy
37,1.248991,0.761047171105445,18023.17:36:43.5991405,0,Start,remy
37,1.255373,0.7489505541794,18023.17:36:43.6132895,0,Start,remy
37,1.258666,0.763597465071082,18023.17:36:43.6282745,0,Start,remy
37,1.258318,0.757331975248456,18023.17:36:43.6422602,0,Start,remy
37,1.260156,0.785910748054832,18023.17:36:43.6562459,0,Start,remy
37,1.265193,0.778693787700683,18023.17:36:43.6702312,0,Start,remy
37,1.265792,0.758759328104555,18023.17:36:43.6842181,0,Start,remy
37,1.264595,0.764251337581128,18023.17:36:43.6992025,0,Start,remy
37,1.266576,0.758549671254307,18023.17:36:43.7141862,0,Start,remy
37,1.266408,0.770240552910417,18023.17:36:43.7281725,0,Start,remy
37,1.266408,0.728900849492103,18023.17:36:43.7421579,1,Start,remy
37,1.266408,0.703722517659515,18023.17:36:43.7570904,1,Start,remy
37,1.269421,0.71736413449347,18023.17:36:43.7710761,1,Start,remy
37,1.278413,0.685165999157727,18023.17:36:43.7860008,0,Start,remy
37,1.285246,0.704525801925361,18023.17:36:43.7999871,0,Start,remy
37,1.288592,0.740922466422617,18023.17:36:43.8149711,0,Start,remy
37,1.300368,0.722836634167284,18023.17:36:43.8289267,0,Start,remy
37,1.30435,0.701686096212268,18023.17:36:43.8429124,0,Start,remy
37,1.309058,0.73531236871779,18023.17:36:43.8568978,0,Start,remy
37,1.306957,0.62052085016612,18023.17:36:43.8708837,0,Start,remy
37,1.302653,0.436506288416684,18023.17:36:43.8848700,0,Start,remy
37,1.308107,0.335538589106686,18023.17:36:43.8996684,1,Start,remy
37,1.308107,0.321703048655018,18023.17:36:43.9139714,1,Start,remy
37,1.308107,0.317662509482168,18023.17:36:43.9279568,1,Start,remy
37,1.308107,0.318624617465958,18023.17:36:43.9430572,1,Start,remy
37,1.307348,0.308807215496339,18023.17:36:43.9570459,1,Start,remy
37,1.305929,0.315077705516666,18023.17:36:43.9719052,1,Start,remy
37,1.303805,0.313724519322813,18023.17:36:43.9861030,1,Start,remy
37,1.301827,0.303550058154948,18023.17:36:43.9993037,0,Start,remy
37,1.306368,0.31584162703976,18023.17:36:44.0142862,0,Start,remy
37,1.3134,0.31321829386279,18023.17:36:44.0282719,0,Start,remy
37,1.316955,0.301524273961969,18023.17:36:44.0432566,0,Start,remy
37,1.318431,0.309146185668372,18023.17:36:44.0572432,0,Start,remy
37,1.321398,0.31754647987932,18023.17:36:44.0712288,0,Start,remy
37,1.323458,0.3202505975632,18023.17:36:44.0852130,0,Start,remy
37,1.328935,0.323218195227534,18023.17:36:44.0991990,0,Start,remy
37,1.330449,0.318276234737784,18023.17:36:44.1131847,0,Start,remy
37,1.330247,0.31912064625416,18023.17:36:44.1281699,0,Start,remy
37,1.329613,0.34051623499617,18023.17:36:44.1431552,0,Start,remy
37,1.329095,0.315006969434768,18023.17:36:44.1561410,0,Start,remy
37,1.327313,0.321060499079712,18023.17:36:44.1711254,0,Start,remy
37,1.322608,0.322199568233266,18023.17:36:44.1850710,0,Start,remy
37,1.318481,0.32644991151318,18023.17:36:44.2000559,0,Start,remy
37,1.316123,0.383388683421165,18023.17:36:44.2130423,0,Start,remy
37,1.314617,0.444372112894431,18023.17:36:44.2284654,0,Start,remy
37,1.312227,0.473742560594901,18023.17:36:44.2424499,0,Start,remy
37,1.309939,0.47747584601827,18023.17:36:44.2554366,0,Start,remy
37,1.307485,0.461987017545477,18023.17:36:44.2704219,0,Start,remy
