Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
27,1.174686,0.707883938980102,18020.18:06:35.7934523,0,Start,malcolm
27,1.174398,0.717745752117783,18020.18:06:35.8074386,0,Start,malcolm
27,1.173456,0.762454867099971,18020.18:06:35.8224226,0,Start,malcolm
27,1.172928,0.770682807786018,18020.18:06:35.8373817,0,Start,malcolm
27,1.175587,0.763595063110441,18020.18:06:35.8503729,0,Start,malcolm
27,1.175853,0.741482123252004,18020.18:06:35.8653799,0,Start,malcolm
27,1.174748,0.73696673136428,18020.18:06:35.8792763,0,Start,malcolm
27,1.172838,0.789273836089671,18020.18:06:35.8932436,0,Start,malcolm
27,1.174613,0.75058628937602,18020.18:06:35.9072727,0,Start,malcolm
27,1.175032,0.743374868237227,18020.18:06:35.9220790,0,Start,malcolm
27,1.174362,0.776059130994975,18020.18:06:35.9360909,0,Start,malcolm
27,1.174755,0.779020699445903,18020.18:06:35.9500772,0,Start,malcolm
27,1.173467,0.772344768471271,18020.18:06:35.9643955,0,Start,malcolm
27,1.173011,0.7271636927329,18020.18:06:35.9794239,0,Start,malcolm
27,1.171145,0.738653299891204,18020.18:06:35.9933641,0,Start,malcolm
27,1.1701,0.754362269543111,18020.18:06:36.0074070,0,Start,malcolm
27,1.169499,0.817352265788615,18020.18:06:36.0228304,0,Start,malcolm
27,1.167418,0.75461844599843,18020.18:06:36.0357885,0,Start,malcolm
27,1.166906,0.354453979263455,18020.18:06:36.0507738,0,Start,malcolm
27,1.16731,0.365605155069381,18020.18:06:36.0647597,0,Start,malcolm
27,1.168945,0.452030842731521,18020.18:06:36.0787719,0,Start,malcolm
27,1.169825,0.576728450265527,18020.18:06:36.0927627,0,Start,malcolm
27,1.171561,0.573133352440596,18020.18:06:36.1077387,0,Start,malcolm
27,1.175521,0.578898989351839,18020.18:06:36.1217268,0,Start,malcolm
27,1.175219,0.579828254398331,18020.18:06:36.1356865,0,Start,malcolm
27,1.17694,0.574901832727343,18020.18:06:36.1496963,0,Start,malcolm
27,1.183051,0.556138941688836,18020.18:06:36.1647036,0,Start,malcolm
27,1.182338,0.531783451612294,18020.18:06:36.1786434,0,Start,malcolm
27,1.185043,0.446738294956088,18020.18:06:36.1926526,0,Start,malcolm
27,1.190137,0.354123488295078,18020.18:06:36.2076129,0,Start,malcolm
27,1.188516,0.356933635582402,18020.18:06:36.2226229,0,Start,malcolm
27,1.188295,0.360707557322085,18020.18:06:36.2355867,0,Start,malcolm
27,1.187544,0.330161970115453,18020.18:06:36.2505948,0,Start,malcolm
27,1.185808,0.343805450090393,18020.18:06:36.2655539,0,Start,malcolm
27,1.18463,0.348883684883825,18020.18:06:36.2785409,0,Start,malcolm
27,1.184054,0.355901479177177,18020.18:06:36.2945242,0,Start,malcolm
27,1.181729,0.375722556427121,18020.18:06:36.3224953,0,Start,malcolm
27,1.181717,0.458537264823914,18020.18:06:36.3354829,0,Start,malcolm
27,1.180529,0.64083908258453,18020.18:06:36.3504901,0,Start,malcolm
27,1.181976,0.770825307777524,18020.18:06:36.3644523,0,Start,malcolm
27,1.182984,0.765043347337842,18020.18:06:36.3784645,0,Start,malcolm
27,1.181922,0.766603984499723,18020.18:06:36.3924487,0,Start,malcolm
27,1.182104,0.78132226793617,18020.18:06:36.4074089,0,Start,malcolm
27,1.185403,0.791092169314623,18020.18:06:36.4213949,0,Start,malcolm
27,1.182072,0.785202806920558,18020.18:06:36.4354053,0,Start,malcolm
27,1.180217,0.818375795139372,18020.18:06:36.4503210,0,Start,malcolm
27,1.176222,0.817581383422017,18020.18:06:36.4645007,0,Start,malcolm
27,1.173008,0.768199082443863,18020.18:06:36.4784861,0,Start,malcolm
27,1.171747,0.76752471973896,18020.18:06:36.4934713,0,Start,malcolm
