Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
4,1.107877,0.687898940171301,18011.19:59:57.1149597,0,Start,aj
4,1.108275,0.697040312175453,18011.19:59:57.1299444,0,Start,aj
4,1.109251,0.711666144637018,18011.19:59:57.1429311,0,Start,aj
4,1.113481,0.715239085600525,18011.19:59:57.1569162,0,Start,aj
4,1.114924,0.699903106122464,18011.19:59:57.1709022,0,Start,aj
4,1.117528,0.696280606338382,18011.19:59:57.1848879,0,Start,aj
4,1.119028,0.704649919565022,18011.19:59:57.1998723,0,Start,aj
4,1.119923,0.71063972312957,18011.19:59:57.2138589,0,Start,aj
4,1.121916,0.710918840759993,18011.19:59:57.2288433,0,Start,aj
4,1.123661,0.69713251805231,18011.19:59:57.2428284,0,Start,aj
4,1.125302,0.67977943085134,18011.19:59:57.2568144,0,Start,aj
4,1.128805,0.688782175412774,18011.19:59:57.2717994,0,Start,aj
4,1.130295,0.713479134725034,18011.19:59:57.2847855,0,Start,aj
4,1.131738,0.72670898687765,18011.19:59:57.2997705,0,Start,aj
4,1.134315,0.71263094850108,18011.19:59:57.3147555,0,Start,aj
4,1.135963,0.684192518823594,18011.19:59:57.3287412,0,Start,aj
4,1.138628,0.665961392459273,18011.19:59:57.3427263,0,Start,aj
4,1.139216,0.674086980210245,18011.19:59:57.3567126,0,Start,aj
4,1.140888,0.699097076758742,18011.19:59:57.3716970,0,Start,aj
4,1.140963,0.693045802609622,18011.19:59:57.3856830,0,Start,aj
4,1.141402,0.704866194061935,18011.19:59:57.3996687,0,Start,aj
4,1.143571,0.70708158608675,18011.19:59:57.4146531,0,Start,aj
4,1.144445,0.840658048713207,18011.19:59:57.4286391,0,Start,aj
4,1.144943,0.738794966549426,18011.19:59:57.4426245,0,Start,aj
4,1.148525,0.694450802525878,18011.19:59:57.4566105,0,Start,aj
4,1.148784,0.690342469437421,18011.19:59:57.4715952,0,Start,aj
4,1.149895,0.840297754617035,18011.19:59:57.4855806,0,Start,aj
4,1.14373,0.712607173992693,18011.19:59:57.4995669,0,Start,aj
4,1.146006,0.69927325321883,18011.19:59:57.5145513,0,Start,aj
4,1.146006,0.763948788579553,18011.19:59:57.5285367,0,Start,aj
4,1.134781,0.748585211063922,18011.19:59:57.5425221,0,Start,aj
4,1.125387,0.735194966764003,18011.19:59:57.5575074,0,Start,aj
4,1.117284,0.743116142762452,18011.19:59:57.5714928,0,Start,aj
4,1.113014,0.70063467470631,18011.19:59:57.5854782,0,Start,aj
4,1.105897,0.793988737769425,18011.19:59:57.5994645,0,Start,aj
4,1.100184,0.783483934473991,18011.19:59:57.6144489,0,Start,aj
4,1.095294,0.74106383896321,18011.19:59:57.6284343,0,Start,aj
4,1.093966,0.751121093265712,18011.19:59:57.6434190,0,Start,aj
4,1.086548,0.784536434411257,18011.19:59:57.6574050,0,Start,aj
4,1.08381,0.690198694936186,18011.19:59:57.6713907,0,Start,aj
4,1.084539,0.716640605124831,18011.19:59:57.6863754,0,Start,aj
4,1.086643,0.763500063116103,18011.19:59:57.7003614,0,Start,aj
4,1.087291,0.783232169783115,18011.19:59:57.7143471,0,Start,aj
4,1.088135,0.714023399398476,18011.19:59:57.7293315,0,Start,aj
4,1.088904,0.737889868564159,18011.19:59:57.7433172,0,Start,aj
4,1.089473,0.710156880021095,18011.19:59:57.7573032,0,Start,aj
4,1.091446,0.721223840145767,18011.19:59:57.7712883,0,Start,aj
4,1.093458,0.733773202142864,18011.19:59:57.7862730,0,Start,aj
4,1.09727,0.728262467177212,18011.19:59:57.8002593,0,Start,aj
4,1.101048,0.766583788422495,18011.19:59:57.8142450,0,Start,aj
4,1.103704,0.738106437178701,18011.19:59:57.8292297,0,Start,aj
4,1.107708,0.72162031071037,18011.19:59:57.8432151,0,Start,aj
4,1.111486,0.734440309946239,18011.19:59:57.8572011,0,Start,aj
4,1.115427,0.722805751816183,18011.19:59:57.8711862,0,Start,aj
4,1.117812,0.71952648730576,18011.19:59:57.8861736,0,Start,aj
4,1.121121,0.704167027436942,18011.19:59:57.9001572,0,Start,aj
4,1.123213,0.722618643984199,18011.19:59:57.9141423,0,Start,aj
4,1.125418,0.733223643352091,18011.19:59:57.9291276,0,Start,aj
4,1.127358,0.719920457870513,18011.19:59:57.9431133,0,Start,aj
4,1.129759,0.8362504019171,18011.19:59:57.9570990,0,Start,aj
4,1.129683,0.710586438819021,18011.19:59:57.9800749,0,Start,aj
4,1.133032,0.615908107960969,18011.19:59:58.0000551,0,Start,aj
4,1.1352,0.577390411010385,18011.19:59:58.0140408,0,Start,aj
4,1.140736,0.622466243240982,18011.19:59:58.0290252,0,Start,aj
4,1.144707,0.611998205441236,18011.19:59:58.0430109,0,Start,aj
4,1.144591,0.59880835249424,18011.19:59:58.0569963,0,Start,aj
4,1.144591,0.577054283975437,18011.19:59:58.0709829,0,Start,aj
4,1.145937,0.597939136463776,18011.19:59:58.0859670,0,Start,aj
4,1.145037,0.651159872545674,18011.19:59:58.0999530,0,Start,aj
4,1.14674,0.617829626662284,18011.19:59:58.1149371,0,Start,aj
4,1.15,0.655174676227942,18011.19:59:58.1289234,0,Start,aj
4,1.151521,0.650650606682151,18011.19:59:58.1429091,0,Start,aj
4,1.148787,0.69365276296176,18011.19:59:58.1568942,0,Start,aj
4,1.14709,0.63157565565072,18011.19:59:58.1718792,0,Start,aj
4,1.145412,0.681903203254566,18011.19:59:58.1858655,0,Start,aj
