Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
41,1.262102,0.750068005093187,18028.05:33:37.6355493,0,Start,malcolm
41,1.26007,0.728010359349102,18028.05:33:37.6505346,0,Start,malcolm
41,1.258333,0.728600653431565,18028.05:33:37.6639927,0,Start,malcolm
41,1.257709,0.782278444349766,18028.05:33:37.6789765,0,Start,malcolm
41,1.256468,0.772875307655335,18028.05:33:37.6929622,0,Start,malcolm
41,1.25441,0.772194719460606,18028.05:33:37.7079478,0,Start,malcolm
41,1.254491,0.748048250311613,18028.05:33:37.7209366,0,Start,malcolm
41,1.253722,0.751427269718051,18028.05:33:37.7359183,0,Start,malcolm
41,1.254168,0.746046779842675,18028.05:33:37.7499040,0,Start,malcolm
41,1.253476,0.712859673977643,18028.05:33:37.7638898,0,Start,malcolm
41,1.252718,0.745227515185624,18028.05:33:37.7788751,0,Start,malcolm
41,1.254335,0.74691579939872,18028.05:33:37.7928602,0,Start,malcolm
41,1.253975,0.737106143120676,18028.05:33:37.8078449,0,Start,malcolm
41,1.25369,0.744836485797167,18028.05:33:37.8218538,0,Start,malcolm
41,1.252539,0.727130212342739,18028.05:33:37.8358169,0,Start,malcolm
41,1.253033,0.748463299306482,18028.05:33:37.8508013,0,Start,malcolm
41,1.252756,0.739053201828152,18028.05:33:37.8647891,0,Start,malcolm
41,1.250843,0.693635753554851,18028.05:33:37.8787725,0,Start,malcolm
41,1.246048,0.687776538217813,18028.05:33:37.8937572,0,Start,malcolm
41,1.242771,0.713678497458249,18028.05:33:37.9077429,0,Start,malcolm
41,1.242206,0.680808450397849,18028.05:33:37.9217298,0,Start,malcolm
41,1.241069,0.718557957951725,18028.05:33:37.9357158,0,Start,malcolm
41,1.240163,0.77656766037643,18028.05:33:37.9516977,0,Start,malcolm
41,1.238693,0.734246437408775,18028.05:33:37.9656849,0,Start,malcolm
41,1.239226,0.712613595560938,18028.05:33:37.9796923,0,Start,malcolm
41,1.238402,0.742336191828549,18028.05:33:37.9936564,0,Start,malcolm
41,1.237368,0.776916679963469,18028.05:33:38.0076424,0,Start,malcolm
41,1.236557,0.746581142555922,18028.05:33:38.0216263,0,Start,malcolm
41,1.23543,0.711125654473156,18028.05:33:38.0366336,0,Start,malcolm
41,1.234412,0.72628545749113,18028.05:33:38.0505970,0,Start,malcolm
41,1.234775,0.761542759311199,18028.05:33:38.0655814,0,Start,malcolm
41,1.234929,0.748806289482117,18028.05:33:38.0795909,0,Start,malcolm
41,1.236217,0.738142368549108,18028.05:33:38.0929266,0,Start,malcolm
41,1.236601,0.730873055256903,18028.05:33:38.1079119,0,Start,malcolm
41,1.236717,0.730364967051893,18028.05:33:38.1228960,0,Start,malcolm
41,1.237479,0.753838446044922,18028.05:33:38.1358819,0,Start,malcolm
41,1.238213,0.74514609362185,18028.05:33:38.1498688,0,Start,malcolm
41,1.238532,0.769695798040926,18028.05:33:38.1648523,0,Start,malcolm
41,1.239205,0.770091092135012,18028.05:33:38.1788389,0,Start,malcolm
41,1.239435,0.720815457817167,18028.05:33:38.1928243,0,Start,malcolm
41,1.240969,0.737650996029377,18028.05:33:38.2078093,0,Start,malcolm
41,1.240564,0.750011632547527,18028.05:33:38.2217953,0,Start,malcolm
41,1.242012,0.793092708411068,18028.05:33:38.2357802,0,Start,malcolm
41,1.240357,0.748251681672037,18028.05:33:38.2507646,0,Start,malcolm
41,1.240558,0.745248054400086,18028.05:33:38.2657496,0,Start,malcolm
41,1.242235,0.784973640267551,18028.05:33:38.2797353,0,Start,malcolm
41,1.24521,0.749731681583822,18028.05:33:38.2937225,0,Start,malcolm
41,1.246996,0.754645602859557,18028.05:33:38.3087054,0,Start,malcolm
41,1.250284,0.744045309373736,18028.05:33:38.3226911,0,Start,malcolm
41,1.251848,0.766933886440843,18028.05:33:38.3366768,0,Start,malcolm
41,1.253396,0.727513447614014,18028.05:33:38.3506628,0,Start,malcolm
41,1.254833,0.754808249908686,18028.05:33:38.3646495,0,Start,malcolm
41,1.2555,0.755481975358725,18028.05:33:38.3796336,0,Start,malcolm
41,1.25678,0.744056289765239,18028.05:33:38.3936196,0,Start,malcolm
41,1.25762,0.761063641692698,18028.05:33:38.4076047,0,Start,malcolm
41,1.259786,0.733130457083136,18028.05:33:38.4225894,0,Start,malcolm
41,1.260877,0.784237414821237,18028.05:33:38.4360089,0,Start,malcolm
41,1.261441,0.745472613210231,18028.05:33:38.4509930,0,Start,malcolm
41,1.263656,0.784184914824366,18028.05:33:38.4649784,0,Start,malcolm
41,1.267852,0.754678593053669,18028.05:33:38.4789644,0,Start,malcolm
41,1.270525,0.761475749511272,18028.05:33:38.4939506,0,Start,malcolm
41,1.274422,0.772499131207168,18028.05:33:38.5079351,0,Start,malcolm
41,1.278887,0.772056582213938,18028.05:33:38.5219209,0,Start,malcolm
41,1.283271,0.808994521188736,18028.05:33:38.5359069,0,Start,malcolm
41,1.285694,0.790204032112658,18028.05:33:38.5508913,0,Start,malcolm
