Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
24,1.151096,0.347865008671954,18019.22:09:23.7048088,0,Start,remy
24,1.151931,0.339233195262961,18019.22:09:23.7186764,0,Start,remy
24,1.15198,0.335767411155812,18019.22:09:23.7326265,0,Start,remy
24,1.150203,0.326856380889192,18019.22:09:23.7485517,0,Start,remy
24,1.149029,0.325997214471735,18019.22:09:23.7616685,0,Start,remy
24,1.147235,0.335435792934522,18019.22:09:23.7756581,0,Start,remy
24,1.145248,0.353034665424563,18019.22:09:23.7905819,0,Start,remy
24,1.143892,0.370429615566134,18019.22:09:23.8045670,0,Start,remy
24,1.141403,0.403622804396599,18019.22:09:23.8186561,0,Start,remy
24,1.138699,0.452213101350144,18019.22:09:23.8326800,0,Start,remy
24,1.137518,0.489366484556347,18019.22:09:23.8475718,0,Start,remy
24,1.134735,0.508039623893052,18019.22:09:23.8625900,0,Start,remy
24,1.13232,0.521615948079899,18019.22:09:23.8755767,0,Start,remy
24,1.130912,0.571241684806347,18019.22:09:23.8905619,0,Start,remy
24,1.128795,0.605368940734491,18019.22:09:23.9045470,0,Start,remy
24,1.126861,0.627384086877107,18019.22:09:23.9186861,0,Start,remy
24,1.126458,0.640221587299928,18019.22:09:23.9336316,0,Start,remy
24,1.124183,0.641446097030863,18019.22:09:23.9476163,0,Start,remy
24,1.122069,0.625036734075844,18019.22:09:23.9626082,0,Start,remy
24,1.119505,0.606718106528744,18019.22:09:23.9755949,0,Start,remy
24,1.118607,0.603668205541745,18019.22:09:23.9906356,0,Start,remy
24,1.11663,0.564434380894527,18019.22:09:24.0045360,0,Start,remy
24,1.116555,0.526593595110998,18019.22:09:24.0185217,0,Start,remy
24,1.116771,0.465075063103437,18019.22:09:24.0335070,0,Start,remy
24,1.116529,0.440460600718483,18019.22:09:24.0484922,0,Start,remy
24,1.116674,0.42581706938073,18019.22:09:24.0614777,0,Start,remy
24,1.117397,0.415534173705801,18019.22:09:24.0754640,0,Start,remy
24,1.119022,0.407196623716503,18019.22:09:24.0906551,0,Start,remy
24,1.121329,0.401765545608848,18019.22:09:24.1047252,0,Start,remy
24,1.114144,0.403887164461613,18019.22:09:24.1186105,0,Start,remy
24,1.11619,0.401680007595941,18019.22:09:24.1336286,0,Start,remy
24,1.120009,0.403011969633028,18019.22:09:24.1479657,0,Start,remy
24,1.124612,0.413558637272194,18019.22:09:24.1609521,0,Start,remy
24,1.128244,0.434649325088411,18019.22:09:24.1758529,0,Start,remy
24,1.129865,0.468629620248452,18019.22:09:24.1907279,0,Start,remy
24,1.13321,0.503364476716891,18019.22:09:24.2046226,0,Start,remy
24,1.137217,0.52616957633011,18019.22:09:24.2189208,0,Start,remy
24,1.138757,0.585599627791345,18019.22:09:24.2338789,0,Start,remy
24,1.142231,0.633776684535295,18019.22:09:24.2478637,0,Start,remy
24,1.145915,0.629043744432926,18019.22:09:24.2618497,0,Start,remy
24,1.147046,0.632130997962877,18019.22:09:24.2763064,0,Start,remy
24,1.150096,0.657561782344803,18019.22:09:24.2902920,0,Start,remy
24,1.153022,0.608335950361565,18019.22:09:24.3042771,0,Start,remy
24,1.15368,0.662600116169825,18019.22:09:24.3192624,0,Start,remy
24,1.158331,0.623823647100851,18019.22:09:24.3332481,0,Start,remy
24,1.161847,0.635033057801425,18019.22:09:24.3482327,0,Start,remy
24,1.160486,0.654556048813835,18019.22:09:24.3612194,0,Start,remy
24,1.160077,0.668761195817962,18019.22:09:24.3762041,0,Start,remy
24,1.159371,0.674468156262115,18019.22:09:24.3901898,0,Start,remy
24,1.157495,0.661867517382279,18019.22:09:24.4041745,0,Start,remy
24,1.160741,0.60842526447773,18019.22:09:24.4196127,0,Start,remy
24,1.158731,0.573976195923611,18019.22:09:24.4335966,0,Start,remy
24,1.15666,0.520431046458706,18019.22:09:24.4475829,0,Start,remy
24,1.15531,0.468467560363934,18019.22:09:24.4615686,0,Start,remy
24,1.156456,0.41700805163011,18019.22:09:24.4765535,0,Start,remy
24,1.153555,0.396506282414123,18019.22:09:24.4905383,0,Start,remy
24,1.15199,0.348246037863009,18019.22:09:24.5045246,0,Start,remy
24,1.151411,0.325861626640521,18019.22:09:24.5195092,0,Start,remy
24,1.149523,0.322320254104584,18019.22:09:24.5334943,0,Start,remy
24,1.147777,0.338956038218737,18019.22:09:24.5474800,0,Start,remy
24,1.147158,0.357849811998382,18019.22:09:24.5614663,0,Start,remy
24,1.145326,0.363206576780975,18019.22:09:24.5764500,0,Start,remy
24,1.14488,0.349127263498679,18019.22:09:24.5904363,0,Start,remy
24,1.144737,0.328215107288398,18019.22:09:24.6044220,0,Start,remy
24,1.144517,0.321157116721012,18019.22:09:24.6194067,0,Start,remy
