Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
39,1.381891,0.697936929769069,18028.05:21:34.6886676,0,Start,remy
39,1.381107,0.692755753607303,18028.05:21:34.7026307,0,Start,remy
39,1.380572,0.704551047021896,18028.05:21:34.7176154,0,Start,remy
39,1.379803,0.770026435276121,18028.05:21:34.7316021,0,Start,remy
39,1.378538,0.928816278752685,18028.05:21:34.7455878,0,Start,remy
39,1.378499,0.942758875960857,18028.05:21:34.7595955,0,Start,remy
39,1.378002,0.947098483545333,18028.05:21:34.7745585,0,Start,remy
39,1.377814,0.947851767814159,18028.05:21:34.7885430,0,Start,remy
39,1.377422,0.947851767814159,18028.05:21:34.8035277,0,Start,remy
39,1.376738,0.948320738374442,18028.05:21:34.8175143,0,Start,remy
39,1.376679,0.948685493254661,18028.05:21:34.8324984,0,Start,remy
39,1.376065,0.948685493254661,18028.05:21:34.8464839,0,Start,remy
39,1.375465,0.948685493254661,18028.05:21:34.8604708,0,Start,remy
39,1.374406,0.951139610755444,18028.05:21:34.8744556,0,Start,remy
39,1.373537,0.951490198969841,18028.05:21:34.8894409,0,Start,remy
39,1.373661,0.951490198969841,18028.05:21:34.9034254,0,Start,remy
39,1.373547,0.951490198969841,18028.05:21:34.9174235,0,Start,remy
39,1.374516,0.452809222224355,18028.05:21:34.9323970,0,Start,remy
39,1.375704,0.951490198969841,18028.05:21:34.9553739,0,Start,remy
39,1.375448,0.951490198969841,18028.05:21:34.9743542,0,Start,remy
39,1.376036,0.951490198969841,18028.05:21:34.9883393,0,Start,remy
39,1.376391,0.951490198969841,18028.05:21:35.0033234,0,Start,remy
39,1.377781,0.951490198969841,18028.05:21:35.0173094,0,Start,remy
39,1.37845,0.951490198969841,18028.05:21:35.0322941,0,Start,remy
39,1.377538,0.951490198969841,18028.05:21:35.0462798,0,Start,remy
39,1.377195,0.951490198969841,18028.05:21:35.0603439,0,Start,remy
39,1.375838,0.951490198969841,18028.05:21:35.0743299,0,Start,remy
39,1.374993,0.952323924410344,18028.05:21:35.0893143,0,Start,remy
39,1.374591,0.952323924410344,18028.05:21:35.1032991,0,Start,remy
39,1.373469,0.955128630125522,18028.05:21:35.1172852,0,Start,remy
