Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
29,1.014874,0.778323150467873,18020.20:29:28.6414404,1,Start,malcolm
29,1.015894,0.761089033848047,18020.20:29:28.6554309,1,Start,malcolm
29,1.016227,0.767130553095788,18020.20:29:28.6695901,1,Start,malcolm
29,1.01639,0.772698591979593,18020.20:29:28.6835448,1,Start,malcolm
29,1.016167,0.782820258042961,18020.20:29:28.6985550,1,Start,malcolm
29,1.015558,0.769999866650254,18020.20:29:28.7125380,1,Start,malcolm
29,1.01511,0.738944721442461,18020.20:29:28.7275218,1,Start,malcolm
29,1.015332,0.745350701452791,18020.20:29:28.7414851,1,Start,malcolm
29,1.015503,0.751791779500246,18020.20:29:28.7549968,1,Start,malcolm
29,1.015686,0.752945897078514,18020.20:29:28.7699818,1,Start,malcolm
29,1.015653,0.758129034024477,18020.20:29:28.7839906,1,Start,malcolm
29,1.016225,0.769728150980175,18020.20:29:28.7979516,1,Start,malcolm
29,1.01615,0.783691336422414,18020.20:29:28.8129598,0,Start,malcolm
29,1.011286,0.782167365925014,18020.20:29:28.8269223,1,Start,malcolm
29,1.012834,0.786002414716035,18020.20:29:28.8419310,1,Start,malcolm
29,1.015133,0.787297708756477,18020.20:29:28.8549174,1,Start,malcolm
29,1.015797,0.781988542406261,18020.20:29:28.8699018,1,Start,malcolm
29,1.016681,0.778270503412187,18020.20:29:28.8838872,1,Start,malcolm
29,1.020897,0.770670209747553,18020.20:29:28.8978716,1,Start,malcolm
29,1.023966,0.764011386615038,18020.20:29:28.9128560,1,Start,malcolm
29,1.03071,0.761873347526789,18020.20:29:28.9268212,1,Start,malcolm
29,1.031946,0.762992367067933,18020.20:29:28.9408289,1,Start,malcolm
29,1.036273,0.766652415869385,18020.20:29:28.9558126,1,Start,malcolm
29,1.035197,0.772674376294762,18020.20:29:28.9697766,1,Start,malcolm
29,1.033591,0.778313885762542,18020.20:29:28.9837611,0,Start,malcolm
29,1.031174,0.780012562131882,18020.20:29:28.9987729,1,Start,malcolm
29,1.029973,0.777581532865018,18020.20:29:29.0127317,1,Start,malcolm
29,1.028458,0.776777121148259,18020.20:29:29.0267469,1,Start,malcolm
29,1.028229,0.771979670453817,18020.20:29:29.0417256,0,Start,malcolm
29,1.028209,0.764956974793971,18020.20:29:29.0557112,1,Start,malcolm
29,1.029278,0.773156189991534,18020.20:29:29.0696993,1,Start,malcolm
29,1.031015,0.776307758431136,18020.20:29:29.0836597,1,Start,malcolm
29,1.032463,0.77296192529723,18020.20:29:29.0986691,1,Start,malcolm
29,1.034238,0.771055895999074,18020.20:29:29.1126297,1,Start,malcolm
29,1.035077,0.786588198994845,18020.20:29:29.1266157,1,Start,malcolm
29,1.034587,0.789639767440408,18020.20:29:29.1416299,1,Start,malcolm
29,1.036418,0.795579423949122,18020.20:29:29.1555861,1,Start,malcolm
29,1.037323,0.797016874843836,18020.20:29:29.1695971,1,Start,malcolm
29,1.038424,0.796284816063941,18020.20:29:29.1835836,1,Start,malcolm
29,1.037562,0.795274227888882,18020.20:29:29.1985689,1,Start,malcolm
29,1.038162,0.788345208694041,18020.20:29:29.2125278,1,Start,malcolm
29,1.039603,0.791272904597968,18020.20:29:29.2265128,1,Start,malcolm
29,1.03942,0.794076727960259,18020.20:29:29.2415475,1,Start,malcolm
29,1.036705,0.803519129358232,18020.20:29:29.2555401,1,Start,malcolm
29,1.034354,0.802541286279261,18020.20:29:29.2696144,0,Start,malcolm
29,1.032625,0.805695697855949,18020.20:29:29.2836281,0,Start,malcolm
29,1.031326,0.807640354602784,18020.20:29:29.2986080,1,Start,malcolm
29,1.028133,0.803316090154648,18020.20:29:29.3125930,1,Start,malcolm
29,1.024812,0.794926139674336,18020.20:29:29.3265778,1,Start,malcolm
29,1.023568,0.785556385330856,18020.20:29:29.3415411,1,Start,malcolm
29,1.021821,0.776866974084079,18020.20:29:29.3565260,0,Start,malcolm
29,1.021217,0.779720650384575,18020.20:29:29.3703668,0,Start,malcolm
29,1.018583,0.786460895080864,18020.20:29:29.3843582,0,Start,malcolm
29,1.016223,0.784183248157799,18020.20:29:29.3992868,1,Start,malcolm
29,1.014039,0.779822611162812,18020.20:29:29.4132719,1,Start,malcolm
29,1.011901,0.778315062233061,18020.20:29:29.4275601,1,Start,malcolm
