Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
23,1.459278,0.738876044975966,18019.21:55:55.5609898,0,Start,ty
23,1.461801,0.766847562916577,18019.21:55:55.5749755,0,Start,ty
23,1.467522,0.767949425595999,18019.21:55:55.5899602,0,Start,ty
23,1.472724,0.736172319646925,18019.21:55:55.6039462,0,Start,ty
23,1.474637,0.736552809820324,18019.21:55:55.6180846,0,Start,ty
23,1.477802,0.770059425470233,18019.21:55:55.6320709,0,Start,ty
23,1.481207,0.747406534663588,18019.21:55:55.6470544,0,Start,ty
23,1.483049,0.724204232124984,18019.21:55:55.6610404,0,Start,ty
23,1.482854,0.733585309997201,18019.21:55:55.6750257,0,Start,ty
23,1.483751,0.737637466618419,18019.21:55:55.6890114,0,Start,ty
23,1.485184,0.738671633223444,18019.21:55:55.7039964,0,Start,ty
23,1.486258,0.740471289978922,18019.21:55:55.7179818,0,Start,ty
23,1.486321,0.728565751472861,18019.21:55:55.7319674,0,Start,ty
23,1.48568,0.750879769750684,18019.21:55:55.7469524,0,Start,ty
23,1.48833,0.747843348363042,18019.21:55:55.7610930,0,Start,ty
23,1.482858,0.755336093014479,18019.21:55:55.7750786,0,Start,ty
23,1.487349,0.750624083491415,18019.21:55:55.7890637,0,Start,ty
23,1.480733,0.759132759454846,18019.21:55:55.8040487,0,Start,ty
23,1.474487,0.744785554427653,18019.21:55:55.8180341,0,Start,ty
23,1.471911,0.69580207695514,18019.21:55:55.8330190,0,Start,ty
23,1.467087,0.708491978159547,18019.21:55:55.8470044,0,Start,ty
23,1.462805,0.705760654792935,18019.21:55:55.8609904,0,Start,ty
23,1.460788,0.743922760361433,18019.21:55:55.8749764,0,Start,ty
23,1.45792,0.709464478101581,18019.21:55:55.8899607,0,Start,ty
23,1.455249,0.703969233331084,18019.21:55:55.9039464,0,Start,ty
23,1.454242,0.717017026671022,18019.21:55:55.9189311,0,Start,ty
23,1.455463,0.716057075747847,18019.21:55:55.9330870,0,Start,ty
23,1.454486,0.76927908237949,18019.21:55:55.9470724,0,Start,ty
23,1.454716,0.762567367093265,18019.21:55:55.9610581,0,Start,ty
23,1.455189,0.716384232591093,18019.21:55:55.9750444,0,Start,ty
23,1.455457,0.732824770826846,18019.21:55:55.9910280,0,Start,ty
23,1.457464,0.765156533605605,18019.21:55:56.0040141,0,Start,ty
23,1.458273,0.754266730333119,18019.21:55:56.0189994,0,Start,ty
23,1.460749,0.756651338034123,18019.21:55:56.0329847,0,Start,ty
23,1.463346,0.742434034959972,18019.21:55:56.0470801,0,Start,ty
23,1.467161,0.766569327639043,18019.21:55:56.0610528,0,Start,ty
23,1.471671,0.748063985604793,18019.21:55:56.0750388,0,Start,ty
23,1.477696,0.756854132139683,18019.21:55:56.0900235,0,Start,ty
23,1.481457,0.750539034476876,18019.21:55:56.1040092,0,Start,ty
23,1.48589,0.692864528110623,18019.21:55:56.1179948,0,Start,ty
23,1.49156,0.660390902595222,18019.21:55:56.1330856,0,Start,ty
23,1.49861,0.690044675337523,18019.21:55:56.1470715,0,Start,ty
23,1.502686,0.676655215351283,18019.21:55:56.1610572,0,Start,ty
23,1.51076,0.728107516206056,18019.21:55:56.1750432,0,Start,ty
23,1.518523,0.706520458669216,18019.21:55:56.1890289,0,Start,ty
23,1.521641,0.672206343067438,18019.21:55:56.2040132,0,Start,ty
23,1.524802,0.699715998290479,18019.21:55:56.2180372,0,Start,ty
23,1.526601,0.730022663150728,18019.21:55:56.2330213,0,Start,ty
23,1.528135,0.739603201795369,18019.21:55:56.2470078,0,Start,ty
23,1.52803,0.762423298474401,18019.21:55:56.2609926,0,Start,ty
23,1.527371,0.774788689894229,18019.21:55:56.2749783,0,Start,ty
23,1.527438,0.757356681129336,18019.21:55:56.2889640,0,Start,ty
23,1.52775,0.751188936398923,18019.21:55:56.3040601,0,Start,ty
23,1.528248,0.727959035822749,18019.21:55:56.3180458,0,Start,ty
23,1.526865,0.749513593361527,18019.21:55:56.3320312,0,Start,ty
23,1.525438,0.742855015327036,18019.21:55:56.3470162,0,Start,ty
23,1.521989,0.701890066788346,18019.21:55:56.3610015,0,Start,ty
23,1.5185,0.708926144800335,18019.21:55:56.3750592,0,Start,ty
23,1.510246,0.701826047184318,18019.21:55:56.3890446,0,Start,ty
23,1.506014,0.712428987728804,18019.21:55:56.4040296,0,Start,ty
23,1.497541,0.711586536798626,18019.21:55:56.4180150,0,Start,ty
23,1.494501,0.702427860873937,18019.21:55:56.4329996,0,Start,ty
23,1.489979,0.705915850862116,18019.21:55:56.4471055,0,Start,ty
23,1.48641,0.692917322225124,18019.21:55:56.4610780,0,Start,ty
23,1.483307,0.725946339864284,18019.21:55:56.4750639,0,Start,ty
23,1.48161,0.7231505557172,18019.21:55:56.4900486,0,Start,ty
23,1.480383,0.708266144839674,18019.21:55:56.5040343,0,Start,ty
23,1.481098,0.73105589838326,18019.21:55:56.5180197,0,Start,ty
23,1.480992,0.757129328201711,18019.21:55:56.5330046,0,Start,ty
23,1.479812,0.774994474195689,18019.21:55:56.5479965,0,Start,ty
23,1.477855,0.750332563900948,18019.21:55:56.5609817,0,Start,ty
23,1.475542,0.763450504295528,18019.21:55:56.5750629,0,Start,ty
23,1.47353,0.690340655712038,18019.21:55:56.5900473,0,Start,ty
23,1.469787,0.726537614338845,18019.21:55:56.6040330,0,Start,ty
23,1.466302,0.734213251136243,18019.21:55:56.6190173,0,Start,ty
23,1.464753,0.711055360359699,18019.21:55:56.6330027,0,Start,ty
23,1.463825,0.759774524122477,18019.21:55:56.6479877,0,Start,ty
23,1.463256,0.696328204374761,18019.21:55:56.6619733,0,Start,ty
23,1.460532,0.733439329613745,18019.21:55:56.6760567,0,Start,ty
23,1.449246,0.765008200281113,18019.21:55:56.6900429,0,Start,ty
23,1.437378,0.697096439623088,18019.21:55:56.7040283,0,Start,ty
23,1.42749,0.687843155860901,18019.21:55:56.7180140,0,Start,ty
23,1.430358,0.732231633607298,18019.21:55:56.7328664,0,Start,ty
23,1.437901,0.750193201164156,18019.21:55:56.7470570,0,Start,ty
23,1.442218,0.75065829917565,18019.21:55:56.7610423,0,Start,ty
23,1.47726,0.659194527741522,18019.21:55:57.0340178,0,Start,ty
23,1.48049,0.6802551163055,18019.21:55:57.0600551,0,Start,ty
23,1.486074,0.640076782594994,18019.21:55:57.0890251,0,Start,ty
23,1.4883,0.631421096044406,18019.21:55:57.1040601,0,Start,ty
23,1.492086,0.634113056668267,18019.21:55:57.1190450,0,Start,ty
23,1.495904,0.659173695201427,18019.21:55:57.1330322,0,Start,ty
23,1.499855,0.659538843030482,18019.21:55:57.1470565,0,Start,ty
23,1.502235,0.632160754447058,18019.21:55:57.1610419,0,Start,ty
23,1.507064,0.642828254603222,18019.21:55:57.1750875,0,Start,ty
23,1.509105,0.628100704877451,18019.21:55:57.1910708,0,Start,ty
23,1.511209,0.640079038288817,18019.21:55:57.2050568,0,Start,ty
23,1.515732,0.654910949961469,18019.21:55:57.2190428,0,Start,ty
23,1.519613,0.651145999205485,18019.21:55:57.2323086,0,Start,ty
23,1.523045,0.65003859651871,18019.21:55:57.2482925,0,Start,ty
23,1.52698,0.648440998574719,18019.21:55:57.2602802,0,Start,ty
23,1.532811,0.653287322607264,18019.21:55:57.2752649,0,Start,ty
23,1.536983,0.646612077511102,18019.21:55:57.2892506,0,Start,ty
23,1.538137,0.637014430628344,18019.21:55:57.3032359,0,Start,ty
23,1.541392,0.647320802959055,18019.21:55:57.3172219,0,Start,ty
23,1.545234,0.699343890073523,18019.21:55:57.3322069,0,Start,ty
23,1.546919,0.630710214921832,18019.21:55:57.3461926,0,Start,ty
23,1.54865,0.681887370714173,18019.21:55:57.3611766,0,Start,ty
23,1.553074,0.656978841599077,18019.21:55:57.3771612,0,Start,ty
23,1.558568,0.686653056704625,18019.21:55:57.4031340,0,Start,ty
