Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase,Model name
30,1.275529,0.341190155732632,18020.20:49:27.3581069,0,Start,aj
30,1.275952,0.341399861602485,18020.20:49:27.3730916,0,Start,aj
30,1.27633,0.342222655869089,18020.20:49:27.3870773,0,Start,aj
30,1.276841,0.34367682264708,18020.20:49:27.4010623,0,Start,aj
30,1.277173,0.343570057749562,18020.20:49:27.4160473,0,Start,aj
30,1.278387,0.34407922438588,18020.20:49:27.4300336,0,Start,aj
30,1.279434,0.345584224494174,18020.20:49:27.4440199,0,Start,aj
30,1.28044,0.347001724409685,18020.20:49:27.4580275,0,Start,aj
30,1.281143,0.348436920600571,18020.20:49:27.4730158,0,Start,aj
30,1.282251,0.348716430387832,18020.20:49:27.4869738,0,Start,aj
30,1.283756,0.348418930405565,18020.20:49:27.5009604,0,Start,aj
30,1.284468,0.347772410440259,18020.20:49:27.5149451,0,Start,aj
30,1.285784,0.346074714661017,18020.20:49:27.5299298,0,Start,aj
30,1.287695,0.34385182243865,18020.20:49:27.5439158,0,Start,aj
30,1.28892,0.342625352121517,18020.20:49:27.5579247,0,Start,aj
30,1.28938,0.340260891280137,18020.20:49:27.5729084,0,Start,aj
30,1.290241,0.339717312881164,18020.20:49:27.5868950,0,Start,aj
30,1.291555,0.342167018815503,18020.20:49:27.6018565,0,Start,aj
30,1.291948,0.345037116881646,18020.20:49:27.6158650,0,Start,aj
30,1.291339,0.347469420658238,18020.20:49:27.6308524,0,Start,aj
30,1.291036,0.337821528482437,18020.20:49:27.6448381,0,Start,aj
30,1.288744,0.336700548355095,18020.20:49:27.6588244,0,Start,aj
30,1.289233,0.343006822291017,18020.20:49:27.6726588,0,Start,aj
30,1.290968,0.342198489203863,18020.20:49:27.6876386,0,Start,aj
30,1.288853,0.360025645400025,18020.20:49:27.7006512,0,Start,aj
30,1.28732,0.348204028061591,18020.20:49:27.7161030,0,Start,aj
30,1.292304,0.34436868515294,18020.20:49:27.7300857,0,Start,aj
